"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","23",1,200.972979960267,405.945959920534,406.30959628417,409.112997797446,NA,0.289996236647403,NA,NA,0.731023443806733,0.246913580246914,NA,NA,0.94444446768564
"2","perc_offset","perc_offset","23",2,157.341811280669,318.683622561337,319.047258924974,321.850660438249,NA,0.289996236647403,NA,NA,0.731023443806733,0.345679012345679,NA,NA,0.932098765432099
"3","perc_offset","perc_offset","23",3,147.167174669501,298.334349339002,298.697985702638,301.501387215914,NA,0.289996236647403,NA,NA,0.731023443806733,0.345679012345679,NA,NA,0.574074074074074
"4","perc_offset","perc_offset","23",4,153.101779001157,310.203558002314,310.56719436595,313.370595879226,NA,0.289996236647403,NA,NA,0.731023443806733,0.403292181069959,NA,NA,0.734567901234568
"5","perc_offset","perc_offset","23",5,146.215719378175,296.431438756349,296.795075119986,299.598476633261,NA,0.289996236647403,NA,NA,0.731023443806733,0.370370365208021,NA,NA,0.648148148148148
"6","perc_offset","perc_offset","23",6,164.94590107691,333.891802153819,334.255438517456,337.058840030731,NA,0.289996236647403,NA,NA,0.731023443806733,0.238683127572804,NA,NA,0.60303307422649
"7","perc_offset","perc_offset","23",7,158.646499828211,321.292999656421,321.656636020058,324.460037533333,NA,0.289996236647403,NA,NA,0.731023443806733,0.37037037037037,NA,NA,0.464334705075446
"8","perc_offset","perc_offset","23",8,164.583210698134,333.166421396269,333.530057759905,336.333459273181,NA,0.289996236647403,NA,NA,0.731023443806733,0.37037037037037,NA,NA,0.722222222222222
"9","perc_offset","perc_offset","23",9,159.384360245433,322.768720490866,323.132356854502,325.935758367778,NA,0.289996236647403,NA,NA,0.731023443806733,0.320987659483337,NA,NA,0.409465020576127
"10","perc_offset","perc_offset","23",10,175.946479109526,355.892958219052,356.256594582688,359.059996095964,NA,0.289996236647403,NA,NA,0.731023443806733,0.197530864197531,NA,NA,0.351851851851852
"11","perc_offset","perc_offset","23",11,160.464708673458,324.929417346915,325.293053710552,328.096455223828,NA,0.289996236647403,NA,NA,0.731023443806733,0.299954275262917,NA,NA,0.690214906264289
"12","perc_offset","perc_offset","23",12,147.893122938304,299.786245876609,300.149882240245,302.953283753521,NA,0.289996236647403,NA,NA,0.731023443806733,0.296296296296296,NA,NA,0.314814814814815
"13","perc_offset","perc_offset","23",13,140.00032922138,284.000658442761,284.364294806397,287.167696319673,NA,0.289996236647403,NA,NA,0.731023443806733,0.37037037037037,NA,NA,0.388888888888889
"14","perc_offset","perc_offset","23",14,147.341857735669,298.683715471337,299.047351834974,301.850753348249,NA,0.289996236647403,NA,NA,0.731023443806733,0.320987654320989,NA,NA,0.697530856454006
"15","perc_offset","perc_offset","23",15,153.424522763354,310.849045526709,311.212681890345,314.016083403621,NA,0.289996236647403,NA,NA,0.731023443806733,0.345679012345679,NA,NA,0.58641975308642
"16","perc_offset","perc_offset","23",16,139.999723622083,283.999447244166,284.363083607803,287.166485121079,NA,0.289996236647403,NA,NA,0.731023443806733,0.345679012345679,NA,NA,0.532921810699588
"17","perc_offset","perc_offset","23",17,158.646499828211,321.292999656421,321.656636020058,324.460037533333,NA,0.289996236647403,NA,NA,0.731023443806733,0.37037037037037,NA,NA,0.734567901234568
"18","perc_offset","perc_offset","23",18,145.41089528365,294.821790567301,295.185426930937,297.988828444213,NA,0.289996236647403,NA,NA,0.731023443806733,0.296296714467857,NA,NA,0.718106995852907
"19","perc_offset","perc_offset","23",19,177.81365542348,359.62731084696,359.990947210597,362.794348723873,NA,0.289996236647403,NA,NA,0.731023443806733,0.271604938271605,NA,NA,0.746913580246913
"20","perc_offset","perc_offset","23",20,147.342432055966,298.684864111932,299.048500475568,301.851901988844,NA,0.289996236647403,NA,NA,0.731023443806733,0.320953784145371,NA,NA,0.722069806431946
"21","perc_offset","perc_offset","23",21,160.705761886085,325.411523772171,325.775160135807,328.578561649083,NA,0.289996236647403,NA,NA,0.731023443806733,0.296296296296296,NA,NA,0.919753086419753
"22","perc_offset","perc_offset","23",22,177.30709825052,358.61419650104,358.977832864676,361.781234377952,NA,0.289996236647403,NA,NA,0.731023443806733,0.378600823045267,NA,NA,0.709876543209876
"23","perc_offset","perc_offset","23",23,166.779854628267,337.559709256535,337.923345620171,340.726747133447,NA,0.289996236647403,NA,NA,0.731023443806733,0.296296296296296,NA,NA,0.734567901234568
"24","perc_offset","perc_offset","23",24,154.188700168292,312.377400336584,312.74103670022,315.544438213496,NA,0.289996236647403,NA,NA,0.731023443806733,0.296296296296296,NA,NA,0.500005645029269
"25","perc_offset","perc_offset","23",25,160.48427739828,324.968554796559,325.332191160196,328.135592673472,NA,0.289996236647403,NA,NA,0.731023443806733,0.296296296296296,NA,NA,0.487654320987654
"26","perc_offset","perc_offset","23",26,164.596244169718,333.192488339436,333.556124703072,336.359526216348,NA,0.289996236647403,NA,NA,0.731023443806733,0.345679017508028,NA,NA,0.944444444444488
"27","perc_offset","perc_offset","23",27,152.431109625934,308.862219251868,309.225855615504,312.02925712878,NA,0.289996236647403,NA,NA,0.731023443806733,0.37037037037037,NA,NA,0.635802469135802
