"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","72",1,120.93666858767,245.87333717534,246.236973538976,249.040375052252,NA,-0.148222223655382,NA,-0.065843621399177,NA,NA,0.574074074074074,0,6.3389936613097
"2","value_alt_offset","perc_offset","72",2,120.816485055985,245.632970111969,245.996606475606,248.800007988882,NA,-0.148222223655382,NA,-0.0161560737621611,NA,NA,0.500050805263425,0,6.3389936613097
"3","value_alt_offset","perc_offset","72",3,126.76278444131,257.525568882621,257.889205246257,260.692606759533,NA,-0.148222223655382,NA,0.0740740740743362,NA,NA,0.5,0,6.3389936613097
"4","value_alt_offset","perc_offset","72",4,120.93666858767,245.87333717534,246.236973538976,249.040375052252,NA,-0.148222223655382,NA,-0.147736665802745,NA,NA,0.939917131225255,0,6.3389936613097
"5","value_alt_offset","perc_offset","72",5,147.329526555342,298.659053110684,299.022689474321,301.826090987597,NA,-0.148222223655382,NA,0.148148148148148,NA,NA,0.388888888888889,0,6.3389936613097
"6","value_alt_offset","perc_offset","72",6,120.93666858767,245.87333717534,246.236973538976,249.040375052252,NA,-0.148222223655382,NA,-0.0494843265762333,NA,NA,0.984682213077275,0,6.3389936613097
"7","value_alt_offset","perc_offset","72",7,120.93666858767,245.87333717534,246.236973538976,249.040375052252,NA,-0.148222223655382,NA,-0.139880061944788,NA,NA,0.831957827868004,0,6.3389936613097
"8","value_alt_offset","perc_offset","72",8,120.774833550999,245.549667101998,245.913303465634,248.71670497891,NA,-0.148222223655382,NA,-0.0658436231199602,NA,NA,0.981481481481481,0,6.3389936613097
"9","value_alt_offset","perc_offset","72",9,147.426550772239,298.853101544478,299.216737908114,302.02013942139,NA,-0.148222223655382,NA,0.147233606945347,NA,NA,0.574068429044805,0,6.3389936613097
"10","value_alt_offset","perc_offset","72",10,120.93666858767,245.87333717534,246.236973538976,249.040375052252,NA,-0.148222223655382,NA,-0.062185642432556,NA,NA,0.635802469135802,0,6.3389936613097
"11","value_alt_offset","perc_offset","72",11,147.263743567022,298.527487134043,298.891123497679,301.694525010955,NA,-0.148222223655382,NA,0.148148148148148,NA,NA,0.425925925925926,0,6.3389936613097
