"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","91",1,132.167984190012,268.335968380024,268.699604743661,271.503006256936,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.444444026294128,NA,NA,0.364197530864198
"2","full_offset","perc_offset","91",2,137.292566150715,278.585132301431,278.948768665067,281.752170178343,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.441700960219479,NA,NA,0.388888888888889
"3","full_offset","perc_offset","91",3,128.264875973007,260.529751946014,260.89338830965,263.696789822926,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.444444026294128,NA,NA,0.487654320987654
"4","full_offset","perc_offset","91",4,140.408784515377,284.817569030753,285.18120539439,287.984606907666,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.469135802469136,NA,NA,0.664609053497942
"5","full_offset","perc_offset","91",5,129.028164180855,262.056328361709,262.419964725346,265.223366238622,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.433470507544581,NA,NA,0.38477366255144
"6","full_offset","perc_offset","91",6,129.517472407394,263.034944814788,263.398581178424,266.2019826917,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.444444444444444,NA,NA,0.487654111912496
"7","full_offset","perc_offset","91",7,139.545737524905,283.091475049811,283.455111413447,286.258512926723,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.460905349794239,NA,NA,0.565843621399177
"8","full_offset","perc_offset","91",8,126.436788189036,256.873576378072,257.237212741709,260.040614254985,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.419753086419753,NA,NA,0.499542752629172
"9","full_offset","perc_offset","91",9,148.589645297213,301.179290594427,301.542926958063,304.346328471339,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.444444444444444,NA,NA,0.858024621666305
"10","full_offset","perc_offset","91",10,128.435183639259,260.870367278518,261.234003642155,264.03740515543,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.419753088140536,NA,NA,0.351852479077326
"11","full_offset","perc_offset","91",11,132.182178921275,268.36435784255,268.727994206187,271.531395719462,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.436213991769547,NA,NA,0.723616544451783
"12","full_offset","perc_offset","91",12,121.553258100891,247.106516201783,247.470152565419,250.273554078695,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.444444444444444,NA,NA,0.425925995617645
"13","full_offset","perc_offset","91",13,128.345566434724,260.691132869448,261.054769233085,263.85817074636,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.419753086419753,NA,NA,0.400777320530407
"14","full_offset","perc_offset","91",14,138.060721615892,280.121443231783,280.48507959542,283.288481108695,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.444433154385905,NA,NA,0.277777777777778
"15","full_offset","perc_offset","91",15,126.590539313429,257.181078626858,257.544714990494,260.34811650377,NA,-0.0582222236553823,0,6.3389936613097,0.481023443806733,0.436213991769547,NA,NA,0.796296296296296
