"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","25",1,116.967600527474,237.935201054947,238.298837418584,241.10223893186,NA,-0.218222223655382,NA,-0.218222242758049,NA,NA,0.167125772483344,0,5.2389936613097
"2","value_alt_offset","perc_offset","25",2,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222242758049,NA,NA,0.203786288391165,0,5.2389936613097
"3","value_alt_offset","perc_offset","25",3,117.149709989534,238.299419979067,238.663056342704,241.46645785598,NA,-0.218222223655382,NA,-0.0646242944160382,NA,NA,0.944292027793777,0,5.2389936613097
"4","value_alt_offset","perc_offset","25",4,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222242758049,NA,NA,0.0555555323249825,0,5.2389936613097
"5","value_alt_offset","perc_offset","25",5,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222242758049,NA,NA,0.166041950094178,0,5.2389936613097
"6","value_alt_offset","perc_offset","25",6,116.90810801572,237.816216031441,238.179852395077,240.983253908353,NA,-0.218222223655382,NA,-0.0630888448202457,NA,NA,0.644032929554224,0,5.2389936613097
"7","value_alt_offset","perc_offset","25",7,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222242758049,NA,NA,0.165277989466375,0,5.2389936613097
"8","value_alt_offset","perc_offset","25",8,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222242758049,NA,NA,0.0555555555555556,0,5.2389936613097
"9","value_alt_offset","perc_offset","25",9,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222242758049,NA,NA,0.166057003505563,0,5.2389936613097
"10","value_alt_offset","perc_offset","25",10,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222211783951,NA,NA,0.055098308184728,0,5.2389936613097
"11","value_alt_offset","perc_offset","25",11,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222242758049,NA,NA,0.0555555555555556,0,5.2389936613097
"12","value_alt_offset","perc_offset","25",12,116.95498820461,237.90997640922,238.273612772856,241.077014286132,NA,-0.218222223655382,NA,-0.218222211783951,NA,NA,0.166666457591509,0,5.2389936613097
"13","value_alt_offset","perc_offset","25",13,116.967600527474,237.935201054947,238.298837418584,241.10223893186,NA,-0.218222223655382,NA,-0.0740623658652189,NA,NA,0.647995732357872,0,5.2389936613097
"14","value_alt_offset","perc_offset","25",14,116.967600527474,237.935201054947,238.298837418584,241.10223893186,NA,-0.218222223655382,NA,-0.0658398563255184,NA,NA,0.849796189190864,0,5.2389936613097
"15","value_alt_offset","perc_offset","25",15,116.967600527474,237.935201054947,238.298837418584,241.10223893186,NA,-0.218222223655382,NA,-0.0657419626042837,NA,NA,0.895061124400641,0,5.2389936613097
"16","value_alt_offset","perc_offset","25",16,116.967600527474,237.935201054947,238.298837418584,241.10223893186,NA,-0.218222223655382,NA,-0.0576131687242798,NA,NA,0.933470507544581,0,5.2389936613097
