"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","111",1,152.883909273615,309.76781854723,310.131454910866,312.934856424142,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.370370368649587,NA,NA,0.512345679012346
"2","full_offset","perc_offset","111",2,153.768060300236,311.536120600472,311.899756964108,314.703158477384,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.345679012345941,NA,NA,0.512345679012346
"3","full_offset","perc_offset","111",3,146.272149482095,296.544298964191,296.907935327827,299.711336841103,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.37037037037037,NA,NA,0.683813443072702
"4","full_offset","perc_offset","111",4,143.300778037043,290.601556074085,290.965192437722,293.768593950998,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.296296296296296,NA,NA,0.388888888888889
"5","full_offset","perc_offset","111",5,132.45525911564,268.91051823128,269.274154594916,272.077556108192,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.362139917694686,NA,NA,0.41358024691358
"6","full_offset","perc_offset","111",6,173.842539159738,351.685078319476,352.048714683112,354.852116196388,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.37037037037037,NA,NA,0.709825737946451
"7","full_offset","perc_offset","111",7,142.964088977824,289.928177955648,290.291814319285,293.095215832561,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.35116598079561,NA,NA,0.277777777777778
"8","full_offset","perc_offset","111",8,149.771206009484,303.542412018969,303.906048382605,306.709449895881,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.348422496570644,NA,NA,0.290123456790123
"9","full_offset","perc_offset","111",9,143.730499684022,291.460999368043,291.82463573168,294.628037244955,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.37037037037037,NA,NA,0.376543209876543
"10","full_offset","perc_offset","111",10,135.406669769575,274.813339539149,275.176975902786,277.980377416062,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.345679012345679,NA,NA,0.351851851851852
"11","full_offset","perc_offset","111",11,156.958675909874,317.917351819748,318.280988183384,321.08438969666,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.37037037037037,NA,NA,0.62345679009159
"12","full_offset","perc_offset","111",12,158.733767229965,321.467534459929,321.831170823566,324.634572336842,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.37037037037037,NA,NA,0.763374485596708
"13","full_offset","perc_offset","111",13,141.983978136923,287.967956273846,288.331592637483,291.134994150759,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.345679012345679,NA,NA,0.572702331961591
"14","full_offset","perc_offset","111",14,149.512135122494,303.024270244988,303.387906608625,306.191308121901,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.37037037037037,NA,NA,0.722222222222222
"15","full_offset","perc_offset","111",15,149.880345843939,303.760691687879,304.124328051515,306.927729564791,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.345679012345679,NA,NA,0.537037037037037
"16","full_offset","perc_offset","111",16,149.193500267771,302.387000535542,302.750636899179,305.554038412454,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.362139917695473,NA,NA,0.154320987654321
"17","full_offset","perc_offset","111",17,137.349461171785,278.69892234357,279.062558707206,281.865960220482,NA,0.101777776344618,0,2.1389936613097,0.281023443806733,0.370370365208021,NA,NA,0.438269723261848
