"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","88",1,152.43101186386,308.86202372772,309.225660091356,312.029061604632,NA,0.379996236647403,NA,NA,0.601023443806733,0.493827160493827,NA,NA,0.5
"2","perc_offset","perc_offset","88",2,156.856972997404,317.713945994807,318.077582358444,320.880983871719,NA,0.379996236647403,NA,NA,0.601023443806733,0.417009602194787,NA,NA,0.771604938271605
"3","perc_offset","perc_offset","88",3,162.207324505479,328.414649010957,328.778285374594,331.58168688787,NA,0.379996236647403,NA,NA,0.601023443806733,0.477366255144033,NA,NA,0.390260631001372
"4","perc_offset","perc_offset","88",4,171.013036720878,346.026073441756,346.389709805392,349.193111318668,NA,0.379996236647403,NA,NA,0.601023443806733,0.419753086419753,NA,NA,0.759259259291125
"5","perc_offset","perc_offset","88",5,152.073024950956,308.146049901911,308.509686265548,311.313087778824,NA,0.379996236647403,NA,NA,0.601023443806733,0.417009602131054,NA,NA,0.746913580246913
"6","perc_offset","perc_offset","88",6,168.601997796877,341.203995593755,341.567631957391,344.371033470667,NA,0.379996236647403,NA,NA,0.601023443806733,0.444444444444444,NA,NA,0.611111111111111
"7","perc_offset","perc_offset","88",7,149.878720621201,303.757441242402,304.121077606038,306.924479119314,NA,0.379996236647403,NA,NA,0.601023443806733,0.540466392318244,NA,NA,0.388855041947386
"8","perc_offset","perc_offset","88",8,154.315881328982,312.631762657964,312.9953990216,315.798800534876,NA,0.379996236647403,NA,NA,0.601023443806733,0.469135802469136,NA,NA,0.734567901234568
"9","perc_offset","perc_offset","88",9,164.399556595552,332.799113191105,333.162749554741,335.966151068017,NA,0.379996236647403,NA,NA,0.601023443806733,0.436213986607197,NA,NA,0.512345679012346
"10","perc_offset","perc_offset","88",10,163.0224971042,330.0449942084,330.408630572036,333.212032085312,NA,0.379996236647403,NA,NA,0.601023443806733,0.509984488735262,NA,NA,0.464334705075446
"11","perc_offset","perc_offset","88",11,164.369051533985,332.738103067971,333.101739431607,335.905140944883,NA,0.379996236647403,NA,NA,0.601023443806733,0.444444444444444,NA,NA,0.696159122085048
"12","perc_offset","perc_offset","88",12,152.43101186386,308.86202372772,309.225660091356,312.029061604632,NA,0.379996236647403,NA,NA,0.601023443806733,0.493827160493827,NA,NA,0.561728395065269
