"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","79",1,182.053015841444,368.106031682888,368.469668046525,371.2730695598,NA,-0.0482222236553823,NA,0.222222222222222,NA,NA,0.686556927297668,0,1.3389936613097
"2","value_alt_offset","perc_offset","79",2,172.808137225454,349.616274450909,349.979910814545,352.783312327821,NA,-0.0482222236553823,NA,0.197530864197531,NA,NA,0.524691358024691,0,1.3389936613097
"3","value_alt_offset","perc_offset","79",3,153.487391305078,310.974782610156,311.338418973792,314.141820487068,NA,-0.0482222236553823,NA,0.222222222222222,NA,NA,0.499999999999869,0,1.3389936613097
"4","value_alt_offset","perc_offset","79",4,151.130245354071,306.260490708141,306.624127071777,309.427528585053,NA,-0.0482222236553823,NA,0.074074074074074,NA,NA,0.425925925925926,0,1.3389936613097
"5","value_alt_offset","perc_offset","79",5,174.366919581941,352.733839163883,353.097475527519,355.900877040795,NA,-0.0482222236553823,NA,0.222222222222222,NA,NA,0.425468678555098,0,1.3389936613097
"6","value_alt_offset","perc_offset","79",6,149.838577715766,303.677155431533,304.040791795169,306.844193308445,NA,-0.0482222236553823,NA,0.296296296296296,NA,NA,0.425925925925926,0,1.3389936613097
"7","value_alt_offset","perc_offset","79",7,168.625402735801,341.250805471602,341.614441835238,344.417843348514,NA,-0.0482222236553823,NA,0.222222222200978,NA,NA,0.845679012345679,0,1.3389936613097
"8","value_alt_offset","perc_offset","79",8,176.578040297047,357.156080594093,357.51971695773,360.323118471006,NA,-0.0482222236553823,NA,0.222222222222222,NA,NA,0.681069958847742,0,1.3389936613097
"9","value_alt_offset","perc_offset","79",9,144.882826303412,293.765652606824,294.12928897046,296.932690483736,NA,-0.0482222236553823,NA,0.222527037742131,NA,NA,0.166666666379869,0,1.3389936613097
"10","value_alt_offset","perc_offset","79",10,152.065102777591,308.130205555182,308.493841918818,311.297243432094,NA,-0.0482222236553823,NA,0.22222222222196,NA,NA,0.376543233107116,0,1.3389936613097
"11","value_alt_offset","perc_offset","79",11,152.845919903861,309.691839807722,310.055476171358,312.858877684634,NA,-0.0482222236553823,NA,0.296296296296296,NA,NA,0.277777777777778,0,1.3389936613097
"12","value_alt_offset","perc_offset","79",12,148.469844391372,300.939688782743,301.30332514638,304.106726659655,NA,-0.0482222236553823,NA,0.246811974882413,NA,NA,0.611568358481939,0,1.3389936613097
