"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","6",1,124.360880897826,252.721761795653,253.085398159289,255.888799672565,NA,0.689996236647403,NA,NA,0.321023443806733,0.691358024691358,NA,NA,0.351851851851852
"2","perc_offset","perc_offset","6",2,121.666333825572,247.332667651144,247.69630401478,250.499705528056,NA,0.689996236647403,NA,NA,0.321023443806733,0.715744551135497,NA,NA,0.104938271604938
"3","perc_offset","perc_offset","6",3,121.960369953035,247.920739906069,248.284376269706,251.087777782981,NA,0.689996236647403,NA,NA,0.321023443806733,0.691358024684306,NA,NA,0.174439871970736
"4","perc_offset","perc_offset","6",4,123.070161410443,250.140322820886,250.503959184523,253.307360697798,NA,0.689996236647403,NA,NA,0.321023443806733,0.70050297210791,NA,NA,0.109053497942387
"5","perc_offset","perc_offset","6",5,120.760114480405,245.52022896081,245.883865324446,248.687266837722,NA,0.689996236647403,NA,NA,0.321023443806733,0.691358024691358,NA,NA,0.180384087791495
"6","perc_offset","perc_offset","6",6,121.733561232761,247.467122465522,247.830758829158,250.634160342434,NA,0.689996236647403,NA,NA,0.321023443806733,0.705177056343037,NA,NA,0.0679012345679013
"7","perc_offset","perc_offset","6",7,123.14941803672,250.29883607344,250.662472437077,253.465873950353,NA,0.689996236647403,NA,NA,0.321023443806733,0.699588477366255,NA,NA,0.183127572016461
"8","perc_offset","perc_offset","6",8,119.445579705276,242.891159410552,243.254795774189,246.058197287465,NA,0.689996236647403,NA,NA,0.321023443806733,0.707818930041152,NA,NA,0.129629629342832
"9","perc_offset","perc_offset","6",9,121.873704301198,247.747408602395,248.111044966032,250.914446479308,NA,0.689996236647403,NA,NA,0.321023443806733,0.74074074074074,NA,NA,0.203703703703704
"10","perc_offset","perc_offset","6",10,124.354156803715,252.708313607429,253.071949971066,255.875351484342,NA,0.689996236647403,NA,NA,0.321023443806733,0.69166285627191,NA,NA,0.315272062185642
"11","perc_offset","perc_offset","6",11,118.278721511716,240.557443023433,240.921079387069,243.724480900345,NA,0.689996236647403,NA,NA,0.321023443806733,0.699893309138005,NA,NA,0.141975308641975
"12","perc_offset","perc_offset","6",12,119.355227655767,242.710455311535,243.074091675171,245.877493188447,NA,0.689996236647403,NA,NA,0.321023443806733,0.74074074074074,NA,NA,0.339506172839506
"13","perc_offset","perc_offset","6",13,121.960369952879,247.920739905757,248.284376269394,251.08777778267,NA,0.689996236647403,NA,NA,0.321023443806733,0.691358024691358,NA,NA,0.265432098765432
"14","perc_offset","perc_offset","6",14,123.568170400381,251.136340800762,251.499977164398,254.303378677674,NA,0.689996236647403,NA,NA,0.321023443806733,0.650205761316872,NA,NA,0.224279835390947
"15","perc_offset","perc_offset","6",15,121.902818135831,247.805636271661,248.169272635298,250.972674148574,NA,0.689996236647403,NA,NA,0.321023443806733,0.694101508916324,NA,NA,0.150205761316872
"16","perc_offset","perc_offset","6",16,119.624010176824,243.248020353648,243.611656717285,246.41505823056,NA,0.689996236647403,NA,NA,0.321023443806733,0.699588477366255,NA,NA,0.154321196729479
"17","perc_offset","perc_offset","6",17,120.732882652389,245.465765304778,245.829401668415,248.632803181691,NA,0.689996236647403,NA,NA,0.321023443806733,0.694203119443174,NA,NA,0.306584362426715
"18","perc_offset","perc_offset","6",18,119.98206823724,243.96413647448,244.327772838116,247.131174351392,NA,0.689996236647403,NA,NA,0.321023443806733,0.666666666475468,NA,NA,0.248971193415638
"19","perc_offset","perc_offset","6",19,120.641891042007,245.283782084015,245.647418447651,248.450819960927,NA,0.689996236647403,NA,NA,0.321023443806733,0.707818930041152,NA,NA,0.203246456332876
"20","perc_offset","perc_offset","6",20,123.085340364188,250.170680728376,250.534317092013,253.337718605288,NA,0.689996236647403,NA,NA,0.321023443806733,0.6986739826246,NA,NA,0.14106081390032
"21","perc_offset","perc_offset","6",21,121.369800367089,246.739600734177,247.103237097813,249.906638611089,NA,0.689996236647403,NA,NA,0.321023443806733,0.666666666666667,NA,NA,0.141975308641975
"22","perc_offset","perc_offset","6",22,121.949871079024,247.899742158048,248.263378521685,251.066780034961,NA,0.689996236647403,NA,NA,0.321023443806733,0.691358024691358,NA,NA,0.191358024691358
"23","perc_offset","perc_offset","6",23,120.770613354259,245.541226708519,245.904863072155,248.708264585431,NA,0.689996236647403,NA,NA,0.321023443806733,0.691358024691358,NA,NA,0.277777777777778
"24","perc_offset","perc_offset","6",24,121.564051634819,247.128103269637,247.491739633273,250.295141146549,NA,0.689996236647403,NA,NA,0.321023443806733,0.666666664945883,NA,NA,0.0925925925925926
"25","perc_offset","perc_offset","6",25,125.338745577779,254.677491155557,255.041127519194,257.84452903247,NA,0.689996236647403,NA,NA,0.321023443806733,0.666666666666676,NA,NA,0.166666666666667
"26","perc_offset","perc_offset","6",26,123.171124299207,250.342248598414,250.70588496205,253.509286475326,NA,0.689996236647403,NA,NA,0.321023443806733,0.691358024691358,NA,NA,0.166666666666667
"27","perc_offset","perc_offset","6",27,123.171124299207,250.342248598414,250.70588496205,253.509286475326,NA,0.689996236647403,NA,NA,0.321023443806733,0.691358024691358,NA,NA,0.141994125406207
"28","perc_offset","perc_offset","6",28,125.635637491312,255.271274982623,255.634911346259,258.438312859535,NA,0.689996236647403,NA,NA,0.321023443806733,0.688614542187176,NA,NA,0.409465020576132
"29","perc_offset","perc_offset","6",29,120.993283342499,245.986566684998,246.350203048634,249.15360456191,NA,0.689996236647403,NA,NA,0.321023443806733,0.674898373792512,NA,NA,0.388888888888889
"30","perc_offset","perc_offset","6",30,119.796927344256,243.593854688512,243.957491052148,246.760892565424,NA,0.689996236647403,NA,NA,0.321023443806733,0.737997256515775,NA,NA,0.257201646090535
"31","perc_offset","full_offset","6",1,119.544086047902,247.088172095805,248.37849467645,253.422247849629,NA,0.737997256515775,NA,NA,0.257201646090535,0.691358024691358,0.820835238530712,0.569272976680384,0.0925925925925926
"32","perc_offset","full_offset","6",2,121.061035288612,250.122070577224,251.412393157869,256.456146331048,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.833333333333333,0.185185185185185,0.0925925925925926
"33","perc_offset","full_offset","6",3,120.338863058127,248.677726116254,249.968048696899,255.011801870078,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.833333333333333,0.555555555555556,0.104938271604938
"34","perc_offset","full_offset","6",4,118.755898314872,245.511796629745,246.80211921039,251.845872383569,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.944444444444444,0.555555555555556,0.203703703703704
"35","perc_offset","full_offset","6",5,119.974070622016,247.948141244031,249.238463824677,254.282216997856,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.993827160493827,0.679012345679013,0.0925925925925926
"36","perc_offset","full_offset","6",6,121.06103535644,250.12207071288,251.412393293525,256.456146466705,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.833333333333333,0.185185185185185,0.0925925925925926
"37","perc_offset","full_offset","6",7,119.634784784695,247.26956956939,248.559892150035,253.603645323214,NA,0.737997256515775,NA,NA,0.257201646090535,0.699588477366255,0.501371742112483,0.569272976680384,0.113168724279835
"38","perc_offset","full_offset","6",8,119.036909553532,246.073819107063,247.364141687709,252.407894860888,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666713127813,0.907407407407407,0.555555555555556,0.0555555555555556
"39","perc_offset","full_offset","6",9,120.889884276728,249.779768553457,251.070091134102,256.113844307281,NA,0.737997256515775,NA,NA,0.257201646090535,0.688614540466392,0.713991769547325,0.679012345679013,0.12962962962963
"40","perc_offset","full_offset","6",10,119.386476108082,246.772952216164,248.063274796809,253.107027969988,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.660493827160494,0.555555555555556,0.253086419753086
"41","perc_offset","full_offset","6",11,120.686874378893,249.373748757786,250.664071338431,255.70782451161,NA,0.737997256515775,NA,NA,0.257201646090535,0.683127572016461,0.952674897119342,0.596707818930041,0.166666666666667
"42","perc_offset","full_offset","6",12,121.739069444964,251.478138889927,252.768461470573,257.812214643752,NA,0.737997256515775,NA,NA,0.257201646090535,0.663923182441701,0.685185185185185,0.185185185185185,0.129629629629499
"43","perc_offset","full_offset","6",13,121.41044245458,250.82088490916,252.111207489805,257.154960662985,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.95679012345679,0.432098765432099,0.166666666666667
"44","perc_offset","full_offset","6",14,121.95185600649,251.903712012981,253.194034593626,258.237787766805,NA,0.737997256515775,NA,NA,0.257201646090535,0.666700536842283,0.833333333333333,0.555555555555556,0.277777777777778
"45","perc_offset","full_offset","6",15,120.426124400775,248.85224880155,250.142571382196,255.186324555375,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.722222222222222,0.185185185185185,0.0555499105262861
"46","perc_offset","full_offset","6",16,119.417720269269,246.835440538537,248.125763119182,253.169516292362,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.648148148148148,0.555555555555556,0.203703703703704
"47","perc_offset","full_offset","6",17,120.095334387938,248.190668775875,249.48099135652,254.5247445297,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.5,0.679012345679013,0.170781893004115
"48","perc_offset","full_offset","6",18,120.171811837887,248.343623675774,249.633946256419,254.677699429598,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.944444444444444,0.51440329218107,0.0939643347050755
"49","perc_offset","full_offset","6",19,120.683619260436,249.367238520873,250.657561101518,255.701314274697,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.685185185185185,0.555555555555556,0.141975308641975
"50","perc_offset","full_offset","6",20,119.561581913138,247.123163826276,248.413486406921,253.4572395801,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.720850480109739,0.596707818926107,0.166666666666667
"51","perc_offset","full_offset","6",21,119.601267328879,247.202534657757,248.492857238403,253.536610411582,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.648148148148148,0.432098765432099,0.277777847469497
"52","perc_offset","full_offset","6",22,119.331560753378,246.663121506755,247.9534440874,252.99719726058,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.981481481481481,0.665294924554184,0.0678955895374515
"53","perc_offset","full_offset","6",23,121.183143972203,250.366287944407,251.656610525052,256.700363698231,NA,0.737997256515775,NA,NA,0.257201646090535,0.716049382716049,0.512345679012346,0.185185185185185,0.154320987654321
"54","perc_offset","full_offset","6",24,119.672043143342,247.344086286683,248.634408867328,253.678162040508,NA,0.737997256515775,NA,NA,0.257201646090535,0.666666666666667,0.759259259259259,0.555555555555556,0.0555555555555556
"55","perc_offset","full_offset","6",25,120.81188918369,249.62377836738,250.914100948025,255.957854121205,NA,0.737997256515775,NA,NA,0.257201646090535,0.691358024691358,0.676954732510288,0.432098765432099,0.191815272062186
"56","perc_offset","full_offset","6",26,121.146834357921,250.293668715841,251.583991296486,256.627744469666,NA,0.737997256515775,NA,NA,0.257201646090535,0.674897119341564,0.833333333333333,0.679012345679013,0.131001371742113
