"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","44",1,176.257366111405,356.514732222811,356.878368586447,359.681770099723,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.625514403292181,NA,NA,0.919753086419753
"2","full_offset","perc_offset","44",2,159.087533951973,322.175067903947,322.538704267583,325.342105780859,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.641974054191026,NA,NA,0.672839506172839
"3","full_offset","perc_offset","44",3,162.648322140682,329.296644281364,329.660280645,332.463682158276,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.663923182441701,NA,NA,0.500016935087808
"4","full_offset","perc_offset","44",4,179.773192968289,363.546385936578,363.910022300214,366.71342381349,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.592592592592593,NA,NA,0.820987654320988
"5","full_offset","perc_offset","44",5,163.957269344332,331.914538688663,332.2781750523,335.081576565575,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.666666666666667,NA,NA,0.500457247370828
"6","full_offset","perc_offset","44",6,160.56532628283,325.130652565661,325.494288929297,328.297690442573,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.666677958445989,NA,NA,0.759261140935682
"7","full_offset","perc_offset","44",7,166.736302218028,337.472604436055,337.836240799692,340.639642312968,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.595336076817558,NA,NA,0.833350268421142
"8","full_offset","perc_offset","44",8,158.224333683172,320.448667366343,320.81230372998,323.615705243256,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.673982624599909,NA,NA,0.759259259259259
"9","full_offset","perc_offset","44",9,169.203772406323,342.407544812645,342.771181176282,345.574582689557,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.644718792866941,NA,NA,0.602880658436214
"10","full_offset","perc_offset","44",10,167.086995147629,338.173990295259,338.537626658895,341.341028172171,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.54320987654321,NA,NA,0.919753086419753
"11","full_offset","perc_offset","44",11,165.713578845123,335.427157690247,335.790794053883,338.594195567159,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.658436213991769,NA,NA,0.501371742112483
"12","full_offset","perc_offset","44",12,157.87149097564,319.742981951279,320.106618314915,322.910019828191,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.641975308641975,NA,NA,0.915637860082305
"13","full_offset","perc_offset","44",13,156.959749442237,317.919498884475,318.283135248111,321.086536761387,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.641975308641975,NA,NA,0.804526748971193
"14","full_offset","perc_offset","44",14,165.387041396174,334.774082792348,335.137719155984,337.94112066926,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.666666666666667,NA,NA,0.36556927297668
"15","full_offset","perc_offset","44",15,179.378126973913,362.756253947827,363.119890311463,365.923291824739,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.666666666666667,NA,NA,0.820987654320988
"16","full_offset","perc_offset","44",16,177.9638203469,359.9276406938,360.291277057436,363.094678570712,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.567901234567901,NA,NA,0.944444444444444
"17","full_offset","perc_offset","44",17,164.00579791023,332.01159582046,332.375232184096,335.178633697372,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.592592592592593,NA,NA,0.697530864197531
"18","full_offset","perc_offset","44",18,161.914048547028,327.828097094057,328.191733457693,330.995134970969,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.617283950617284,NA,NA,0.290580704160951
"19","full_offset","perc_offset","44",19,184.695836457444,373.391672914888,373.755309278524,376.5587107918,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.600823045288734,NA,NA,0.940329218106996
"20","full_offset","perc_offset","44",20,159.681954139513,323.363908279026,323.727544642662,326.530946155938,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.658435795841453,NA,NA,0.895061728395062
"21","full_offset","perc_offset","44",21,165.701516718451,335.403033436903,335.766669800539,338.570071313815,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.592592592592591,NA,NA,0.858024691358025
"22","full_offset","perc_offset","44",22,165.481200257405,334.96240051481,335.326036878447,338.129438391723,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.674897119341564,NA,NA,0.726337448559671
"23","full_offset","perc_offset","44",23,159.941294813116,323.882589626233,324.246225989869,327.049627503145,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.666666666666667,NA,NA,0.981464546393673
"24","full_offset","perc_offset","44",24,174.527893906148,353.055787812296,353.419424175933,356.222825689208,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.666666666666667,NA,NA,0.733196159122085
"25","full_offset","perc_offset","44",25,159.337045900596,322.674091801193,323.037728164829,325.841129678105,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.666666666666667,NA,NA,0.759259259259259
"26","full_offset","perc_offset","44",26,164.054955628413,332.109911256827,332.473547620463,335.276949133739,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.592593847043541,NA,NA,0.844307270233196
"27","full_offset","perc_offset","44",27,165.642376040891,335.284752081782,335.648388445418,338.451789958694,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.666670430019513,NA,NA,0.504115226337449
"28","full_offset","perc_offset","44",28,161.787307403897,327.574614807793,327.93825117143,330.741652684706,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.636488340192044,NA,NA,0.612482853223594
"29","full_offset","perc_offset","44",29,174.137784377864,352.275568755727,352.639205119364,355.44260663264,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.641975308641975,NA,NA,0.734567901234568
"30","full_offset","perc_offset","44",30,161.404239605815,326.808479211629,327.172115575266,329.975517088542,NA,0.111777776344618,0,1.4389936613097,0.711023443806733,0.641975308641975,NA,NA,0.598765432098765
"31","full_offset","full_offset","44",1,141.687628053058,291.375256106116,292.665578686762,297.709331859941,NA,0.641975308641975,NA,NA,0.598765432098765,0.197530864197531,0.277777777777778,2.28395061728395,0.203703703703704
"32","full_offset","full_offset","44",2,137.845877127196,283.691754254392,284.982076835038,290.025830008217,NA,0.641975308641975,NA,NA,0.598765432098765,0.246913580246914,0.0432098765432099,2.44855967078189,0.166666666666667
"33","full_offset","full_offset","44",3,152.666516889433,313.333033778866,314.623356359511,319.667109532691,NA,0.641975308641975,NA,NA,0.598765432098765,0.222233512280761,0.240740740740741,1.91358024691358,0.277777777777778
"34","full_offset","full_offset","44",4,135.909534831176,279.819069662353,281.109392242998,286.153145416177,NA,0.641975308641975,NA,NA,0.598765432098765,0.197530864197531,0.104938271604938,2.28395061728395,0.168038408747283
"35","full_offset","full_offset","44",5,143.419333969861,294.838667939722,296.128990520367,301.172743693547,NA,0.641975308641975,NA,NA,0.598765432098765,0.224965706447188,0.0555555555555556,2.53086419753086,0.277777777774237
"36","full_offset","full_offset","44",6,151.277258501835,310.554517003671,311.844839584316,316.888592757495,NA,0.641975308641975,NA,NA,0.598765432098765,0.296296296296296,0.240740740740741,1.66666666666667,0.302469143545994
"37","full_offset","full_offset","44",7,137.627903095386,283.255806190771,284.546128771417,289.589881944596,NA,0.641975308641975,NA,NA,0.598765432098765,0.222218458869376,0.314814814814815,2.03703703703704,0.204160951074531
"38","full_offset","full_offset","44",8,136.947068310909,281.894136621818,283.184459202463,288.228212375642,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222217059873,0.0555555555555556,2.03703076478229,0.12962962962963
"39","full_offset","full_offset","44",9,146.042313232644,300.084626465288,301.374949045933,306.418702219112,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.290123456790123,2.28395061728395,0.364197530864198
"40","full_offset","full_offset","44",10,143.84547965112,295.690959302241,296.981281882886,302.025035056065,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.0555555555555556,2.03703703703704,0.277777777777778
"41","full_offset","full_offset","44",11,138.130587332014,284.261174664029,285.551497244674,290.595250417853,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.166666666666667,2.03703703703704,0.0925925925925926
"42","full_offset","full_offset","44",12,145.633372836504,299.266745673009,300.557068253654,305.600821426833,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.0555555555555556,2.40740740740741,0.388888888888889
"43","full_offset","full_offset","44",13,144.14731070347,296.29462140694,297.584943987585,302.628697160764,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.0596707818930041,2.40740740740741,0.166666666666667
"44","full_offset","full_offset","44",14,136.924105850756,281.848211701512,283.138534282157,288.182287455336,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.314814814814815,1.66514250876522,0.240740740740741
"45","full_offset","full_offset","44",15,147.655575241904,303.311150483809,304.601473064454,309.645226237633,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.12962962962963,2.40740740740872,0.277777847469497
"46","full_offset","full_offset","44",16,139.598650455279,287.197300910558,288.487623491203,293.531376664382,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.150205760456481,2.03703703703704,0.166666666666667
"47","full_offset","full_offset","44",17,140.901077294938,289.802154589875,291.09247717052,296.1362303437,NA,0.641975308641975,NA,NA,0.598765432098765,0.230452674897119,0.277777777777778,1.66666666666667,0.166666666666667
"48","full_offset","full_offset","44",18,139.058868030969,286.117736061938,287.408058642583,292.451811815762,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.166666666666667,1.91358024691358,0.203703703703704
"49","full_offset","full_offset","44",19,143.720753997123,295.441507994246,296.731830574891,301.77558374807,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.314814814814815,2.03703680473131,0.290123456790123
"50","full_offset","full_offset","44",20,140.658860929133,289.317721858267,290.608044438912,295.651797612091,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.0925925925925926,2.77777777777778,0.5
"51","full_offset","full_offset","44",21,140.305935862792,288.611871725584,289.902194306229,294.945947479409,NA,0.641975308641975,NA,NA,0.598765432098765,0.246913580246914,0.0555555555555556,2.03703703703704,0.104938271604938
"52","full_offset","full_offset","44",22,141.117548773816,290.235097547633,291.525420128278,296.569173301457,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.314814814814815,2.40740740740741,0.204160951074531
"53","full_offset","full_offset","44",23,147.104475793457,302.208951586914,303.499274167559,308.543027340738,NA,0.641975308641975,NA,NA,0.598765432098765,0.444444444444444,0.277777777777778,0.555555555555556,0.500000000010622
"54","full_offset","full_offset","44",24,143.719238827905,295.438477655811,296.728800236456,301.772553409635,NA,0.641975308641975,NA,NA,0.598765432098765,0.246913580246914,0.240740740645142,1.79012345679012,0.203703703703704
"55","full_offset","full_offset","44",25,142.785844554112,293.571689108223,294.862011688869,299.905764862048,NA,0.641975308641975,NA,NA,0.598765432098765,0.197530864198318,0.0185185185185185,2.03703703703704,0.154320987654321
"56","full_offset","full_offset","44",26,140.519512509939,289.039025019878,290.329347600523,295.373100773702,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.0185185185185185,2.40740740740741,0.141975308641975
"57","full_offset","full_offset","44",27,140.260997371462,288.521994742923,289.812317323569,294.856070496748,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.203703703703704,2.0385611949398,0.203703703703704
"58","full_offset","full_offset","44",28,140.147012069201,288.294024138401,289.584346719047,294.628099892226,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.277777777777778,1.54320987654321,0.277777777777778
"59","full_offset","full_offset","44",29,137.472126504205,282.94425300841,284.234575589055,289.278328762235,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.314814605739657,2.03703703703704,0.203703703703704
"60","full_offset","full_offset","44",30,146.165532068603,300.331064137206,301.621386717851,306.66513989103,NA,0.641975308641975,NA,NA,0.598765432098765,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704
"61","full_offset","value_alt_offset","44",1,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"62","full_offset","value_alt_offset","44",2,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"63","full_offset","value_alt_offset","44",3,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"64","full_offset","value_alt_offset","44",4,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"65","full_offset","value_alt_offset","44",5,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"66","full_offset","value_alt_offset","44",6,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"67","full_offset","value_alt_offset","44",7,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"68","full_offset","value_alt_offset","44",8,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"69","full_offset","value_alt_offset","44",9,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"70","full_offset","value_alt_offset","44",10,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"71","full_offset","value_alt_offset","44",11,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"72","full_offset","value_alt_offset","44",12,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"73","full_offset","value_alt_offset","44",13,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"74","full_offset","value_alt_offset","44",14,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"75","full_offset","value_alt_offset","44",15,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"76","full_offset","value_alt_offset","44",16,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
"77","full_offset","value_alt_offset","44",17,138.468077140117,282.936154280235,283.686154280235,287.686711095603,NA,0.222222222222222,0.314814814814815,1.66666666666667,0.203703703703704,0.196814443710775,0.166666666666667,2.36961393501427,NA
