"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","34",1,127.670604818057,259.341209636113,259.70484599975,262.508247513026,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518518518518518,NA,NA,0.797668038408779
"2","full_offset","perc_offset","34",2,133.4585403485,270.917080696999,271.280717060636,274.084118573911,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.51882335009907,NA,NA,0.561728395061728
"3","full_offset","perc_offset","34",3,130.526797882597,265.053595765194,265.41723212883,268.220633642106,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518518518518518,NA,NA,0.462962962962963
"4","full_offset","perc_offset","34",4,130.15340229326,264.30680458652,264.670440950156,267.473842463432,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748971193415,NA,NA,0.388888888888889
"5","full_offset","perc_offset","34",5,127.706480528847,259.412961057694,259.77659742133,262.579998934606,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518522281871364,NA,NA,0.537037037037037
"6","full_offset","perc_offset","34",6,127.84878621131,259.69757242262,260.061208786257,262.864610299533,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518518518518518,NA,NA,0.339506172839506
"7","full_offset","perc_offset","34",7,130.553774753283,265.107549506566,265.471185870202,268.274587383478,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.521262002743484,NA,NA,0.4519890260631
"8","full_offset","perc_offset","34",8,132.022346996085,268.04469399217,268.408330355806,271.211731869082,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518518520239301,NA,NA,0.623456790123457
"9","full_offset","perc_offset","34",9,133.549302896575,271.098605793149,271.462242156785,274.265643670061,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748971193415,NA,NA,0.532921810699588
"10","full_offset","perc_offset","34",10,130.343014291966,264.686028583932,265.049664947568,267.853066460844,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748971193415,NA,NA,0.351851851851852
"11","full_offset","perc_offset","34",11,136.300742053558,276.601484107115,276.965120470752,279.768521984028,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748971193386,NA,NA,0.660476892072685
"12","full_offset","perc_offset","34",12,124.701537493741,253.403074987483,253.766711351119,256.570112864395,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748971193415,NA,NA,0.248971193415638
"13","full_offset","perc_offset","34",13,127.711476250921,259.422952501841,259.786588865478,262.589990378753,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.54320987654321,NA,NA,0.290123456790123
"14","full_offset","perc_offset","34",14,122.381192874702,248.762385749404,249.126022113041,251.929423626317,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.510288065843621,NA,NA,0.55761316872428
"15","full_offset","perc_offset","34",15,124.446257862866,252.892515725732,253.256152089368,256.059553602644,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.534979423868313,NA,NA,0.512345679012346
"16","full_offset","perc_offset","34",16,138.60167040277,281.203340805541,281.566977169177,284.370378682453,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518552388694135,NA,NA,0.236625514403292
"17","full_offset","perc_offset","34",17,124.878546700965,253.757093401929,254.120729765566,256.924131278842,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.510288065843621,NA,NA,0.347736625514403
"18","full_offset","perc_offset","34",18,127.555973856381,259.111947712762,259.475584076399,262.278985589675,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.521262002764728,NA,NA,0.635802469135802
"19","full_offset","perc_offset","34",19,130.243395238262,264.486790476523,264.85042684016,267.653828353436,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748970619821,NA,NA,0.41358024691358
"20","full_offset","perc_offset","34",20,129.933361711897,263.866723423793,264.23035978743,267.033761300706,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748971193415,NA,NA,0.329903978052126
"21","full_offset","perc_offset","34",21,130.45629343716,264.912586874319,265.276223237956,268.079624751232,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518518518518518,NA,NA,0.277777150552303
"22","full_offset","perc_offset","34",22,128.164211711757,260.328423423514,260.69205978715,263.495461300426,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518518518518518,NA,NA,0.648148148148148
"23","full_offset","perc_offset","34",23,127.437831566844,258.875663133687,259.239299497324,262.042701010599,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.53497942380458,NA,NA,0.537037037037037
"24","full_offset","perc_offset","34",24,124.806115546624,253.612231093248,253.975867456884,256.77926897016,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748971193415,NA,NA,0.462962962962963
"25","full_offset","perc_offset","34",25,119.442112753718,242.884225507437,243.247861871073,246.051263384349,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.521262002743484,NA,NA,0.561728395061728
"26","full_offset","perc_offset","34",26,121.958067012958,247.916134025917,248.279770389553,251.083171902829,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.518552388694135,NA,NA,0.35186878693966
"27","full_offset","perc_offset","34",27,124.84139435632,253.68278871264,254.046425076276,256.849826589552,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.526748971193415,NA,NA,0.318930041152263
"28","full_offset","perc_offset","34",28,127.914450946736,259.828901893472,260.192538257109,262.995939770385,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.51028808133067,NA,NA,0.425925925925926
"29","full_offset","perc_offset","34",29,140.020660352611,284.041320705222,284.404957068859,287.208358582135,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.551440329218107,NA,NA,0.866255144032922
"30","full_offset","perc_offset","34",30,128.273711301111,260.547422602222,260.911058965858,263.714460479134,NA,0.0217777763446177,0,9.1389936613097,0.171023443806733,0.565157750342935,NA,NA,0.231138545953361
"31","full_offset","full_offset","34",1,116.032085574759,240.064171149518,241.354493730163,246.398246903342,NA,0.565157750342935,NA,NA,0.231138545953361,0.024691358024779,0.154320987654321,9.56789496231316,0.0432098765432099
