"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","111",1,143.110910636342,290.221821272684,290.58545763632,293.388859149596,NA,0.339996236647403,NA,NA,0.151023443806733,0.345679012345679,NA,NA,0.0967078189300412
"2","perc_offset","perc_offset","111",2,121.31323325103,246.62646650206,246.990102865696,249.793504378972,NA,0.339996236647403,NA,NA,0.151023443806733,0.369455873907903,NA,NA,0.0514403524805465
"3","perc_offset","perc_offset","111",3,126.96967931945,257.9393586389,258.302995002536,261.106396515812,NA,0.339996236647403,NA,NA,0.151023443806733,0.334705075446078,NA,NA,0.0249256267393747
"4","perc_offset","perc_offset","111",4,137.604116421013,279.208232842025,279.571869205662,282.375270718938,NA,0.339996236647403,NA,NA,0.151023443806733,0.344764515883239,NA,NA,0.146242974000273
"5","perc_offset","perc_offset","111",5,148.643918611818,301.287837223636,301.651473587272,304.454875100548,NA,0.339996236647403,NA,NA,0.151023443806733,0.34567887296224,NA,NA,0.12962962962963
"6","perc_offset","perc_offset","111",6,132.356031718377,268.712063436754,269.075699800391,271.879101313667,NA,0.339996236647403,NA,NA,0.151023443806733,0.337448714541269,NA,NA,0.0843621399176955
"7","perc_offset","perc_offset","111",7,121.443285021097,246.886570042193,247.25020640583,250.053607919106,NA,0.339996236647403,NA,NA,0.151023443806733,0.345679012345679,NA,NA,0.0308641975308642
"8","perc_offset","perc_offset","111",8,137.670783811356,279.341567622712,279.705203986348,282.508605499624,NA,0.339996236647403,NA,NA,0.151023443806733,0.345679012345682,NA,NA,0.166666666666667
"9","perc_offset","perc_offset","111",9,121.476806728036,246.953613456073,247.317249819709,250.120651332985,NA,0.339996236647403,NA,NA,0.151023443806733,0.329218106995885,NA,NA,0.0267489711934157
"10","perc_offset","perc_offset","111",10,127.228024889979,258.456049779959,258.819686143595,261.623087656871,NA,0.339996236647403,NA,NA,0.151023443806733,0.370366607017514,NA,NA,0.12962962962963
"11","perc_offset","perc_offset","111",11,121.476805512386,246.953611024772,247.317247388409,250.120648901685,NA,0.339996236647403,NA,NA,0.151023443806733,0.329218248100107,NA,NA,0.0432098774036015
"12","perc_offset","perc_offset","111",12,121.443233787702,246.886467575405,247.250103939041,250.053505452317,NA,0.339996236647403,NA,NA,0.151023443806733,0.345667722287143,NA,NA,0.0390946502057613
"13","perc_offset","perc_offset","111",13,121.474925885839,246.949851771679,247.313488135315,250.116889648591,NA,0.339996236647403,NA,NA,0.151023443806733,0.337459849729583,NA,NA,0.0555555632989488
"14","perc_offset","perc_offset","111",14,132.356034583464,268.712069166928,269.075705530565,271.87910704384,NA,0.339996236647403,NA,NA,0.151023443806733,0.33744855986198,NA,NA,0.0843621390573039
"15","perc_offset","perc_offset","111",15,126.883406323978,257.766812647957,258.130449011593,260.933850524869,NA,0.339996236647403,NA,NA,0.151023443806733,0.345677757321126,NA,NA,0.117288968420948
"16","perc_offset","perc_offset","111",16,126.873413161451,257.746826322902,258.110462686538,260.913864199814,NA,0.339996236647403,NA,NA,0.151023443806733,0.337452741173944,NA,NA,0.109053497942387
"17","perc_offset","perc_offset","111",17,121.432949366034,246.865898732068,247.229535095704,250.03293660898,NA,0.339996236647403,NA,NA,0.151023443806733,0.337459849729583,NA,NA,0.0185185185181251
"18","perc_offset","perc_offset","111",18,126.87339918024,257.746798360481,258.110434724117,260.913836237393,NA,0.339996236647403,NA,NA,0.151023443806733,0.337459849729321,NA,NA,0.0555555555555556
"19","perc_offset","perc_offset","111",19,137.779926628605,279.55985325721,279.923489620847,282.726891134122,NA,0.339996236647403,NA,NA,0.151023443806733,0.33836305613322,NA,NA,0.0308641975308642
"20","perc_offset","perc_offset","111",20,126.87342140397,257.74684280794,258.110479171577,260.913880684853,NA,0.339996236647403,NA,NA,0.151023443806733,0.337448559671054,NA,NA,0.0925925925925926
"21","perc_offset","perc_offset","111",21,132.234335014291,268.468670028582,268.832306392219,271.635707905495,NA,0.339996236647403,NA,NA,0.151023443806733,0.345374180765098,NA,NA,0.0432098765432099
"22","perc_offset","perc_offset","111",22,132.230656986625,268.46131397325,268.824950336887,271.628351850162,NA,0.339996236647403,NA,NA,0.151023443806733,0.345679012324434,NA,NA,0.104938271604938
"23","perc_offset","perc_offset","111",23,126.91588599968,257.831771999359,258.195408362996,260.998809876272,NA,0.339996236647403,NA,NA,0.151023443806733,0.329218106995885,NA,NA,0.0555555555555556
"24","perc_offset","perc_offset","111",24,121.574781931901,247.149563863801,247.513200227438,250.316601740713,NA,0.339996236647403,NA,NA,0.151023443806733,0.320988072471333,NA,NA,0.0514405382932214
"25","perc_offset","perc_offset","111",25,132.356026841709,268.712053683419,269.075690047055,271.879091560331,NA,0.339996236647403,NA,NA,0.151023443806733,0.337448977823458,NA,NA,0.104938271604938
"26","perc_offset","perc_offset","111",26,121.432972306659,246.865944613319,247.229580976955,250.032982490231,NA,0.339996236647403,NA,NA,0.151023443806733,0.337448559670778,NA,NA,0.0226337448559671
"27","perc_offset","perc_offset","111",27,132.270618016643,268.541236033285,268.904872396922,271.708273910197,NA,0.339996236647403,NA,NA,0.151023443806733,0.378600823045005,NA,NA,0.0555555555555556
