"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","92",1,138.264011601384,280.528023202767,280.891659566404,283.695061079679,NA,0.0217777763446177,NA,0.230452674897119,NA,NA,0.273662551440329,0,4.8389936613097
"2","value_alt_offset","perc_offset","92",2,143.481987844021,290.963975688042,291.327612051679,294.131013564954,NA,0.0217777763446177,NA,0.296296296296296,NA,NA,0.401228922871965,0,4.8389936613097
"3","value_alt_offset","perc_offset","92",3,147.816608572625,299.63321714525,299.996853508887,302.800255022162,NA,0.0217777763446177,NA,0.288065843621399,NA,NA,0.277760850433494,0,4.8389936613097
"4","value_alt_offset","perc_offset","92",4,130.755629712783,265.511259425566,265.874895789202,268.678297302478,NA,0.0217777763446177,NA,0.221917390644034,NA,NA,0.5,0,4.8389936613097
"5","value_alt_offset","perc_offset","92",5,143.069333133764,290.138666267528,290.502302631164,293.30570414444,NA,0.0217777763446177,NA,0.296093075242595,NA,NA,0.500152415800898,0,4.8389936613097
"6","value_alt_offset","perc_offset","92",6,144.133125898934,292.266251797867,292.629888161504,295.43328967478,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.438271604938272,0,4.8389936613097
"7","value_alt_offset","perc_offset","92",7,143.617446889448,291.234893778895,291.598530142532,294.401931655807,NA,0.0217777763446177,NA,0.320987654320988,NA,NA,0.438271604938272,0,4.8389936613097
"8","value_alt_offset","perc_offset","92",8,124.568237937482,253.136475874964,253.5001122386,256.303513751876,NA,0.0217777763446177,NA,0.296296296296296,NA,NA,0.277777777777778,0,4.8389936613097
"9","value_alt_offset","perc_offset","92",9,134.074678493618,272.149356987235,272.512993350871,275.316394864147,NA,0.0217777763446177,NA,0.27161622833014,NA,NA,0.253086419753086,0,4.8389936613097
"10","value_alt_offset","perc_offset","92",10,137.126628197153,278.253256394306,278.616892757942,281.420294271218,NA,0.0217777763446177,NA,0.255144032921811,NA,NA,0.291495198902606,0,4.8389936613097
"11","value_alt_offset","perc_offset","92",11,152.78040371141,309.560807422821,309.924443786457,312.727845299733,NA,0.0217777763446177,NA,0.246913580246914,NA,NA,0.240740740740741,0,4.8389936613097
"12","value_alt_offset","perc_offset","92",12,152.494753039197,308.989506078393,309.353142442029,312.156543955305,NA,0.0217777763446177,NA,0.246913580246914,NA,NA,0.314814814814815,0,4.8389936613097
"13","value_alt_offset","perc_offset","92",13,147.609267082616,299.218534165233,299.582170528869,302.385572042145,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.12962962962963,0,4.8389936613097
"14","value_alt_offset","perc_offset","92",14,151.196277015473,306.392554030946,306.756190394582,309.559591907858,NA,0.0217777763446177,NA,0.320987654320988,NA,NA,0.338134430727023,0,4.8389936613097
"15","value_alt_offset","perc_offset","92",15,162.761662993604,329.523325987207,329.886962350844,332.69036386412,NA,0.0217777763446177,NA,0.320987654320988,NA,NA,0.449245541838134,0,4.8389936613097
"16","value_alt_offset","perc_offset","92",16,140.302243261195,284.604486522391,284.968122886027,287.771524399303,NA,0.0217777763446177,NA,0.222222222222222,NA,NA,0.141975308641975,0,4.8389936613097
"17","value_alt_offset","perc_offset","92",17,130.722177121904,265.444354243807,265.807990607444,268.61139212072,NA,0.0217777763446177,NA,0.247839365047108,NA,NA,0.5,0,4.8389936613097
"18","value_alt_offset","perc_offset","92",18,123.64198763787,251.283975275739,251.647611639376,254.451013152651,NA,0.0217777763446177,NA,0.246913580246914,NA,NA,0.291495191159082,0,4.8389936613097
"19","value_alt_offset","perc_offset","92",19,141.160681031725,286.32136206345,286.684998427086,289.488399940362,NA,0.0217777763446177,NA,0.293552812071331,NA,NA,0.508230452674897,0,4.8389936613097
"20","value_alt_offset","perc_offset","92",20,160.775595959002,325.551191918004,325.914828281641,328.718229794917,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.277777777777778,0,4.8389936613097
"21","value_alt_offset","perc_offset","92",21,141.925337599431,287.850675198861,288.214311562498,291.017713075774,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.382030178326475,0,4.8389936613097
"22","value_alt_offset","perc_offset","92",22,144.365939816159,292.731879632319,293.095515995955,295.898917509231,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.512345679012346,0,4.8389936613097
"23","value_alt_offset","perc_offset","92",23,123.274764968844,250.549529937688,250.913166301324,253.7165678146,NA,0.0217777763446177,NA,0.296296296293936,NA,NA,0.351851851851852,0,4.8389936613097
"24","value_alt_offset","perc_offset","92",24,139.725925342234,283.451850684467,283.815487048103,286.618888561379,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.41358024691358,0,4.8389936613097
"25","value_alt_offset","perc_offset","92",25,140.174516050042,284.349032100084,284.71266846372,287.516069976996,NA,0.0217777763446177,NA,0.246913580246914,NA,NA,0.0925925925925926,0,4.8389936613097
"26","value_alt_offset","perc_offset","92",26,151.181465968213,306.362931936426,306.726568300062,309.529969813338,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.462962962962963,0,4.8389936613097
"27","value_alt_offset","perc_offset","92",27,168.47128000516,340.94256001032,341.306196373957,344.109597887232,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.833333333333333,0,4.8389936613097
"28","value_alt_offset","perc_offset","92",28,136.426211075511,276.852422151022,277.216058514659,280.019460027935,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.462810547172687,0,4.8389936613097
"29","value_alt_offset","perc_offset","92",29,124.547848799794,253.095697599587,253.459333963224,256.2627354765,NA,0.0217777763446177,NA,0.222222222222222,NA,NA,0.388888888888889,0,4.8389936613097
"30","value_alt_offset","perc_offset","92",30,133.018508930814,270.037017861628,270.400654225265,273.20405573854,NA,0.0217777763446177,NA,0.271604938271605,NA,NA,0.251714677640604,0,4.8389936613097
"31","value_alt_offset","full_offset","92",1,116.079251679527,240.158503359054,241.4488259397,246.492579112879,NA,0.271604938271605,NA,0.0246913580246915,0.0601280292319654,4.87654320987654,0.154320987654321,NA,NA
"32","value_alt_offset","full_offset","92",2,116.004747931868,240.009495863735,241.29981844438,246.34357161756,NA,0.271604938271605,NA,0.0219464799653384,0.0441243712848651,4.9024536618823,0.0486968449931413,NA,NA
"33","value_alt_offset","full_offset","92",3,116.009687332756,240.019374665512,241.309697246157,246.353450419337,NA,0.271604938271605,NA,0.0216430422191751,0.0653101660376124,4.85063252549424,0.0474775187028007,NA,NA
"34","value_alt_offset","full_offset","92",4,116.004486018669,240.008972037337,241.299294617982,246.343047791161,NA,0.271604938271605,NA,0.0219466193413449,0.15523548497702,5.21337582552624,0.0486968424119223,NA,NA
"35","value_alt_offset","full_offset","92",5,116.015097407566,240.030194815132,241.320517395778,246.364270568957,NA,0.271604938271605,NA,0.0216431973044646,0.0733882021574409,4.86231765868222,0.0390947198974807,NA,NA
"36","value_alt_offset","full_offset","92",6,116.012905279959,240.025810559917,241.316133140563,246.359886313742,NA,0.271604938271605,NA,0.0219478737997254,0.270902132987947,4.86265643500571,0.0491597373932384,NA,NA
"37","value_alt_offset","full_offset","92",7,116.000002480075,240.00000496015,241.290327540795,246.334080713975,NA,0.271604938271605,NA,0.0219465705932564,0.26085962763715,4.83538885861845,0.0432080178105675,NA,NA
"38","value_alt_offset","full_offset","92",8,116.003459759263,240.006919518526,241.297242099171,246.34099527235,NA,0.271604938271605,NA,0.0219441052845299,0.0486968449931413,4.84910836762689,0.0514403989098264,NA,NA
"39","value_alt_offset","full_offset","92",9,116.057995186785,240.11599037357,241.406312954215,246.450066127394,NA,0.271604938271605,NA,0.0246913580246915,0.0555555555555556,4.87654320987654,0.165277989466375,NA,NA
"40","value_alt_offset","full_offset","92",10,116.059739526644,240.119479053289,241.409801633934,246.453554807113,NA,0.271604938271605,NA,0.0246913580247206,0.0555555555555556,5.04115226337449,0.170781893004115,NA,NA
"41","value_alt_offset","full_offset","92",11,116.016280810758,240.032561621516,241.322884202161,246.36663737534,NA,0.271604938271605,NA,0.0218462563897424,0.231138548534536,4.83388560536747,0.0432098687996855,NA,NA
"42","value_alt_offset","full_offset","92",12,116.075952222162,240.151904444323,241.442227024968,246.485980198148,NA,0.271604938271605,NA,0.0246913580246915,0.0102880658436214,4.87654320987654,0.154320987654321,NA,NA
"43","value_alt_offset","full_offset","92",13,116.036086277541,240.072172555081,241.362495135727,246.406248308906,NA,0.271604938271605,NA,0.0246917761750076,0.179012345679012,5,0.154320987654321,NA,NA
"44","value_alt_offset","full_offset","92",14,115.999475203469,239.998950406938,241.289272987583,246.333026160762,NA,0.271604938271605,NA,0.0217777548787423,0.056724096403344,4.83895601636841,0.0165371313131557,NA,NA
"45","value_alt_offset","full_offset","92",15,116.000093134914,240.000186269828,241.290508850473,246.334262023652,NA,0.271604938271605,NA,0.0217778260044477,0.207818930041152,4.83899400839381,0.00205761316872431,NA,NA
"46","value_alt_offset","full_offset","92",16,115.98985241462,239.97970482924,241.270027409885,246.313780583065,NA,0.271604938271605,NA,0.0216938468876395,0.0061745146890061,4.83546863900958,0.0171618298178144,NA,NA
"47","value_alt_offset","full_offset","92",17,115.99024834549,239.980496690981,241.270819271626,246.314572444805,NA,0.271604938271605,NA,0.0219478737997258,0.264060356652949,4.86429349636178,0.0403647817913936,NA,NA
"48","value_alt_offset","full_offset","92",18,116.055296325855,240.110592651709,241.400915232354,246.444668405533,NA,0.271604938271605,NA,0.0237756088320875,0.00616719447690339,4.87654320987654,0.166666666666667,NA,NA
"49","value_alt_offset","full_offset","92",19,116.006151758034,240.012303516068,241.302626096714,246.346379269893,NA,0.271604938271605,NA,0.0219361638692972,0.158435795554656,4.83539117880779,0.0419905536625693,NA,NA
