"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","94",1,142.533938736666,289.067877473331,289.431513836967,292.234915350243,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.411522633744856,NA,NA,0.253086419753086
"2","full_offset","perc_offset","94",2,127.333438692386,258.666877384772,259.030513748408,261.833915261684,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.414266117969821,NA,NA,0.279149519890259
"3","full_offset","perc_offset","94",3,134.939148895505,273.878297791011,274.241934154647,277.045335667923,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.419753086419753,NA,NA,0.41358024691358
"4","full_offset","perc_offset","94",4,131.638384973083,267.276769946167,267.640406309803,270.443807823079,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.411522633744856,NA,NA,0.225651577503429
"5","full_offset","perc_offset","94",5,130.631762424737,265.263524849474,265.62716121311,268.430562726386,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.419753086419753,NA,NA,0.594650205761317
"6","full_offset","perc_offset","94",6,131.799470701364,267.598941402728,267.962577766365,270.765979279641,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.42798353909465,NA,NA,0.526063100137174
"7","full_offset","perc_offset","94",7,122.906643484617,249.813286969233,250.17692333287,252.980324846145,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.419448254839201,NA,NA,0.302469135802469
"8","full_offset","perc_offset","94",8,138.841002053989,281.682004107978,282.045640471614,284.84904198489,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.419753086419753,NA,NA,0.166666666666667
"9","full_offset","perc_offset","94",9,142.715475199463,289.430950398926,289.794586762562,292.597988275838,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.444444444380711,NA,NA,0.277779659454201
"10","full_offset","perc_offset","94",10,138.001876506109,280.003753012217,280.367389375854,283.170790889129,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.37037037037037,NA,NA,0.458695320835239
"11","full_offset","perc_offset","94",11,131.425671844734,266.851343689467,267.214980053104,270.018381566379,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.395061728395062,NA,NA,0.693415637860082
"12","full_offset","perc_offset","94",12,127.387953377156,258.775906754312,259.139543117949,261.942944631225,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.395061728395062,NA,NA,0.549382716049383
"13","full_offset","perc_offset","94",13,136.966377658078,277.932755316155,278.296391679792,281.099793193067,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.436213991769547,NA,NA,0.327160493827161
"14","full_offset","perc_offset","94",14,131.641601034796,267.283202069592,267.646838433229,270.450239946505,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.403292181069959,NA,NA,0.166666666666667
"15","full_offset","perc_offset","94",15,118.422073400426,240.844146800851,241.207783164488,244.011184677764,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.397806467070976,NA,NA,0.279149519890261
"16","full_offset","perc_offset","94",16,142.321743478806,288.643486957612,289.007123321249,291.810524834525,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.419753086419753,NA,NA,0.58641975308642
"17","full_offset","perc_offset","94",17,123.280291597189,250.560583194378,250.924219558015,253.727621071291,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.444139612863892,NA,NA,0.425925925925926
"18","full_offset","perc_offset","94",18,123.585304065833,251.170608131666,251.534244495302,254.337646008578,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.452674897119341,NA,NA,0.3559670781893
"19","full_offset","perc_offset","94",19,134.604604041998,273.209208083995,273.572844447632,276.376245960908,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.411522633744856,NA,NA,0.347736625514403
"20","full_offset","perc_offset","94",20,136.410165833267,276.820331666535,277.183968030171,279.987369543447,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.403292181069959,NA,NA,0.462962962962963
"21","full_offset","perc_offset","94",21,141.769000360165,287.538000720331,287.901637083967,290.705038597243,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.419753086419753,NA,NA,0.314814814814815
"22","full_offset","perc_offset","94",22,140.772235014758,285.544470029516,285.908106393152,288.711507906428,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.419753086419753,NA,NA,0.277777777777778
"23","full_offset","perc_offset","94",23,145.08784888743,294.17569777486,294.539334138496,297.342735651772,NA,0.151777776344618,0,3.4389936613097,0.201023443806733,0.419753086419753,NA,NA,0.41358024691358
