"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","67",1,124.515877074076,253.031754148152,253.395390511788,256.198792025064,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.641975308641975,NA,NA,0.516460905349794
"2","full_offset","perc_offset","67",2,118.152491213393,240.304982426787,240.668618790423,243.472020303699,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.666666666666667,NA,NA,0.265432098765432
"3","full_offset","perc_offset","67",3,121.423220316045,246.84644063209,247.210076995726,250.013478509002,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.665752171925011,NA,NA,0.438271604938272
"4","full_offset","perc_offset","67",4,121.12555053318,246.251101066361,246.614737429997,249.418138943273,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.641975308641975,NA,NA,0.0925925925925926
"5","full_offset","perc_offset","67",5,123.895834264913,251.791668529826,252.155304893462,254.958706406738,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.641975308641975,NA,NA,0.746913580246913
"6","full_offset","perc_offset","67",6,128.064020180994,260.128040361989,260.491676725625,263.295078238901,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.666666666666667,NA,NA,0.353223593964335
"7","full_offset","perc_offset","67",7,126.105333416826,256.210666833652,256.574303197289,259.377704710565,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.663923182441701,NA,NA,0.339506172839506
"8","full_offset","perc_offset","67",8,121.331800073338,246.663600146675,247.027236510312,249.830638023587,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.658436213991769,NA,NA,0.574074074074074
"9","full_offset","perc_offset","67",9,127.732858169769,259.465716339538,259.829352703175,262.63275421645,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.642381750749377,NA,NA,0.228547477518671
"10","full_offset","perc_offset","67",10,121.575405409076,247.150810818152,247.514447181788,250.317848695064,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.65020576131661,NA,NA,0.351851852712243
"11","full_offset","perc_offset","67",11,120.993056635691,245.986113271381,246.349749635018,249.153151148294,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.641975308641975,NA,NA,0.685185185185185
"12","full_offset","perc_offset","67",12,124.689903342859,253.379806685717,253.743443049354,256.54684456263,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.617283950617284,NA,NA,0.523319615912208
"13","full_offset","perc_offset","67",13,119.686796293732,243.373592587464,243.7372289511,246.540630464376,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.622770919067215,NA,NA,0.251714677640604
"14","full_offset","perc_offset","67",14,122.752102089928,249.504204179856,249.867840543492,252.671242056768,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.650205761316872,NA,NA,0.314814814814815
"15","full_offset","perc_offset","67",15,127.380931592711,258.761863185422,259.125499549058,261.928901062334,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.641975308641975,NA,NA,0.936213991769547
"16","full_offset","perc_offset","67",16,122.701564512817,249.403129025633,249.76676538927,252.570166902546,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.641975308649056,NA,NA,0.375171467473722
"17","full_offset","perc_offset","67",17,124.27981306452,252.559626129041,252.923262492677,255.726664005953,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.644718792866941,NA,NA,0.36556927297668
"18","full_offset","perc_offset","67",18,119.496158221041,242.992316442082,243.355952805718,246.159354318994,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.641975308641975,NA,NA,0.177640603566529
"19","full_offset","perc_offset","67",19,125.465302267125,254.930604534249,255.294240897885,258.097642411161,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.666666666666667,NA,NA,0.537037037037037
"20","full_offset","perc_offset","67",20,126.078507105054,256.157014210109,256.520650573745,259.324052087021,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.66666624851635,NA,NA,0.290580704160951
"21","full_offset","perc_offset","67",21,124.383383171919,252.766766343838,253.130402707475,255.93380422075,NA,0.141777776344618,0,9.1389936613097,0.0510234438067332,0.641975308641975,NA,NA,0.473936899862826
