"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","33",1,225.999181383256,455.998362766512,456.361999130148,459.165400643424,NA,0.0399962366474028,NA,NA,0.721023443806733,0.222222222222222,NA,NA,0.611111111111111
"2","perc_offset","perc_offset","33",2,174.945134147063,353.890268294125,354.253904657762,357.057306171037,NA,0.0399962366474028,NA,NA,0.721023443806733,-0.0740741205352203,NA,NA,0.866255144032922
"3","perc_offset","perc_offset","33",3,201.400178585997,406.800357171994,407.163993535631,409.967395048907,NA,0.0399962366474028,NA,NA,0.721023443806733,-1.12900585389486e-05,NA,NA,0.944461379532253
"4","perc_offset","perc_offset","33",4,222.458839673433,448.917679346865,449.281315710502,452.084717223777,NA,0.0399962366474028,NA,NA,0.721023443806733,0.222222222222222,NA,NA,0.574074074074074
"5","perc_offset","perc_offset","33",5,176.253983741947,356.507967483894,356.87160384753,359.675005360806,NA,0.0399962366474028,NA,NA,0.721023443806733,-0.0493827160493827,NA,NA,0.98559670781893
"6","perc_offset","perc_offset","33",6,170.829912091869,345.659824183739,346.023460547375,348.826862060651,NA,0.0399962366474028,NA,NA,0.721023443806733,-0.0521262002743484,NA,NA,0.881496723060509
"7","perc_offset","perc_offset","33",7,158.493146492435,320.98629298487,321.349929348506,324.153330861782,NA,0.0399962366474028,NA,NA,0.721023443806733,-0.0737692424935223,NA,NA,0.919753086419753
"8","perc_offset","perc_offset","33",8,249.097187198844,502.194374397687,502.558010761324,505.3614122746,NA,0.0399962366474028,NA,NA,0.721023443806733,0.148148148148148,NA,NA,0.648148148148148
"9","perc_offset","perc_offset","33",9,176.229565304022,356.459130608045,356.822766971681,359.626168484957,NA,0.0399962366474028,NA,NA,0.721023443806733,-0.0740740740740741,NA,NA,0.878600823045267
"10","perc_offset","perc_offset","33",10,201.405578418969,406.811156837938,407.174793201574,409.97819471485,NA,0.0399962366474028,NA,NA,0.721023443806733,-5.16234954783812e-09,NA,NA,0.944427509356636
"11","perc_offset","perc_offset","33",11,177.080408457069,358.160816914137,358.524453277773,361.327854791049,NA,0.0399962366474028,NA,NA,0.721023443806733,-0.0713305898491083,NA,NA,0.89917695473251
"12","perc_offset","perc_offset","33",12,255.746175713058,515.492351426115,515.855987789752,518.659389303028,NA,0.0399962366474028,NA,NA,0.721023443806733,0.222222222222222,NA,NA,0.83196159122085
"13","perc_offset","perc_offset","33",13,213.957771204544,431.915542409088,432.279178772724,435.082580286,NA,0.0399962366474028,NA,NA,0.721023443806733,-7.86815057551848e-13,NA,NA,0.845679012345679
"14","perc_offset","perc_offset","33",14,169.460358288113,342.920716576227,343.284352939863,346.087754453139,NA,0.0399962366474028,NA,NA,0.721023443806733,-0.0713305898491083,NA,NA,0.943072702331962
