"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","24",1,124.037088523536,252.074177047072,252.437813410708,255.241214923984,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.592592592592593,NA,NA,0.277777777777778
"2","full_offset","perc_offset","24",2,131.503485495042,267.006970990083,267.37060735372,270.174008866996,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.60092465579434,NA,NA,0.475308641975309
"3","full_offset","perc_offset","24",3,124.855122229031,253.710244458061,254.073880821697,256.877282334973,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.596250571559213,NA,NA,0.228412624041678
"4","full_offset","perc_offset","24",4,122.850649469296,249.701298938591,250.064935302228,252.868336815504,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.592592592592593,NA,NA,0.360082304526749
"5","full_offset","perc_offset","24",5,123.203139082372,250.406278164745,250.769914528381,253.573316041657,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.592592592592593,NA,NA,0.401234567901235
"6","full_offset","perc_offset","24",6,123.255186100624,250.510372201247,250.874008564883,253.677410078159,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.592603882651132,NA,NA,0.310699588477366
"7","full_offset","perc_offset","24",7,125.042162541421,254.084325082843,254.447961446479,257.251362959755,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.609053497751189,NA,NA,0.37517146776406
"8","full_offset","perc_offset","24",8,126.13737385419,256.27474770838,256.638384072017,259.441785585293,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.609053497942387,NA,NA,0.302469135802469
"9","full_offset","perc_offset","24",9,127.213177849343,258.426355698687,258.789992062323,261.593393575599,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.600824300292033,NA,NA,0.316186556927298
"10","full_offset","perc_offset","24",10,124.33742052591,252.674841051819,253.038477415456,255.841878928731,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.60082304526749,NA,NA,0.358710562414266
"11","full_offset","perc_offset","24",11,122.107769512271,248.215539024541,248.579175388178,251.382576901454,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.598079561042524,NA,NA,0.489031708129407
"12","full_offset","perc_offset","24",12,126.942526063755,257.885052127509,258.248688491146,261.052090004421,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.595336076817558,NA,NA,0.343621399176955
"13","full_offset","perc_offset","24",13,127.214765544773,258.429531089546,258.793167453182,261.596568966458,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.617283950617284,NA,NA,0.393156531016613
"14","full_offset","perc_offset","24",14,124.62934165672,253.25868331344,253.622319677076,256.425721190352,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.58161865569273,NA,NA,0.427297668038409
"15","full_offset","perc_offset","24",15,131.989167944609,267.978335889217,268.341972252853,271.145373766129,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.592592592592593,NA,NA,0.882716049382716
"16","full_offset","perc_offset","24",16,120.800541006879,245.601082013759,245.964718377395,248.768119890671,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.611796982167353,NA,NA,0.401234567901235
"17","full_offset","perc_offset","24",17,122.829029320491,249.658058640983,250.021695004619,252.825096517895,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.595336076817558,NA,NA,0.401234567901235
"18","full_offset","perc_offset","24",18,121.121391021969,246.242782043938,246.606418407575,249.40981992085,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.592592592592593,NA,NA,0.524691358024691
"19","full_offset","perc_offset","24",19,133.627703099898,271.255406199795,271.619042563431,274.422444076707,NA,-0.148222223655382,0,8.5389936613097,0.221023443806733,0.591678097850937,NA,NA,0.388888888888889
