"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","117",1,184.330621099617,372.661242199235,373.024878562871,375.828280076147,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0.074074074074074,NA,NA,0.277777777777778
"2","full_offset","perc_offset","117",2,123.966393437774,251.932786875548,252.296423239185,255.099824752461,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,-0.00365797898789433,NA,NA,0.977366255144033
"3","full_offset","perc_offset","117",3,144.486950452808,292.973900905616,293.337537269253,296.140938782529,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0.074074074074074,NA,NA,0.425925925925926
"4","full_offset","perc_offset","117",4,163.793841200888,331.587682401775,331.951318765411,334.754720278687,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0.0740740740741614,NA,NA,0.347736555822684
"5","full_offset","perc_offset","117",5,124.135905521043,252.271811042086,252.635447405722,255.438848918998,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,-0.00823045267489708,NA,NA,0.856195701874714
"6","full_offset","perc_offset","117",6,183.482193478337,370.964386956675,371.328023320311,374.131424833587,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0.148148148148148,NA,NA,0.462962962962963
"7","full_offset","perc_offset","117",7,124.991335501575,253.982671003151,254.346307366787,257.149708880063,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,-0.00152415790275873,NA,NA,0.616598079561043
"8","full_offset","perc_offset","117",8,125.469439557625,254.938879115251,255.302515478887,258.105916992163,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0.00182898948331034,NA,NA,0.956790123456397
"9","full_offset","perc_offset","117",9,159.280470609933,322.560941219866,322.924577583502,325.727979096778,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0.148148148148061,NA,NA,0.425925925925926
"10","full_offset","perc_offset","117",10,126.16205795776,256.32411591552,256.687752279156,259.491153792432,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0,NA,NA,0.574074074934466
"11","full_offset","perc_offset","117",11,125.382047644396,254.764095288792,255.127731652429,257.931133165704,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0,NA,NA,0.722222222222222
"12","full_offset","perc_offset","117",12,124.302389359264,252.604778718528,252.968415082165,255.77181659544,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,-0.221269489744498,NA,NA,0.563102018861257
"13","full_offset","perc_offset","117",13,154.855077725234,313.710155450467,314.073791814103,316.877193327379,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0.074074074074074,NA,NA,0.611111111111111
"14","full_offset","perc_offset","117",14,125.491323595621,254.982647191242,255.346283554879,258.149685068155,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,-0.00243865264441401,NA,NA,0.726506799724552
"15","full_offset","perc_offset","117",15,123.638604146691,251.277208293382,251.640844657019,254.444246170295,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,0,NA,NA,0.944444444444444
"16","full_offset","perc_offset","117",16,124.347030358014,252.694060716029,253.057697079665,255.861098592941,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,-0.0073159579332418,NA,NA,0.644795000762077
"17","full_offset","perc_offset","117",17,126.162016469572,256.324032939144,256.687669302781,259.491070816057,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,-1.23896416226454e-06,NA,NA,0.722222222222222
"18","full_offset","perc_offset","117",18,124.773453403324,253.546906806647,253.910543170284,256.71394468356,NA,-0.158222223655382,0,2.6389936613097,0.121023443806733,-0.00823087082521334,NA,NA,0.726337448559277
