"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","78",1,142.183425295547,288.366850591094,288.73048695473,291.533888468006,NA,0.181777776344618,NA,0.666666666666696,NA,NA,0.796296296296295,0,2.4389936613097
"2","value_alt_offset","perc_offset","78",2,140.140737152921,284.281474305842,284.645110669479,287.448512182755,NA,0.181777776344618,NA,0.666769529923682,NA,NA,0.944444444444444,0,2.4389936613097
"3","value_alt_offset","perc_offset","78",3,144.203770275648,292.407540551296,292.771176914932,295.574578428208,NA,0.181777776344618,NA,0.641975308641975,NA,NA,0.882716026152143,0,2.4389936613097
"4","value_alt_offset","perc_offset","78",4,152.293909354303,308.587818708607,308.951455072243,311.754856585519,NA,0.181777776344618,NA,0.666667084816983,NA,NA,0.907407407407407,0,2.4389936613097
"5","value_alt_offset","perc_offset","78",5,145.220415918322,294.440831836645,294.804468200281,297.607869713557,NA,0.181777776344618,NA,0.663008687700046,NA,NA,0.894604481024234,0,2.4389936613097
"6","value_alt_offset","perc_offset","78",6,141.512179230902,287.024358461805,287.387994825441,290.191396338717,NA,0.181777776344618,NA,0.666666661504317,NA,NA,0.748742569730224,0,2.4389936613097
"7","value_alt_offset","perc_offset","78",7,144.182423146361,292.364846292722,292.728482656358,295.531884169634,NA,0.181777776344618,NA,0.666666666666667,NA,NA,0.932098765432099,0,2.4389936613097
"8","value_alt_offset","perc_offset","78",8,140.067176787971,284.134353575942,284.497989939578,287.301391452854,NA,0.181777776344618,NA,0.666666666666667,NA,NA,0.944444444444444,0,2.4389936613097
"9","value_alt_offset","perc_offset","78",9,148.213412923072,300.426825846144,300.790462209781,303.593863723057,NA,0.181777776344618,NA,0.663923182441701,NA,NA,0.919753086419753,0,2.4389936613097
"10","value_alt_offset","perc_offset","78",10,140.345033382433,284.690066764866,285.053703128502,287.857104641778,NA,0.181777776344618,NA,0.614540466392318,NA,NA,0.932098765432099,0,2.4389936613097
"11","value_alt_offset","perc_offset","78",11,148.957441529256,301.914883058511,302.278519422147,305.081920935423,NA,0.181777776344618,NA,0.567901234567901,NA,NA,0.845679012345679,0,2.4389936613097
