"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","39",1,159.646075922788,323.292151845576,323.655788209213,326.459189722489,NA,-0.168222223655382,NA,0.551440329218107,NA,NA,0.87037037037037,0,3.1389936613097
"2","value_alt_offset","perc_offset","39",2,167.517947817138,339.035895634277,339.399531997913,342.202933511189,NA,-0.168222223655382,NA,0.592592592592855,NA,NA,0.870370370370239,0,3.1389936613097
"3","value_alt_offset","perc_offset","39",3,152.393390538591,308.786781077182,309.150417440818,311.953818954094,NA,-0.168222223655382,NA,0.496570644718792,NA,NA,0.919753086419753,0,3.1389936613097
"4","value_alt_offset","perc_offset","39",4,152.615542294264,309.231084588528,309.594720952164,312.39812246544,NA,-0.168222223655382,NA,0.592592592592593,NA,NA,0.537037037037037,0,3.1389936613097
"5","value_alt_offset","perc_offset","39",5,162.947483670755,329.89496734151,330.258603705146,333.062005218422,NA,-0.168222223655382,NA,0.54320987654321,NA,NA,0.833333333333333,0,3.1389936613097
"6","value_alt_offset","perc_offset","39",6,154.872216827929,313.744433655858,314.108070019495,316.911471532771,NA,-0.168222223655382,NA,0.54320987654321,NA,NA,0.91838134430727,0,3.1389936613097
"7","value_alt_offset","perc_offset","39",7,164.377676510168,332.755353020336,333.118989383973,335.922390897248,NA,-0.168222223655382,NA,0.567901234567901,NA,NA,0.919753086419753,0,3.1389936613097
"8","value_alt_offset","perc_offset","39",8,157.213927637921,318.427855275841,318.791491639478,321.594893152754,NA,-0.168222223655382,NA,0.543209876543213,NA,NA,0.907407407407407,0,3.1389936613097
"9","value_alt_offset","perc_offset","39",9,160.231224001057,324.462448002113,324.826084365749,327.629485879025,NA,-0.168222223655382,NA,0.493827160493827,NA,NA,0.969135802469136,0,3.1389936613097
"10","value_alt_offset","perc_offset","39",10,160.232487780516,324.464975561032,324.828611924668,327.632013437944,NA,-0.168222223655382,NA,0.567901234567901,NA,NA,0.989711934156379,0,3.1389936613097
"11","value_alt_offset","perc_offset","39",11,150.377310478368,304.754620956735,305.118257320372,307.921658833647,NA,-0.168222223655382,NA,0.559667018540158,NA,NA,0.796448712086572,0,3.1389936613097
"12","value_alt_offset","perc_offset","39",12,161.361963498663,326.723926997327,327.087563360963,329.890964874239,NA,-0.168222223655382,NA,0.593506669183932,NA,NA,0.538866026520348,0,3.1389936613097
"13","value_alt_offset","perc_offset","39",13,147.498492662754,298.996985325508,299.360621689144,302.16402320242,NA,-0.168222223655382,NA,0.534979423868313,NA,NA,0.648148148148148,0,3.1389936613097
"14","value_alt_offset","perc_offset","39",14,160.023177214825,324.04635442965,324.409990793286,327.213392306562,NA,-0.168222223655382,NA,0.584362138196912,NA,NA,0.944444444444444,0,3.1389936613097
"15","value_alt_offset","perc_offset","39",15,166.369048532097,336.738097064193,337.10173342783,339.905134941106,NA,-0.168222223655382,NA,0.510288065843621,NA,NA,0.799039780521262,0,3.1389936613097
"16","value_alt_offset","perc_offset","39",16,151.601450541525,307.202901083051,307.566537446687,310.369938959963,NA,-0.168222223655382,NA,0.518529808577057,NA,NA,0.87037037037037,0,3.1389936613097
"17","value_alt_offset","perc_offset","39",17,160.180966060648,324.361932121295,324.725568484931,327.528969998207,NA,-0.168222223655382,NA,0.543209876479477,NA,NA,0.98559670781893,0,3.1389936613097
"18","value_alt_offset","perc_offset","39",18,157.234072544777,318.468145089554,318.83178145319,321.635182966466,NA,-0.168222223655382,NA,0.567901234567901,NA,NA,0.734567901234568,0,3.1389936613097
"19","value_alt_offset","perc_offset","39",19,169.200830456188,342.401660912376,342.765297276012,345.568698789288,NA,-0.168222223655382,NA,0.592592592592593,NA,NA,0.993827160461961,0,3.1389936613097
"20","value_alt_offset","perc_offset","39",20,162.39272677873,328.785453557459,329.149089921096,331.952491434372,NA,-0.168222223655382,NA,0.54320987654321,NA,NA,0.993827160493827,0,3.1389936613097
"21","value_alt_offset","perc_offset","39",21,155.15449870176,314.308997403521,314.672633767157,317.476035280433,NA,-0.168222223655382,NA,0.534979423868313,NA,NA,0.660493824579319,0,3.1389936613097
"22","value_alt_offset","perc_offset","39",22,161.16082400984,326.321648019681,326.685284383317,329.488685896593,NA,-0.168222223655382,NA,0.534979423868313,NA,NA,0.771604938271605,0,3.1389936613097
