"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","95",1,175.208142633987,354.416285267974,354.77992163161,357.583323144886,NA,0.0917777763446177,NA,0.518518518518518,NA,NA,0.98148148157708,0,1.3389936613097
"2","value_alt_offset","perc_offset","95",2,207.651217735194,419.302435470389,419.666071834025,422.469473347301,NA,0.0917777763446177,NA,0.444444449606794,NA,NA,0.816872427983539,0,1.3389936613097
"3","value_alt_offset","perc_offset","95",3,179.86148229411,363.722964588221,364.086600951857,366.890002465133,NA,0.0917777763446177,NA,0.469135802469136,NA,NA,0.730452674897119,0,1.3389936613097
"4","value_alt_offset","perc_offset","95",4,190.326286742288,384.652573484577,385.016209848213,387.819611361489,NA,0.0917777763446177,NA,0.444444444444357,NA,NA,0.981481481481481,0,1.3389936613097
"5","value_alt_offset","perc_offset","95",5,187.738075148424,379.476150296848,379.839786660484,382.64318817376,NA,0.0917777763446177,NA,0.518518518518518,NA,NA,0.627572016460905,0,1.3389936613097
"6","value_alt_offset","perc_offset","95",6,197.631950142646,399.263900285293,399.627536648929,402.430938162205,NA,0.0917777763446177,NA,0.518484648342901,NA,NA,0.95542026302073,0,1.3389936613097
"7","value_alt_offset","perc_offset","95",7,181.183937165672,366.367874331344,366.73151069498,369.534912208256,NA,0.0917777763446177,NA,0.444444444437363,NA,NA,0.944444444444444,0,1.3389936613097
"8","value_alt_offset","perc_offset","95",8,174.179064286845,352.35812857369,352.721764937326,355.525166450602,NA,0.0917777763446177,NA,0.469135802469136,NA,NA,0.932098765432099,0,1.3389936613097
"9","value_alt_offset","perc_offset","95",9,207.603101645028,419.206203290055,419.569839653692,422.373241166968,NA,0.0917777763446177,NA,0.469135802469136,NA,NA,0.783950617283951,0,1.3389936613097
"10","value_alt_offset","perc_offset","95",10,163.604929846944,331.209859693887,331.573496057524,334.3768975708,NA,0.0917777763446177,NA,0.54320987654321,NA,NA,0.907407407407407,0,1.3389936613097
"11","value_alt_offset","perc_offset","95",11,173.045792029944,350.091584059888,350.455220423525,353.258621936801,NA,0.0917777763446177,NA,0.567901234567901,NA,NA,0.837448559670782,0,1.3389936613097
"12","value_alt_offset","perc_offset","95",12,180.79450173513,365.58900347026,365.952639833897,368.756041347173,NA,0.0917777763446177,NA,0.592592592613837,NA,NA,0.79629629629634,0,1.3389936613097
"13","value_alt_offset","perc_offset","95",13,175.933403068527,355.866806137054,356.23044250069,359.033844013966,NA,0.0917777763446177,NA,0.54320987654321,NA,NA,0.833333333333333,0,1.3389936613097
"14","value_alt_offset","perc_offset","95",14,180.481561120917,364.963122241833,365.32675860547,368.130160118746,NA,0.0917777763446177,NA,0.493827160493827,NA,NA,0.681069958847737,0,1.3389936613097
"15","value_alt_offset","perc_offset","95",15,189.428680397663,382.857360795327,383.220997158963,386.024398672239,NA,0.0917777763446177,NA,0.469135802469136,NA,NA,0.98559670781893,0,1.3389936613097
"16","value_alt_offset","perc_offset","95",16,188.221697110459,380.443394220919,380.807030584555,383.610432097831,NA,0.0917777763446177,NA,0.518518518518518,NA,NA,0.833333341076858,0,1.3389936613097
"17","value_alt_offset","perc_offset","95",17,173.790801801208,351.581603602416,351.945239966052,354.748641479328,NA,0.0917777763446177,NA,0.465477823502515,NA,NA,0.944444444444444,0,1.3389936613097
"18","value_alt_offset","perc_offset","95",18,164.95778481169,333.91556962338,334.279205987017,337.082607500292,NA,0.0917777763446177,NA,0.567901234567901,NA,NA,0.833333333333333,0,1.3389936613097
"19","value_alt_offset","perc_offset","95",19,187.105138570271,378.210277140543,378.573913504179,381.377315017455,NA,0.0917777763446177,NA,0.493827160493827,NA,NA,0.977366255144033,0,1.3389936613097
"20","value_alt_offset","perc_offset","95",20,173.627590182137,351.255180364273,351.618816727909,354.422218241185,NA,0.0917777763446177,NA,0.518518518518518,NA,NA,0.932098765432099,0,1.3389936613097
"21","value_alt_offset","perc_offset","95",21,184.632871704722,373.265743409444,373.62937977308,376.432781286356,NA,0.0917777763446177,NA,0.543209874822426,NA,NA,0.808641975308642,0,1.3389936613097
"22","value_alt_offset","perc_offset","95",22,172.863566295888,349.727132591776,350.090768955412,352.894170468688,NA,0.0917777763446177,NA,0.518518518518518,NA,NA,0.944444444444444,0,1.3389936613097
"23","value_alt_offset","perc_offset","95",23,194.453534416042,392.907068832084,393.270705195721,396.074106708997,NA,0.0917777763446177,NA,0.595336076817558,NA,NA,0.87037037037037,0,1.3389936613097
"24","value_alt_offset","perc_offset","95",24,188.783689718211,381.567379436422,381.931015800059,384.734417313335,NA,0.0917777763446177,NA,0.576120397184259,NA,NA,0.882716049382716,0,1.3389936613097
"25","value_alt_offset","perc_offset","95",25,179.097391930308,362.194783860616,362.558420224253,365.361821737528,NA,0.0917777763446177,NA,0.518518518518518,NA,NA,0.722222222222222,0,1.3389936613097
"26","value_alt_offset","perc_offset","95",26,187.441340152819,378.882680305638,379.246316669274,382.04971818255,NA,0.0917777763446177,NA,0.592592592592593,NA,NA,0.833333333237734,0,1.3389936613097
"27","value_alt_offset","perc_offset","95",27,185.659545002738,375.319090005477,375.682726369113,378.486127882389,NA,0.0917777763446177,NA,0.551440329218107,NA,NA,0.903292181069959,0,1.3389936613097
"28","value_alt_offset","perc_offset","95",28,177.106380681057,358.212761362114,358.57639772575,361.379799239026,NA,0.0917777763446177,NA,0.551338734178305,NA,NA,0.907424342495216,0,1.3389936613097
"29","value_alt_offset","perc_offset","95",29,193.92179409818,391.843588196359,392.207224559996,395.010626073271,NA,0.0917777763446177,NA,0.54320987654321,NA,NA,0.808641967565118,0,1.3389936613097
"30","value_alt_offset","perc_offset","95",30,187.706349766323,379.412699532647,379.776335896283,382.579737409559,NA,0.0917777763446177,NA,0.444444444444444,NA,NA,0.722222223082614,0,1.3389936613097
"31","value_alt_offset","full_offset","95",1,116.005954579912,240.011909159824,241.30223174047,246.345984913649,NA,0.444444444444444,NA,0.090958215514056,0.240590206626888,1.33969810484224,0.0144032921491599,NA,NA
"32","value_alt_offset","full_offset","95",2,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.444444444444444,NA,0.0917777772288479,0.327160493827161,1.33899365079488,0.00616740355206152,NA,NA
"33","value_alt_offset","full_offset","95",3,115.989854029798,239.979708059597,241.270030640242,246.313783813421,NA,0.444444444444444,NA,0.0917575518448521,0.092592592592986,1.33973479652558,0.00617074872115158,NA,NA
"34","value_alt_offset","full_offset","95",4,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.444444444444444,NA,0.0917777772288479,0.166666666666667,1.33899365079488,0.00205761316872431,NA,NA
"35","value_alt_offset","full_offset","95",5,115.989854029842,239.979708059683,241.270030640329,246.313783813508,NA,0.444444444444444,NA,0.0917579116709657,0.0185185185149778,1.33973479652558,0.00618977462584765,NA,NA
"36","value_alt_offset","full_offset","95",6,115.990058926309,239.980117852619,241.270440433264,246.314193606443,NA,0.444444444444444,NA,0.0909922267946528,0.166666666666273,1.33956474542827,0.00617283950617125,NA,NA
"37","value_alt_offset","full_offset","95",7,115.990059780729,239.980119561458,241.270442142103,246.314195315282,NA,0.444444444444444,NA,0.0909922267944197,0.0185185185185185,1.33996062351383,0.00612203424274758,NA,NA
"38","value_alt_offset","full_offset","95",8,116.564187236559,241.128374473118,242.418697053763,247.462450226942,NA,0.444444444444444,NA,0.0917777772287605,0.265426453736163,1.3389936509011,0.00617095782974971,NA,NA
"39","value_alt_offset","full_offset","95",9,116.17478006282,240.34956012564,241.639882706285,246.683635879464,NA,0.444444444444444,NA,0.0917777841119809,0.0185185185185185,1.33899362508935,0.00601998233500761,NA,NA
"40","value_alt_offset","full_offset","95",10,115.989854029798,239.979708059597,241.270030640242,246.313783813421,NA,0.444444444444444,NA,0.091757532068478,0.314814814814815,1.33973479652514,0.00200680790529902,NA,NA
"41","value_alt_offset","full_offset","95",11,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.444444444444444,NA,0.0917777772288479,0.240738859064318,1.33899365079488,0.00617283950617287,NA,NA
"42","value_alt_offset","full_offset","95",12,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.444444444444444,NA,0.0917777772288479,0.277777777777778,1.33899365079488,0.00205740409356618,NA,NA
"43","value_alt_offset","full_offset","95",13,116.239699862668,240.479399725335,241.76972230598,246.813475479159,NA,0.444444444444444,NA,0.0917777221637859,0.05555952798356,1.33899362508935,0.0179107370338382,NA,NA
"44","value_alt_offset","full_offset","95",14,116.174780046935,240.349560093869,241.639882674515,246.683635847694,NA,0.444444444444444,NA,0.0917777772288479,0.0185015834307101,1.33899365079488,0.00616886707816842,NA,NA
"45","value_alt_offset","full_offset","95",15,116.573551929275,241.14710385855,242.437426439195,247.481179612375,NA,0.444444444444444,NA,0.0909583508114322,0.1666723030932,1.33970630465729,0.0184633295597888,NA,NA
"46","value_alt_offset","full_offset","95",16,116.174780041898,240.349560083796,241.639882664442,246.683635837621,NA,0.444444444444444,NA,0.0917777772288479,0.00617284208734766,1.3389936509011,0.00617196965026806,NA,NA
"47","value_alt_offset","full_offset","95",17,116.563646460306,241.127292920613,242.417615501258,247.461368674437,NA,0.444444444444444,NA,0.0917991184371036,0.092592360275059,1.33821063862152,0.0102824905056828,NA,NA
