"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","53",1,120.538852385411,245.077704770822,245.441341134458,248.244742647734,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.808794391098918,0,6.9389936613097
"2","value_alt_offset","perc_offset","53",2,120.88561176412,245.771223528239,246.134859891876,248.938261405152,NA,0.0217777763446177,NA,0.765398228589812,NA,NA,0.510957001812055,0,6.9389936613097
"3","value_alt_offset","perc_offset","53",3,120.883814864576,245.767629729153,246.131266092789,248.934667606065,NA,0.0217777763446177,NA,0.770614235634812,NA,NA,0.759259259259259,0,6.9389936613097
"4","value_alt_offset","perc_offset","53",4,118.521473944454,241.042947888907,241.406584252544,244.20998576582,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.253086419753086,0,6.9389936613097
"5","value_alt_offset","perc_offset","53",5,120.886348140308,245.772696280617,246.136332644253,248.939734157529,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.598765432098765,0,6.9389936613097
"6","value_alt_offset","perc_offset","53",6,120.22466263104,244.44932526208,244.812961625716,247.616363138992,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.438271604938272,0,6.9389936613097
"7","value_alt_offset","perc_offset","53",7,121.222636928409,246.445273856819,246.808910220455,249.612311733731,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.907407407407407,0,6.9389936613097
"8","value_alt_offset","perc_offset","53",8,121.685097250551,247.370194501103,247.733830864739,250.537232378015,NA,0.0217777763446177,NA,0.764517604023777,NA,NA,0.327617741197988,0,6.9389936613097
"9","value_alt_offset","perc_offset","53",9,122.692982072856,249.385964145712,249.749600509349,252.553002022624,NA,0.0217777763446177,NA,0.76512726718488,NA,NA,0.783950617283951,0,6.9389936613097
"10","value_alt_offset","perc_offset","53",10,121.702010889906,247.404021779812,247.767658143448,250.571059656724,NA,0.0217777763446177,NA,0.773662551440329,NA,NA,0.862139917695473,0,6.9389936613097
"11","value_alt_offset","perc_offset","53",11,121.070991407096,246.141982814191,246.505619177828,249.309020691104,NA,0.0217777763446177,NA,0.776406030502945,NA,NA,0.47119341563786,0,6.9389936613097
"12","value_alt_offset","perc_offset","53",12,121.194928097021,246.389856194042,246.753492557678,249.556894070954,NA,0.0217777763446177,NA,0.770919067215363,NA,NA,0.265432098765432,0,6.9389936613097
"13","value_alt_offset","perc_offset","53",13,123.752655593435,251.505311186869,251.868947550506,254.672349063781,NA,0.0217777763446177,NA,0.770919067215363,NA,NA,0.316186556927298,0,6.9389936613097
"14","value_alt_offset","perc_offset","53",14,121.121562156675,246.243124313351,246.606760676987,249.410162190263,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.462962962994829,0,6.9389936613097
"15","value_alt_offset","perc_offset","53",15,120.627622726082,245.255245452165,245.618881815801,248.422283329077,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.681069958847737,0,6.9389936613097
"16","value_alt_offset","perc_offset","53",16,119.429687323038,242.859374646076,243.223011009712,246.026412522988,NA,0.0217777763446177,NA,0.757201646090535,NA,NA,0.800411522633745,0,6.9389936613097
"17","value_alt_offset","perc_offset","53",17,120.034817579235,244.069635158471,244.433271522107,247.236673035383,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.561728464753448,0,6.9389936613097
"18","value_alt_offset","perc_offset","53",18,120.842894672867,245.685789345734,246.049425709371,248.852827222647,NA,0.0217777763446177,NA,0.765736930345984,NA,NA,0.821140070111263,0,6.9389936613097
"19","value_alt_offset","perc_offset","53",19,120.178505022704,244.357010045408,244.720646409044,247.52404792232,NA,0.0217777763446177,NA,0.763603109282122,NA,NA,0.347736625514403,0,6.9389936613097
"20","value_alt_offset","perc_offset","53",20,121.131283014851,246.262566029703,246.626202393339,249.429603906615,NA,0.0217777763446177,NA,0.757201646090535,NA,NA,0.783950617283951,0,6.9389936613097
"21","value_alt_offset","perc_offset","53",21,122.28818007166,248.57636014332,248.939996506956,251.743398020232,NA,0.0217777763446177,NA,0.765432099339026,NA,NA,0.796296296296296,0,6.9389936613097
"22","value_alt_offset","perc_offset","53",22,119.176779642386,242.353559284772,242.717195648409,245.520597161684,NA,0.0217777763446177,NA,0.764517604023777,NA,NA,0.266803840877915,0,6.9389936613097
"23","value_alt_offset","perc_offset","53",23,122.924414946045,249.848829892091,250.212466255727,253.015867769003,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.903241375806534,0,6.9389936613097
"24","value_alt_offset","perc_offset","53",24,119.990731042582,243.981462085164,244.3450984488,247.148499962076,NA,0.0217777763446177,NA,0.767261088248742,NA,NA,0.549535131839659,0,6.9389936613097
"25","value_alt_offset","perc_offset","53",25,119.882227199349,243.764454398698,244.128090762334,246.93149227561,NA,0.0217777763446177,NA,0.766346593507087,NA,NA,0.611568358481939,0,6.9389936613097
"26","value_alt_offset","perc_offset","53",26,120.893118673575,245.786237347151,246.149873710787,248.953275224063,NA,0.0217777763446177,NA,0.766651425087639,NA,NA,0.573616826703247,0,6.9389936613097
"27","value_alt_offset","perc_offset","53",27,122.928693686343,249.857387372685,250.221023736322,253.024425249598,NA,0.0217777763446177,NA,0.773662551440329,NA,NA,0.479881115683585,0,6.9389936613097
"28","value_alt_offset","perc_offset","53",28,118.913568955483,241.827137910965,242.190774274601,244.994175787877,NA,0.0217777763446177,NA,0.765432098765432,NA,NA,0.582304526748971,0,6.9389936613097
"29","value_alt_offset","perc_offset","53",29,119.730722797883,243.461445595765,243.825081959402,246.628483472677,NA,0.0217777763446177,NA,0.765432145219497,NA,NA,0.495884773662551,0,6.9389936613097
"30","value_alt_offset","perc_offset","53",30,119.111219134921,242.222438269841,242.586074633478,245.389476146753,NA,0.0217777763446177,NA,0.770004572473708,NA,NA,0.328379820149368,0,6.9389936613097
"31","value_alt_offset","full_offset","53",1,115.991089613968,239.982179227937,241.272501808582,246.316254981761,NA,0.770004572473708,NA,0.0217777774213255,0.166666666667847,7.03703703703725,0.00205761316754407,NA,NA
"32","value_alt_offset","full_offset","53",2,116.041823602769,240.083647205537,241.373969786183,246.417722959362,NA,0.770004572473708,NA,0.021947872071832,0.067901234567945,7.08497274391701,0.0473251029137051,NA,NA
"33","value_alt_offset","full_offset","53",3,115.990916930673,239.981833861346,241.272156441991,246.315909615171,NA,0.770004572473708,NA,0.0233196210770128,0.179012345774611,6.93895752842313,0.00617276981443406,NA,NA
"34","value_alt_offset","full_offset","53",4,116.023237780137,240.046475560274,241.336798140919,246.380551314098,NA,0.770004572473708,NA,0.0219140035391319,0.0679012345572791,7.08030618638364,0.0427526290661611,NA,NA
"35","value_alt_offset","full_offset","53",5,115.991857762821,239.983715525641,241.274038106286,246.317791279466,NA,0.770004572473708,NA,0.0216938474822173,0.276400468070876,7.03703703703754,0.00617263033528453,NA,NA
"36","value_alt_offset","full_offset","53",6,115.991089613968,239.982179227937,241.272501808582,246.316254981761,NA,0.770004572473708,NA,0.0217777892382793,0.310692061488417,7.03703703703774,0.0124350920136013,NA,NA
"37","value_alt_offset","full_offset","53",7,116.028352869905,240.05670573981,241.347028320455,246.390781493634,NA,0.770004572473708,NA,0.0219478514295441,0.0607377004552568,7.18090060793424,0.0432098868643684,NA,NA
"38","value_alt_offset","full_offset","53",8,115.99710074973,239.99420149946,241.284524080105,246.328277253285,NA,0.770004572473708,NA,0.0217777727186557,0.0541837902113194,7.03703703703727,0.00205761316872269,NA,NA
"39","value_alt_offset","full_offset","53",9,115.99840354259,239.99680708518,241.287129665825,246.330882839004,NA,0.770004572473708,NA,0.0219126975495769,0.111340277130072,7.03932296404398,0.0391059402643003,NA,NA
"40","value_alt_offset","full_offset","53",10,116.038484470192,240.076968940385,241.36729152103,246.411044694209,NA,0.770004572473708,NA,0.0234669978301778,0.207362309895799,6.98902598573571,0.0436669148601236,NA,NA
"41","value_alt_offset","full_offset","53",11,116.016860264064,240.033720528129,241.324043108774,246.367796281953,NA,0.770004572473708,NA,0.0218462632728753,0.279149558604342,7.05761035523195,0.039094650173895,NA,NA
"42","value_alt_offset","full_offset","53",12,116.016302127601,240.032604255202,241.322926835847,246.366680009026,NA,0.770004572473708,NA,0.0217777760450837,0.0555555546987047,7.03703703703769,0.00578333162618737,NA,NA
"43","value_alt_offset","full_offset","53",13,116.029984259419,240.059968518838,241.350291099484,246.394044272663,NA,0.770004572473708,NA,0.0219436710735705,0.242569746571492,7.05759435100376,0.0432098765431662,NA,NA
"44","value_alt_offset","full_offset","53",14,116.027852568558,240.055705137117,241.346027717762,246.389780890941,NA,0.770004572473708,NA,0.021810976691816,0.177165522848444,7.03703727316738,0.02125643169727,NA,NA
"45","value_alt_offset","full_offset","53",15,116.035016279036,240.070032558071,241.360355138717,246.404108311896,NA,0.770004572473708,NA,0.0219365768556934,0.0596707785470368,7.09266668359393,0.0398567265795066,NA,NA
"46","value_alt_offset","full_offset","53",16,116.024313408766,240.048626817533,241.338949398178,246.382702571357,NA,0.770004572473708,NA,0.0219326345437847,0.232512146511694,6.8655702021996,0.0436671471446106,NA,NA
