"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","86",1,135.398434570313,274.796869140625,275.160505504262,277.963907017537,NA,-0.198222223655382,NA,0.559670781890643,NA,NA,0.401234567901235,0,7.2389936613097
"2","value_alt_offset","perc_offset","86",2,127.721601450063,259.443202900125,259.806839263762,262.610240777038,NA,-0.198222223655382,NA,0.567901234567901,NA,NA,0.277777777777778,0,7.2389936613097
"3","value_alt_offset","perc_offset","86",3,131.736782351295,267.47356470259,267.837201066227,270.640602579503,NA,-0.198222223655382,NA,0.567901234567901,NA,NA,0.388888888888889,0,7.2389936613097
"4","value_alt_offset","perc_offset","86",4,131.380121665621,266.760243331243,267.123879694879,269.927281208155,NA,-0.198222223655382,NA,0.559670781893004,NA,NA,0.366941015089163,0,7.2389936613097
"5","value_alt_offset","perc_offset","86",5,131.161637205425,266.32327441085,266.686910774487,269.490312287763,NA,-0.198222223655382,NA,0.551440329218107,NA,NA,0.582304526748971,0,7.2389936613097
"6","value_alt_offset","perc_offset","86",6,140.26303794086,284.526075881719,284.889712245356,287.693113758632,NA,-0.198222223655382,NA,0.559670781893004,NA,NA,0.376543209876543,0,7.2389936613097
"7","value_alt_offset","perc_offset","86",7,137.676281842093,279.352563684186,279.716200047822,282.519601561098,NA,-0.198222223655382,NA,0.559670781893004,NA,NA,0.265432098765432,0,7.2389936613097
"8","value_alt_offset","perc_offset","86",8,128.647922254538,261.295844509075,261.659480872712,264.462882385988,NA,-0.198222223655382,NA,0.551440329218107,NA,NA,0.388888888888889,0,7.2389936613097
"9","value_alt_offset","perc_offset","86",9,130.074058039276,264.148116078551,264.511752442188,267.315153955463,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.174897119341564,0,7.2389936613097
"10","value_alt_offset","perc_offset","86",10,120.122196294858,244.244392589716,244.608028953352,247.411430466628,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.44238683127572,0,7.2389936613097
"11","value_alt_offset","perc_offset","86",11,130.301587008627,264.603174017254,264.966810380891,267.770211894167,NA,-0.198222223655382,NA,0.545953360768175,NA,NA,0.414951989026063,0,7.2389936613097
"12","value_alt_offset","perc_offset","86",12,133.153033205649,270.306066411299,270.669702774935,273.473104288211,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.993827160493827,0,7.2389936613097
"13","value_alt_offset","perc_offset","86",13,131.606116052213,267.212232104426,267.575868468063,270.379269981338,NA,-0.198222223655382,NA,0.543210294695886,NA,NA,0.401234567901235,0,7.2389936613097
"14","value_alt_offset","perc_offset","86",14,130.047144092008,264.094288184016,264.457924547653,267.261326060929,NA,-0.198222223655382,NA,0.551440329218107,NA,NA,0.15843621399177,0,7.2389936613097
"15","value_alt_offset","perc_offset","86",15,127.721601483762,259.443202967525,259.806839331161,262.610240844437,NA,-0.198222223655382,NA,0.567901233994307,NA,NA,0.388889516114363,0,7.2389936613097
"16","value_alt_offset","perc_offset","86",16,134.98573789693,273.971475793859,274.335112157496,277.138513670772,NA,-0.198222223655382,NA,0.551440329218107,NA,NA,0.294238683127572,0,7.2389936613097
"17","value_alt_offset","perc_offset","86",17,132.579761813764,269.159523627527,269.523159991163,272.326561504439,NA,-0.198222223655382,NA,0.567901234567901,NA,NA,0.751028806584362,0,7.2389936613097
"18","value_alt_offset","perc_offset","86",18,117.613914788931,239.227829577861,239.591465941498,242.394867454774,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.228395061728395,0,7.2389936613097
"19","value_alt_offset","perc_offset","86",19,122.284671137956,248.569342275912,248.932978639548,251.736380152824,NA,-0.198222223655382,NA,0.551440329218107,NA,NA,0.425925925925926,0,7.2389936613097
"20","value_alt_offset","perc_offset","86",20,130.612208016142,265.224416032285,265.588052395921,268.391453909197,NA,-0.198222223655382,NA,0.584373429976234,NA,NA,0.549382716049383,0,7.2389936613097
"21","value_alt_offset","perc_offset","86",21,133.286544198047,270.573088396094,270.93672475973,273.740126273006,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.425925925925926,0,7.2389936613097
"22","value_alt_offset","perc_offset","86",22,117.585176202611,239.170352405221,239.533988768858,242.337390282134,NA,-0.198222223655382,NA,0.548696844993141,NA,NA,0.347736625514403,0,7.2389936613097
"23","value_alt_offset","perc_offset","86",23,126.692807765869,257.385615531737,257.749251895374,260.55265340865,NA,-0.198222223655382,NA,0.551440329218107,NA,NA,0.467078189300412,0,7.2389936613097
"24","value_alt_offset","perc_offset","86",24,133.352588067486,270.705176134971,271.068812498608,273.872214011883,NA,-0.198222223655382,NA,0.526748971193415,NA,NA,0.438271604938272,0,7.2389936613097
"25","value_alt_offset","perc_offset","86",25,134.065960636084,272.131921272168,272.495557635804,275.29895914908,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.648148148148148,0,7.2389936613097
"26","value_alt_offset","perc_offset","86",26,123.730759003521,251.461518007041,251.825154370678,254.628555883954,NA,-0.198222223655382,NA,0.543108266016359,NA,NA,0.487654320987654,0,7.2389936613097
"27","value_alt_offset","perc_offset","86",27,125.881789531842,255.763579063684,256.127215427321,258.930616940597,NA,-0.198222223655382,NA,0.567901234567901,NA,NA,0.327160493827161,0,7.2389936613097
"28","value_alt_offset","perc_offset","86",28,121.9262733492,247.8525466984,248.216183062036,251.019584575312,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.37517146776406,0,7.2389936613097
"29","value_alt_offset","perc_offset","86",29,133.670834334759,271.341668669518,271.705305033155,274.508706546431,NA,-0.198222223655382,NA,0.551440329218107,NA,NA,0.393004115226337,0,7.2389936613097
"30","value_alt_offset","perc_offset","86",30,131.557816469543,267.115632939086,267.479269302723,270.282670815998,NA,-0.198222223655382,NA,0.543175588217277,NA,NA,0.450464868160341,0,7.2389936613097
"31","value_alt_offset","full_offset","86",1,116.150277211551,240.300554423102,241.590877003747,246.634630176927,NA,0.543175588217277,NA,-0.197564736093931,0.343621399176955,6.65982677286848,0.0555554858638362,NA,NA
"32","value_alt_offset","full_offset","86",2,116.038106093846,240.076212187693,241.366534768338,246.410287941517,NA,0.543175588217277,NA,-0.198222218316428,0.376543837002878,6.6666666666666,0.00480109740390415,NA,NA
"33","value_alt_offset","full_offset","86",3,116.048791638594,240.097583277188,241.387905857833,246.431659031012,NA,0.543175588217277,NA,-0.198178786317784,0.352634838000381,6.66615861403234,0.0184725888185368,NA,NA
"34","value_alt_offset","full_offset","86",4,116.033594090949,240.067188181898,241.357510762543,246.401263935722,NA,0.543175588217277,NA,-0.19796162866985,0.37197052827059,6.66666666666645,0.0143506504371555,NA,NA
"35","value_alt_offset","full_offset","86",5,116.033563557833,240.067127115666,241.357449696311,246.401202869491,NA,0.543175588217277,NA,-0.198220879393575,0.401234567869499,6.6666666666666,0.00478979959158297,NA,NA
"36","value_alt_offset","full_offset","86",6,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.543175588217277,NA,-0.198222221540792,0.425925925925926,7.23899376679585,0.00606363258191027,NA,NA
"37","value_alt_offset","full_offset","86",7,116.06178398002,240.123567960039,241.413890540684,246.457643713863,NA,0.543175588217277,NA,-0.197530864197531,0.378371572134379,6.66438670206727,0.0377229080932785,NA,NA
"38","value_alt_offset","full_offset","86",8,116.081614315951,240.163228631903,241.453551212548,246.497304385727,NA,0.543175588217277,NA,-0.198221377475813,0.425925718567617,6.6666666666666,0.00664702196166162,NA,NA
"39","value_alt_offset","full_offset","86",9,116.080908395893,240.161816791786,241.452139372431,246.49589254561,NA,0.543175588217277,NA,-0.198308199616001,0.352479288982571,6.66666666666655,0.0179107349447779,NA,NA
"40","value_alt_offset","full_offset","86",10,116.033563557376,240.067127114751,241.357449695396,246.401202868575,NA,0.543175588217277,NA,-0.198223112049898,0.388883241274904,6.66666666666655,0.00638163504057324,NA,NA
"41","value_alt_offset","full_offset","86",11,116.033585568634,240.067171137269,241.357493717914,246.401246891093,NA,0.543175588217277,NA,-0.198443482492386,0.414641070844154,6.66666666664896,0.0144258396032672,NA,NA
"42","value_alt_offset","full_offset","86",12,116.106197183911,240.212394367821,241.502716948467,246.546470121646,NA,0.543175588217277,NA,-0.197530864197531,0.0665294924554184,7.22069806431946,0.093947399617267,NA,NA
"43","value_alt_offset","full_offset","86",13,116.057712047005,240.11542409401,241.405746674655,246.449499847834,NA,0.543175588217277,NA,-0.198340615036092,0.413161292895972,6.66666666661356,0.0192878997089827,NA,NA
"44","value_alt_offset","full_offset","86",14,116.033563557025,240.067127114051,241.357449694696,246.401202867875,NA,0.543175588217277,NA,-0.198222120675428,0.364146098343432,6.66666666666652,0.00615588118897155,NA,NA
"45","value_alt_offset","full_offset","86",15,116.112669990025,240.225339980051,241.515662560696,246.559415733875,NA,0.543175588217277,NA,-0.198445312541773,0.344942127205785,6.66443897121088,0.0409747237158339,NA,NA
"46","value_alt_offset","full_offset","86",16,116.034516479281,240.069032958561,241.359355539207,246.403108712386,NA,0.543175588217277,NA,-0.197988111568315,0.351853803208848,6.66666666666661,0.0066319684473336,NA,NA
"47","value_alt_offset","full_offset","86",17,116.03356398737,240.067127974739,241.357450555385,246.401203728564,NA,0.543175588217277,NA,-0.198191286160753,0.384773662540818,6.66666666666664,0.00479670681536931,NA,NA
"48","value_alt_offset","full_offset","86",18,116.136675244767,240.273350489535,241.56367307018,246.607426243359,NA,0.543175588217277,NA,-0.197530864197531,0.393444427509357,6.64608844422784,0.0885281715185694,NA,NA
"49","value_alt_offset","full_offset","86",19,115.9899044395,239.979808879,241.270131459645,246.313884632824,NA,0.543175588217277,NA,-0.197975084591889,0.355967008497712,7.22256162100195,0.0308660766261126,NA,NA
"50","value_alt_offset","full_offset","86",20,116.102164817698,240.204329635397,241.494652216042,246.538405389221,NA,0.543175588217277,NA,-0.199359853680054,0.380201187887042,6.66443897181281,0.0390952774312309,NA,NA
"51","value_alt_offset","full_offset","86",21,115.995479608052,239.990959216105,241.28128179675,246.325034969929,NA,0.543175588217277,NA,-0.197835695778083,0.371056241426612,7.03068637910888,0.0404155870548189,NA,NA
"52","value_alt_offset","full_offset","86",22,116.033563557021,240.067127114041,241.357449694687,246.401202867866,NA,0.543175588217277,NA,-0.198222216187591,0.401234498209515,6.6666666666666,0.00205761316872431,NA,NA
"53","value_alt_offset","full_offset","86",23,116.033563557021,240.067127114041,241.357449694686,246.401202867866,NA,0.543175588217277,NA,-0.198222216187594,0.388888888888889,6.66666666666667,0.000685871056241455,NA,NA
