"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","36",1,123.316197135514,250.632394271028,250.996030634664,253.79943214794,NA,-0.0682222236553823,NA,0.685871056241427,NA,NA,0.923868312757202,0,6.2389936613097
"2","value_alt_offset","perc_offset","36",2,120.015210677739,244.030421355478,244.394057719115,247.19745923239,NA,-0.0682222236553823,NA,0.683127572016461,NA,NA,0.353680841335162,0,6.2389936613097
"3","value_alt_offset","perc_offset","36",3,127.809231854318,259.618463708635,259.982100072271,262.785501585547,NA,-0.0682222236553823,NA,0.670324645633287,NA,NA,0.503658048658341,0,6.2389936613097
"4","value_alt_offset","perc_offset","36",4,125.177216301399,254.354432602797,254.718068966433,257.521470479709,NA,-0.0682222236553823,NA,0.667592451466861,NA,NA,0.940329218106996,0,6.2389936613097
"5","value_alt_offset","perc_offset","36",5,125.074167853386,254.148335706772,254.511972070408,257.315373583684,NA,-0.0682222236553823,NA,0.683123808663615,NA,NA,0.504115226337449,0,6.2389936613097
"6","value_alt_offset","perc_offset","36",6,122.245846312579,248.491692625158,248.855328988795,251.658730502071,NA,-0.0682222236553823,NA,0.682213077274806,NA,NA,0.344078646547782,0,6.2389936613097
"7","value_alt_offset","perc_offset","36",7,123.413799554814,250.827599109629,251.191235473265,253.994636986541,NA,-0.0682222236553823,NA,0.691358024691358,NA,NA,0.833333333333333,0,6.2389936613097
"8","value_alt_offset","perc_offset","36",8,121.279950943777,246.559901887553,246.92353825119,249.726939764466,NA,-0.0682222236553823,NA,0.683127572016461,NA,NA,0.154320987654321,0,6.2389936613097
"9","value_alt_offset","perc_offset","36",9,122.563453186368,249.126906372736,249.490542736372,252.293944249648,NA,-0.0682222236553823,NA,0.674897119341564,NA,NA,0.290123456790123,0,6.2389936613097
"10","value_alt_offset","perc_offset","36",10,126.200499174283,256.400998348566,256.764634712202,259.568036225478,NA,-0.0682222236553823,NA,0.674897119341564,NA,NA,0.623456790123457,0,6.2389936613097
"11","value_alt_offset","perc_offset","36",11,122.638007526689,249.276015053379,249.639651417015,252.443052930291,NA,-0.0682222236553823,NA,0.666670430019516,NA,NA,0.405347912562258,0,6.2389936613097
"12","value_alt_offset","perc_offset","36",12,126.263145282934,256.526290565868,256.889926929505,259.693328442781,NA,-0.0682222236553823,NA,0.683127572016461,NA,NA,0.265432098765432,0,6.2389936613097
"13","value_alt_offset","perc_offset","36",13,121.028560181549,246.057120363097,246.420756726733,249.224158240009,NA,-0.0682222236553823,NA,0.691358024691358,NA,NA,0.438271604938272,0,6.2389936613097
"14","value_alt_offset","perc_offset","36",14,126.503490296954,257.006980593908,257.370616957544,260.17401847082,NA,-0.0682222236553823,NA,0.666666666666667,NA,NA,0.240740740740741,0,6.2389936613097
"15","value_alt_offset","perc_offset","36",15,126.100871285982,256.201742571963,256.5653789356,259.368780448876,NA,-0.0682222236553823,NA,0.688614540466393,NA,NA,0.347736626374795,0,6.2389936613097
"16","value_alt_offset","perc_offset","36",16,120.107490153268,244.214980306537,244.578616670173,247.382018183449,NA,-0.0682222236553823,NA,0.675811614083219,NA,NA,0.491769547325103,0,6.2389936613097
"17","value_alt_offset","perc_offset","36",17,120.054535048021,244.109070096043,244.472706459679,247.276107972955,NA,-0.0682222236553823,NA,0.691358024691358,NA,NA,0.189986282578875,0,6.2389936613097
"18","value_alt_offset","perc_offset","36",18,123.663650916542,251.327301833085,251.690938196721,254.494339709997,NA,-0.0682222236553823,NA,0.683127572016461,NA,NA,0.388431641518061,0,6.2389936613097
"19","value_alt_offset","perc_offset","36",19,125.014061935492,254.028123870985,254.391760234621,257.195161747897,NA,-0.0682222236553823,NA,0.674897119341564,NA,NA,0.298353909465021,0,6.2389936613097
"20","value_alt_offset","perc_offset","36",20,124.210396273704,252.420792547408,252.784428911044,255.58783042432,NA,-0.0682222236553823,NA,0.674897119341564,NA,NA,0.611111111111111,0,6.2389936613097
"21","value_alt_offset","perc_offset","36",21,122.606536283127,249.213072566254,249.57670892989,252.380110443166,NA,-0.0682222236553823,NA,0.694101508916324,NA,NA,0.265432098765432,0,6.2389936613097
