"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","59",1,161.488190131828,326.976380263656,327.340016627292,330.143418140568,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222222222222,NA,NA,0.351851828621279
"2","full_offset","perc_offset","59",2,163.787252473239,331.574504946479,331.938141310115,334.741542823391,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.320987654320988,NA,NA,0.425925925925926
"3","full_offset","perc_offset","59",3,140.49898792284,284.997975845681,285.361612209317,288.165013722593,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.223136716963878,NA,NA,0.649519890260631
"4","full_offset","perc_offset","59",4,145.374451540996,294.748903081991,295.112539445628,297.915940958904,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222222222222,NA,NA,0.228395061728395
"5","full_offset","perc_offset","59",5,130.536331022611,265.072662045222,265.436298408858,268.239699922134,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222222222222,NA,NA,0.611109221691164
"6","full_offset","perc_offset","59",6,160.234025874062,324.468051748123,324.83168811176,327.635089625036,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222222222222,NA,NA,0.726337448559671
"7","full_offset","perc_offset","59",7,154.82130720254,313.642614405081,314.006250768717,316.809652281993,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222323832749073,NA,NA,0.87037037037037
"8","full_offset","perc_offset","59",8,159.634564977819,323.269129955638,323.632766319275,326.436167832551,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.23075750647059,NA,NA,0.203551287913428
"9","full_offset","perc_offset","59",9,141.05111862176,286.102237243521,286.465873607157,289.269275120433,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222222222222,NA,NA,0.277777150552303
"10","full_offset","perc_offset","59",10,152.650347997827,309.300695995653,309.664332359289,312.467733872565,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222222222222,NA,NA,0.479423868312757
"11","full_offset","perc_offset","59",11,154.111642499605,312.223284999209,312.586921362846,315.390322876122,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.197530864197531,NA,NA,0.450617283950617
"12","full_offset","perc_offset","59",12,138.611199635912,281.222399271823,281.58603563546,284.389437148736,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.230452674897119,NA,NA,0.314814814814815
"13","full_offset","perc_offset","59",13,141.482919805449,286.965839610898,287.329475974534,290.13287748781,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.246913580246914,NA,NA,0.425925925925926
"14","full_offset","perc_offset","59",14,149.208511641044,302.417023282088,302.780659645724,305.584061159,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.238683127572017,NA,NA,0.425925925925926
"15","full_offset","perc_offset","59",15,164.289907015207,332.579814030414,332.943450394051,335.746851907327,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.213991769547325,NA,NA,0.414037494284408
"16","full_offset","perc_offset","59",16,145.995583799651,295.991167599301,296.354803962938,299.158205476214,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222221804074267,NA,NA,0.500044951158867
"17","full_offset","perc_offset","59",17,159.102358670478,322.204717340956,322.568353704593,325.371755217868,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.27434842249657,NA,NA,0.458847736625514
"18","full_offset","perc_offset","59",18,158.733223372387,321.466446744774,321.830083108411,324.633484621687,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.255144027759461,NA,NA,0.360031499263324
"19","full_offset","perc_offset","59",19,138.6026957957,281.2053915914,281.569027955036,284.372429468312,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222222222222,NA,NA,0.240740740740741
"20","full_offset","perc_offset","59",20,145.810330453233,295.620660906467,295.984297270103,298.787698783379,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.22222222241342,NA,NA,0.388888888888889
"21","full_offset","perc_offset","59",21,164.455224395004,332.910448790009,333.274085153645,336.077486666921,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.24691358024691,NA,NA,0.314809169785545
"22","full_offset","perc_offset","59",22,130.972209233388,265.944418466777,266.308054830413,269.111456343689,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222361605661,NA,NA,0.277783422807047
"23","full_offset","perc_offset","59",23,135.64190531914,275.283810638279,275.647447001916,278.450848515192,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222268683369,NA,NA,0.316186556927298
"24","full_offset","perc_offset","59",24,153.529766935334,311.059533870668,311.423170234304,314.22657174758,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.213991769547325,NA,NA,0.504115226337449
"25","full_offset","perc_offset","59",25,155.02913942622,314.05827885244,314.421915216077,317.225316729353,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.164609053497943,NA,NA,0.40123456790122
"26","full_offset","perc_offset","59",26,160.328534721043,324.657069442087,325.020705805723,327.824107318999,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.22181578011482,NA,NA,0.833335215009756
"27","full_offset","perc_offset","59",27,138.539084175219,281.078168350439,281.441804714075,284.245206227351,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.222222222222222,NA,NA,0.49588477280216
"28","full_offset","perc_offset","59",28,137.996642499734,279.993284999468,280.356921363104,283.16032287638,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.230452674897119,NA,NA,0.166819709682417
"29","full_offset","perc_offset","59",29,132.619715616046,269.239431232092,269.603067595729,272.406469109005,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.196617205756508,NA,NA,0.5
"30","full_offset","perc_offset","59",30,182.185349327979,368.370698655957,368.734335019594,371.53773653287,NA,-0.0182222236553823,0,4.9389936613097,0.481023443806733,0.238683127572016,NA,NA,0.504115226326826
"31","full_offset","full_offset","59",1,116.329445978595,240.65889195719,241.949214537835,246.992967711015,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0237768632830361,0.170764330690832,6.12482853223594,0.0802469135802469
"32","full_offset","full_offset","59",2,116.337614664508,240.675229329016,241.965551909661,247.00930508284,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0246913580246914,0.151577715085688,5.1641010008991,0.0308641975308642
"33","full_offset","full_offset","59",3,116.319699168888,240.639398337776,241.929720918421,246.9734740916,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0237768632830361,0.0308641975308642,4.98628257887517,0.314814814814815
"34","full_offset","full_offset","59",4,116.364633851656,240.729267703313,242.019590283958,247.063343457137,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0257074632931972,0.0679012345679013,5.12345679012346,0.0432098765420297
"35","full_offset","full_offset","59",5,116.319277747783,240.638555495566,241.928878076212,246.972631249391,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0246913580246914,0.154473403444597,6.72839506172839,0.0884773662551441
"36","full_offset","full_offset","59",6,116.360026217941,240.720052435881,242.010375016526,247.054128189706,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0164609053497943,0.179012345679012,6.15683584819387,0.0432098765432099
"37","full_offset","full_offset","59",7,116.326640357958,240.653280715916,241.943603296561,246.98735646974,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0246913580246914,0.314814814814815,7.09876519979303,0.261316872427984
"38","full_offset","full_offset","59",8,116.392105025812,240.784210051625,242.07453263227,247.118285805449,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0246913580459356,0.154320987654321,7.3456790124519,0.166209419295839
"39","full_offset","full_offset","59",9,116.306483215194,240.612966430388,241.903289011033,246.947042184212,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0246909398743751,0.216049382716049,5.98765432098765,0.216049382716049
"40","full_offset","full_offset","59",10,116.335142322403,240.670284644805,241.96060722545,247.00436039863,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0246913580246914,0.179012345679012,6.72839506172839,0.170781893004115
"41","full_offset","full_offset","59",11,116.37440401997,240.74880803994,242.039130620585,247.082883793765,NA,0.238683127572016,NA,NA,0.504115226326826,-0.0247026480832303,0.265432098765432,7.22222222222222,0.12962962962963
