"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","120",1,119.957188653631,243.914377307262,244.278013670898,247.081415184174,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.639917695473251,0,6.8389936613097
"2","value_alt_offset","perc_offset","120",2,126.605108018648,257.210216037297,257.573852400933,260.377253914209,NA,-0.158222223655382,NA,0.589882978543244,NA,NA,0.390260631001372,0,6.8389936613097
"3","value_alt_offset","perc_offset","120",3,126.62589660865,257.2517932173,257.615429580937,260.418831094212,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.58641975308642,0,6.8389936613097
"4","value_alt_offset","perc_offset","120",4,124.70652072976,253.41304145952,253.776677823156,256.580079336432,NA,-0.158222223655382,NA,0.600823045267486,NA,NA,0.216049382716049,0,6.8389936613097
"5","value_alt_offset","perc_offset","120",5,126.520654899191,257.041309798382,257.404946162018,260.208347675294,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.37517146776406,0,6.8389936613097
"6","value_alt_offset","perc_offset","120",6,122.200830255297,248.401660510594,248.76529687423,251.568698387506,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.549382716049383,0,6.8389936613097
"7","value_alt_offset","perc_offset","120",7,130.633769581542,265.267539163084,265.631175526721,268.434577039996,NA,-0.158222223655382,NA,0.600721434740639,NA,NA,0.248971193415638,0,6.8389936613097
"8","value_alt_offset","perc_offset","120",8,126.28354151434,256.56708302868,256.930719392316,259.734120905592,NA,-0.158222223655382,NA,0.589849108558825,NA,NA,0.12962962962963,0,6.8389936613097
"9","value_alt_offset","perc_offset","120",9,120.038347304459,244.076694608917,244.440330972554,247.243732485829,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.401234567901235,0,6.8389936613097
"10","value_alt_offset","perc_offset","120",10,122.551487639024,249.102975278047,249.466611641684,252.27001315496,NA,-0.158222223655382,NA,0.584362139917695,NA,NA,0.347736625514403,0,6.8389936613097
"11","value_alt_offset","perc_offset","120",11,123.881502587849,251.763005175699,252.126641539335,254.930043052611,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.500005645029401,0,6.8389936613097
"12","value_alt_offset","perc_offset","120",12,132.054426335527,268.108852671054,268.47248903469,271.275890547966,NA,-0.158222223655382,NA,0.584362139917695,NA,NA,0.5,0,6.8389936613097
"13","value_alt_offset","perc_offset","120",13,122.200830255297,248.401660510594,248.76529687423,251.568698387506,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.273662551440329,0,6.8389936613097
"14","value_alt_offset","perc_offset","120",14,119.957188653631,243.914377307262,244.278013670898,247.081415184174,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.5,0,6.8389936613097
"15","value_alt_offset","perc_offset","120",15,121.338393837676,246.676787675352,247.040424038989,249.843825552265,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.606995884773663,0,6.8389936613097
"16","value_alt_offset","perc_offset","120",16,124.85485233689,253.709704673779,254.073341037416,256.876742550692,NA,-0.158222223655382,NA,0.584362139917695,NA,NA,0.672839506172839,0,6.8389936613097
"17","value_alt_offset","perc_offset","120",17,128.767994060354,261.535988120708,261.899624484345,264.703025997621,NA,-0.158222223655382,NA,0.600821790816541,NA,NA,0.499983064912192,0,6.8389936613097
"18","value_alt_offset","perc_offset","120",18,129.978318161584,263.956636323168,264.320272686804,267.12367420008,NA,-0.158222223655382,NA,0.62002743484225,NA,NA,0.630315500685871,0,6.8389936613097
"19","value_alt_offset","perc_offset","120",19,127.020482466465,258.04096493293,258.404601296567,261.208002809843,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.388736473098613,0,6.8389936613097
"20","value_alt_offset","perc_offset","120",20,127.082539968725,258.165079937451,258.528716301087,261.332117814363,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.475308641975309,0,6.8389936613097
"21","value_alt_offset","perc_offset","120",21,125.88166823428,255.763336468559,256.126972832196,258.930374345472,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.220164609053498,0,6.8389936613097
"22","value_alt_offset","perc_offset","120",22,132.255900686362,268.511801372723,268.87543773636,271.678839249636,NA,-0.158222223655382,NA,0.581618657413513,NA,NA,0.412208504801097,0,6.8389936613097
"23","value_alt_offset","perc_offset","120",23,130.526127834918,265.052255669836,265.415892033473,268.219293546748,NA,-0.158222223655382,NA,0.592592546131446,NA,NA,0.734567901234568,0,6.8389936613097
"24","value_alt_offset","perc_offset","120",24,128.044151185118,260.088302370236,260.451938733873,263.255340247148,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.388888888888889,0,6.8389936613097
"25","value_alt_offset","perc_offset","120",25,122.439164955503,248.878329911006,249.241966274642,252.045367787918,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.446502057613169,0,6.8389936613097
"26","value_alt_offset","perc_offset","120",26,120.038347304459,244.076694608917,244.440330972554,247.243732485829,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.141975308641975,0,6.8389936613097
"27","value_alt_offset","perc_offset","120",27,128.520820545619,261.041641091239,261.405277454875,264.208678968151,NA,-0.158222223655382,NA,0.592592592585511,NA,NA,0.3559670781893,0,6.8389936613097
"28","value_alt_offset","perc_offset","120",28,128.363644498996,260.727288997992,261.090925361628,263.894326874904,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.279149519890261,0,6.8389936613097
"29","value_alt_offset","perc_offset","120",29,123.246844720252,250.493689440505,250.857325804141,253.660727317417,NA,-0.158222223655382,NA,0.589951973345426,NA,NA,0.53698623091322,0,6.8389936613097
"30","value_alt_offset","perc_offset","120",30,124.762880809072,253.525761618144,253.88939798178,256.692799495056,NA,-0.158222223655382,NA,0.592592592592593,NA,NA,0.574074074074074,0,6.8389936613097
"31","value_alt_offset","full_offset","120",1,116.051444850103,240.102889700207,241.393212280852,246.436965454031,NA,0.592592592592593,NA,-0.156378600823074,0.3559670781893,6.85179540155916,0.055572490643364,NA,NA
"32","value_alt_offset","full_offset","120",2,115.989848053665,239.979696107331,241.270018687976,246.313771861155,NA,0.592592592592593,NA,-0.158222224866365,0.393004112900094,6.83872715864099,0.0143525102438169,NA,NA
"33","value_alt_offset","full_offset","120",3,116.01997632751,240.03995265502,241.330275235665,246.374028408845,NA,0.592592592592593,NA,-0.158222220405075,0.35610234981661,6.83899695705141,0.01724834047174,NA,NA
"34","value_alt_offset","full_offset","120",4,116.020542847045,240.04108569409,241.331408274735,246.375161447914,NA,0.592592592592593,NA,-0.15912208504093,0.351851851851852,6.85185184324793,0.0500685897186653,NA,NA
"35","value_alt_offset","full_offset","120",5,115.989848093408,239.979696186815,241.27001876746,246.31377194064,NA,0.592592592592593,NA,-0.15821183975124,0.414952198101221,6.8388895314231,0.0143920018357338,NA,NA
"36","value_alt_offset","full_offset","120",6,115.989848080947,239.979696161894,241.270018742539,246.313771915719,NA,0.592592592592593,NA,-0.158213079888003,0.391632163178305,6.83898962587768,0.0129638097173534,NA,NA
"37","value_alt_offset","full_offset","120",7,115.989848081047,239.979696162094,241.27001874274,246.313771915919,NA,0.592592592592593,NA,-0.158213218119532,0.430498608677494,6.83908572237799,0.0143524868857783,NA,NA
"38","value_alt_offset","full_offset","120",8,116.007323005757,240.014646011513,241.304968592159,246.348721765338,NA,0.592592592592593,NA,-0.158220762016533,0.425942860153343,6.83887676353191,0.0130315391702936,NA,NA
"39","value_alt_offset","full_offset","120",9,115.99669812759,239.99339625518,241.283718835825,246.327472009005,NA,0.592592592592593,NA,-0.158222625681384,0.353222313669772,6.83866767605213,0.0185178938211084,NA,NA
"40","value_alt_offset","full_offset","120",10,115.996697571168,239.993395142336,241.283717722981,246.32747089616,NA,0.592592592592593,NA,-0.158219502160106,0.384773685782013,6.83957677866658,0.0183654987333414,NA,NA
