"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","54",1,129.834306271802,263.668612543603,264.03224890724,266.835650420515,NA,0.0317777763446177,NA,0.518518518518518,NA,NA,0.646776406035665,0,9.0389936613097
"2","value_alt_offset","perc_offset","54",2,127.26433855068,258.528677101361,258.892313464997,261.695714978273,NA,0.0317777763446177,NA,0.54320987654321,NA,NA,0.42592592589406,0,9.0389936613097
"3","value_alt_offset","perc_offset","54",3,127.792737540518,259.585475081035,259.949111444672,262.752512957948,NA,0.0317777763446177,NA,0.534979423677114,NA,NA,0.339506172839506,0,9.0389936613097
"4","value_alt_offset","perc_offset","54",4,120.988306000005,245.976612000009,246.340248363646,249.143649876922,NA,0.0317777763446177,NA,0.54320987654321,NA,NA,0.660493827160494,0,9.0389936613097
"5","value_alt_offset","perc_offset","54",5,116.373349961412,236.746699922823,237.110336286459,239.913737799735,NA,0.0317777763446177,NA,0.518529808577057,NA,NA,0.302469135802469,0,9.0389936613097
"6","value_alt_offset","perc_offset","54",6,127.299145571906,258.598291143812,258.961927507449,261.765329020725,NA,0.0317777763446177,NA,0.54320987654321,NA,NA,0.709876543209876,0,9.0389936613097
"7","value_alt_offset","perc_offset","54",7,125.124167916776,254.248335833552,254.611972197188,257.415373710464,NA,0.0317777763446177,NA,0.559670781893004,NA,NA,0.438271604938272,0,9.0389936613097
"8","value_alt_offset","perc_offset","54",8,124.581376811731,253.162753623461,253.526389987098,256.329791500374,NA,0.0317777763446177,NA,0.518507243947028,NA,NA,0.41358024691358,0,9.0389936613097
"9","value_alt_offset","perc_offset","54",9,143.714718696938,291.429437393876,291.793073757512,294.596475270788,NA,0.0317777763446177,NA,0.526748971193416,NA,NA,0.405349794239077,0,9.0389936613097
"10","value_alt_offset","perc_offset","54",10,136.323033403702,276.646066807403,277.00970317104,279.813104684315,NA,0.0317777763446177,NA,0.534979005717996,NA,NA,0.475308641975309,0,9.0389936613097
