"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","18",1,153.224030791662,310.448061583323,310.81169794696,313.615099460236,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.444444444444444,NA,NA,0.5
"2","full_offset","perc_offset","18",2,180.601837058147,365.203674116294,365.56731047993,368.370711993206,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.521262002743484,NA,NA,0.796296296296296
"3","full_offset","perc_offset","18",3,151.371403500424,306.742807000847,307.106443364483,309.909844877759,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.493827160493827,NA,NA,0.874485596707819
"4","full_offset","perc_offset","18",4,184.639372828524,373.278745657049,373.642382020685,376.445783533961,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.518484648342901,NA,NA,0.833333333333333
"5","full_offset","perc_offset","18",5,151.413681007464,306.827362014929,307.190998378565,309.994399891841,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.518518518518518,NA,NA,0.969135802469136
"6","full_offset","perc_offset","18",6,177.473886466522,358.947772933045,359.311409296681,362.114810809957,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.444444444444444,NA,NA,0.574074074074074
"7","full_offset","perc_offset","18",7,157.114521962123,318.229043924245,318.592680287882,321.396081801157,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.419753086419753,NA,NA,0.981481481480301
"8","full_offset","perc_offset","18",8,164.227678241711,332.455356483422,332.818992847059,335.622394360334,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.444448625947607,NA,NA,0.61111111025072
"9","full_offset","perc_offset","18",9,164.41226243715,332.824524874301,333.188161237937,335.991562751213,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.444444444444444,NA,NA,0.92798353909465
"10","full_offset","perc_offset","18",10,169.562170362508,343.124340725017,343.487977088653,346.291378601929,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.510288065843621,NA,NA,0.656377973597571
"11","full_offset","perc_offset","18",11,181.3178122214,366.635624442799,366.999260806435,369.802662319711,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.493827160493827,NA,NA,0.672837624496416
"12","full_offset","perc_offset","18",12,187.326263938872,378.652527877744,379.01616424138,381.819565754656,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.444444444444444,NA,NA,0.685185185471982
"13","full_offset","perc_offset","18",13,162.507013061227,329.014026122453,329.37766248609,332.181063999366,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.469135802469136,NA,NA,0.738683127572016
"14","full_offset","perc_offset","18",14,168.469043616654,340.938087233308,341.301723596944,344.10512511022,NA,-0.168222223655382,0,2.5389936613097,0.481023443806733,0.444455734503245,NA,NA,0.644033130885858
