"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","37",1,127.909107851691,259.818215703383,260.181852067019,262.985253580295,NA,0.509996236647403,NA,NA,0.811023443806733,0.51882335009907,NA,NA,0.42577351013565
"2","perc_offset","perc_offset","37",2,136.909500969532,277.819001939064,278.1826383027,280.986039815976,NA,0.509996236647403,NA,NA,0.811023443806733,0.534979423294718,NA,NA,0.391632373113855
"3","perc_offset","perc_offset","37",3,127.910639591677,259.821279183355,260.184915546991,262.988317060267,NA,0.509996236647403,NA,NA,0.811023443806733,0.518522281871364,NA,NA,0.265432098765432
"4","perc_offset","perc_offset","37",4,136.993440919062,277.986881838124,278.350518201761,281.153919715037,NA,0.509996236647403,NA,NA,0.811023443806733,0.436213991769547,NA,NA,0.825102880658436
"5","perc_offset","perc_offset","37",5,136.904329192215,277.808658384431,278.172294748067,280.975696261343,NA,0.509996236647403,NA,NA,0.811023443806733,0.518518518518518,NA,NA,0.87037037037037
"6","perc_offset","perc_offset","37",6,124.917698646281,253.835397292562,254.199033656198,257.002435169474,NA,0.509996236647403,NA,NA,0.811023443806733,0.517604023776863,NA,NA,0.495884773662551
"7","perc_offset","perc_offset","37",7,131.018192745136,266.036385490272,266.400021853908,269.203423367184,NA,0.509996236647403,NA,NA,0.811023443806733,0.54320987654321,NA,NA,0.388888888888889
"8","perc_offset","perc_offset","37",8,133.886171313265,271.772342626531,272.135978990167,274.939380503443,NA,0.509996236647403,NA,NA,0.811023443806733,0.526647360666565,NA,NA,0.668724279835391
"9","perc_offset","perc_offset","37",9,130.90873350234,265.81746700468,266.181103368317,268.984504881592,NA,0.509996236647403,NA,NA,0.811023443806733,0.518484648342901,NA,NA,0.166497315788582
"10","perc_offset","perc_offset","37",10,127.895658062202,259.791316124404,260.15495248804,262.958354001316,NA,0.509996236647403,NA,NA,0.811023443806733,0.526748971193415,NA,NA,0.302469135802469
