"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","62",1,172.995571857002,349.991143714003,350.35478007764,353.158181590916,NA,0.101777776344618,NA,0.666666666666667,NA,NA,0.771604938271605,0,1.3389936613097
"2","value_alt_offset","perc_offset","62",2,179.361765778708,362.723531557417,363.087167921053,365.890569434329,NA,0.101777776344618,NA,0.576131687242798,NA,NA,0.672839506172839,0,1.3389936613097
"3","value_alt_offset","perc_offset","62",3,177.09776553431,358.19553106862,358.559167432257,361.362568945533,NA,0.101777776344618,NA,0.617283950617284,NA,NA,0.631687242798354,0,1.3389936613097
"4","value_alt_offset","perc_offset","62",4,170.360334179141,344.720668358281,345.084304721918,347.887706235194,NA,0.101777776344618,NA,0.666666666666667,NA,NA,0.572702331961591,0,1.3389936613097
"5","value_alt_offset","perc_offset","62",5,183.21836923802,370.436738476041,370.800374839677,373.603776352953,NA,0.101777776344618,NA,0.625514403292181,NA,NA,0.742798353909465,0,1.3389936613097
"6","value_alt_offset","perc_offset","62",6,175.944004266749,355.888008533497,356.251644897134,359.055046410409,NA,0.101777776344618,NA,0.666666666666667,NA,NA,0.746913580246913,0,1.3389936613097
"7","value_alt_offset","perc_offset","62",7,177.51217449518,359.024348990361,359.387985353997,362.191386867273,NA,0.101777776344618,NA,0.658436213991769,NA,NA,0.672839506172839,0,1.3389936613097
"8","value_alt_offset","perc_offset","62",8,188.734927901972,381.469855803944,381.833492167581,384.636893680857,NA,0.101777776344618,NA,0.592592592592593,NA,NA,0.598765432098765,0,1.3389936613097
"9","value_alt_offset","perc_offset","62",9,175.183955945077,354.367911890153,354.73154825379,357.534949767065,NA,0.101777776344618,NA,0.617283950617284,NA,NA,0.800411522633745,0,1.3389936613097
"10","value_alt_offset","perc_offset","62",10,174.614927688208,353.229855376417,353.593491740053,356.396893253329,NA,0.101777776344618,NA,0.617283950617284,NA,NA,0.265432098765432,0,1.3389936613097
"11","value_alt_offset","perc_offset","62",11,178.776803965871,361.553607931742,361.917244295379,364.720645808655,NA,0.101777776344618,NA,0.658436214565364,NA,NA,0.644032898580126,0,1.3389936613097
"12","value_alt_offset","perc_offset","62",12,178.780521061356,361.561042122711,361.924678486348,364.728079999624,NA,0.101777776344618,NA,0.617283950617284,NA,NA,0.759259259259259,0,1.3389936613097
"13","value_alt_offset","perc_offset","62",13,185.757263996755,375.51452799351,375.878164357147,378.681565870422,NA,0.101777776344618,NA,0.641975308641188,NA,NA,0.709876543209876,0,1.3389936613097
