"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","113",1,165.468841451956,334.937682903912,335.301319267548,338.104720780824,NA,0.0717777763446177,NA,0.641975308641975,NA,NA,0.882716049382716,0,1.8389936613097
"2","value_alt_offset","perc_offset","113",2,161.052762332644,326.105524665288,326.469161028924,329.2725625422,NA,0.0717777763446177,NA,0.666667921117615,NA,NA,0.919747441390484,0,1.8389936613097
"3","value_alt_offset","perc_offset","113",3,173.708976969865,351.41795393973,351.781590303366,354.584991816642,NA,0.0717777763446177,NA,0.666666666666667,NA,NA,0.958161865569273,0,1.8389936613097
"4","value_alt_offset","perc_offset","113",4,163.49121329942,330.98242659884,331.346062962477,334.149464475753,NA,0.0717777763446177,NA,0.666666666666667,NA,NA,0.685185162050211,0,1.8389936613097
"5","value_alt_offset","perc_offset","113",5,172.727451312272,349.454902624545,349.818538988181,352.621940501457,NA,0.0717777763446177,NA,0.609053497942387,NA,NA,0.981938728852309,0,1.8389936613097
"6","value_alt_offset","perc_offset","113",6,170.063561291425,344.12712258285,344.490758946486,347.294160459762,NA,0.0717777763446177,NA,0.641975308641975,NA,NA,0.833333333333333,0,1.8389936613097
"7","value_alt_offset","perc_offset","113",7,163.682040141481,331.364080282961,331.727716646598,334.531118159874,NA,0.0717777763446177,NA,0.716049382716049,NA,NA,0.685185185185187,0,1.8389936613097
"8","value_alt_offset","perc_offset","113",8,170.341716817276,344.683433634552,345.047069998188,347.850471511464,NA,0.0717777763446177,NA,0.683127572015674,NA,NA,0.944444444444444,0,1.8389936613097
"9","value_alt_offset","perc_offset","113",9,177.166441002412,358.332882004824,358.69651836846,361.499919881736,NA,0.0717777763446177,NA,0.641975308641975,NA,NA,0.759259259259259,0,1.8389936613097
"10","value_alt_offset","perc_offset","113",10,157.613228925934,319.226457851869,319.590094215505,322.393495728781,NA,0.0717777763446177,NA,0.666700536842282,NA,NA,0.611111111111111,0,1.8389936613097
"11","value_alt_offset","perc_offset","113",11,171.361446522118,346.722893044236,347.086529407873,349.889930921148,NA,0.0717777763446177,NA,0.666667921117615,NA,NA,0.944444444444444,0,1.8389936613097
"12","value_alt_offset","perc_offset","113",12,163.970367666088,331.940735332176,332.304371695812,335.107773209088,NA,0.0717777763446177,NA,0.650205761316872,NA,NA,0.734567901234568,0,1.8389936613097
"13","value_alt_offset","perc_offset","113",13,170.542291907861,345.084583815722,345.448220179359,348.251621692635,NA,0.0717777763446177,NA,0.641975308641975,NA,NA,0.800411522633745,0,1.8389936613097
"14","value_alt_offset","perc_offset","113",14,164.911042802865,333.822085605729,334.185721969366,336.989123482642,NA,0.0717777763446177,NA,0.617283950617284,NA,NA,0.783950617283951,0,1.8389936613097
"15","value_alt_offset","perc_offset","113",15,165.400753805701,334.801507611403,335.165143975039,337.968545488315,NA,0.0717777763446177,NA,0.699588477366255,NA,NA,0.537037037037037,0,1.8389936613097
"16","value_alt_offset","perc_offset","113",16,167.508757991024,339.017515982048,339.381152345684,342.18455385896,NA,0.0717777763446177,NA,0.62551454267562,NA,NA,0.524691358024691,0,1.8389936613097
"17","value_alt_offset","perc_offset","113",17,161.34703570703,326.69407141406,327.057707777696,329.861109290972,NA,0.0717777763446177,NA,0.699588477366255,NA,NA,0.825560128029264,0,1.8389936613097
"18","value_alt_offset","perc_offset","113",18,158.499880573391,320.999761146781,321.363397510418,324.166799023693,NA,0.0717777763446177,NA,0.691358024691358,NA,NA,0.708504801097394,0,1.8389936613097
"19","value_alt_offset","perc_offset","113",19,166.689111438889,337.378222877779,337.741859241415,340.545260754691,NA,0.0717777763446177,NA,0.691358024691358,NA,NA,0.895061728395062,0,1.8389936613097
"20","value_alt_offset","perc_offset","113",20,165.025441784603,334.050883569205,334.414519932842,337.217921446118,NA,0.0717777763446177,NA,0.641975308641975,NA,NA,0.871742112482853,0,1.8389936613097
"21","value_alt_offset","perc_offset","113",21,170.402671270399,344.805342540798,345.168978904435,347.97238041771,NA,0.0717777763446177,NA,0.691358024691358,NA,NA,0.783950617283951,0,1.8389936613097
"22","value_alt_offset","perc_offset","113",22,166.29384077072,336.58768154144,336.951317905077,339.754719418352,NA,0.0717777763446177,NA,0.666666666666667,NA,NA,0.549382716049383,0,1.8389936613097
"23","value_alt_offset","perc_offset","113",23,173.323476177976,350.646952355952,351.010588719588,353.813990232864,NA,0.0717777763446177,NA,0.592592592592593,NA,NA,0.940329218106996,0,1.8389936613097
"24","value_alt_offset","perc_offset","113",24,161.875655613666,327.751311227331,328.114947590968,330.918349104243,NA,0.0717777763446177,NA,0.66636225323643,NA,NA,0.723593964334705,0,1.8389936613097
"25","value_alt_offset","perc_offset","113",25,169.452803347402,342.905606694803,343.26924305844,346.072644571716,NA,0.0717777763446177,NA,0.617283950617284,NA,NA,0.722222222222222,0,1.8389936613097
"26","value_alt_offset","perc_offset","113",26,162.543186357002,329.086372714004,329.450009077641,332.253410590917,NA,0.0717777763446177,NA,0.666666806050105,NA,NA,0.6111279765072,0,1.8389936613097
"27","value_alt_offset","perc_offset","113",27,167.38264204163,338.76528408326,339.128920446897,341.932321960172,NA,0.0717777763446177,NA,0.691358024691358,NA,NA,0.906035665294925,0,1.8389936613097
"28","value_alt_offset","perc_offset","113",28,163.712629681628,331.425259363256,331.788895726893,334.592297240168,NA,0.0717777763446177,NA,0.691358024691358,NA,NA,0.796296296296296,0,1.8389936613097
