"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","23",1,191.645347471231,387.290694942463,387.654331306099,390.457732819375,NA,-0.0882222236553823,NA,0.222222222222222,NA,NA,0.574074074074074,0,4.3389936613097
"2","value_alt_offset","perc_offset","23",2,128.911756122943,261.823512245886,262.187148609523,264.990550122798,NA,-0.0882222236553823,NA,-7.86815057551848e-13,NA,NA,0.858041626445833,0,4.3389936613097
"3","value_alt_offset","perc_offset","23",3,125.31392798716,254.62785597432,254.991492337956,257.794893851232,NA,-0.0882222236553823,NA,0,NA,NA,0.944511557570204,0,4.3389936613097
"4","value_alt_offset","perc_offset","23",4,128.027264869689,260.054529739378,260.418166103014,263.22156761629,NA,-0.0882222236553823,NA,-0.00365797896662101,NA,NA,0.895061728395062,0,4.3389936613097
"5","value_alt_offset","perc_offset","23",5,129.094283053534,262.188566107068,262.552202470704,265.35560398398,NA,-0.0882222236553823,NA,0,NA,NA,0.993827160493827,0,4.3389936613097
"6","value_alt_offset","perc_offset","23",6,178.464563669216,360.929127338432,361.292763702069,364.096165215344,NA,-0.0882222236553823,NA,0.156378600823045,NA,NA,0.685185185185185,0,4.3389936613097
"7","value_alt_offset","perc_offset","23",7,160.56549917354,325.13099834708,325.494634710716,328.298036223992,NA,-0.0882222236553823,NA,0.148148148148152,NA,NA,0.265432098765432,0,4.3389936613097
"8","value_alt_offset","perc_offset","23",8,141.210221014986,286.420442029972,286.784078393609,289.587479906885,NA,-0.0882222236553823,NA,0.0740740740764345,NA,NA,0.388888888888889,0,4.3389936613097
"9","value_alt_offset","perc_offset","23",9,152.33851016509,308.677020330179,309.040656693816,311.844058207091,NA,-0.0882222236553823,NA,0.074074074074074,NA,NA,0.537037037047659,0,4.3389936613097
"10","value_alt_offset","perc_offset","23",10,154.139519253757,312.279038507514,312.64267487115,315.446076384426,NA,-0.0882222236553823,NA,0.222222222219862,NA,NA,0.351851851851852,0,4.3389936613097
"11","value_alt_offset","perc_offset","23",11,132.87633525908,269.75267051816,270.116306881796,272.919708395072,NA,-0.0882222236553823,NA,0.148148148148148,NA,NA,0.462962960381788,0,4.3389936613097
"12","value_alt_offset","perc_offset","23",12,143.280991344787,290.561982689573,290.925619053209,293.729020566485,NA,-0.0882222236553823,NA,0.164609053497943,NA,NA,0.224279835390947,0,4.3389936613097
"13","value_alt_offset","perc_offset","23",13,160.864891345766,325.729782691533,326.093419055169,328.896820568445,NA,-0.0882222236553823,NA,0.151806127114769,NA,NA,0.203703703703704,0,4.3389936613097
"14","value_alt_offset","perc_offset","23",14,154.266814710955,312.53362942191,312.897265785546,315.700667298822,NA,-0.0882222236553823,NA,0.222222222222222,NA,NA,0.611111111111111,0,4.3389936613097
"15","value_alt_offset","perc_offset","23",15,127.52577194946,259.05154389892,259.415180262556,262.218581775832,NA,-0.0882222236553823,NA,-0.000925800287242984,NA,NA,0.944292028654169,0,4.3389936613097
"16","value_alt_offset","perc_offset","23",16,127.819222530321,259.638445060642,260.002081424278,262.805482937554,NA,-0.0882222236553823,NA,-2.90878432451791e-14,NA,NA,0.835015552055637,0,4.3389936613097
"17","value_alt_offset","perc_offset","23",17,177.115350028,358.230700056001,358.594336419637,361.397737932913,NA,-0.0882222236553823,NA,0.0740740740739865,NA,NA,0.648148148148148,0,4.3389936613097
"18","value_alt_offset","perc_offset","23",18,175.757709272168,355.515418544335,355.879054907972,358.682456421248,NA,-0.0882222236553823,NA,0.222222222222222,NA,NA,0.648148148148148,0,4.3389936613097
"19","value_alt_offset","perc_offset","23",19,142.520566583365,289.04113316673,289.404769530367,292.208171043643,NA,-0.0882222236553823,NA,0.0740740741378068,NA,NA,0.425925925925926,0,4.3389936613097
"20","value_alt_offset","perc_offset","23",20,171.599058364904,347.198116729807,347.561753093443,350.365154606719,NA,-0.0882222236553823,NA,0.222222222222222,NA,NA,0.611111111111111,0,4.3389936613097
