"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","115",1,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"2","value_alt_offset","perc_offset","115",2,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"3","value_alt_offset","perc_offset","115",3,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"4","value_alt_offset","perc_offset","115",4,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"5","value_alt_offset","perc_offset","115",5,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"6","value_alt_offset","perc_offset","115",6,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"7","value_alt_offset","perc_offset","115",7,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"8","value_alt_offset","perc_offset","115",8,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"9","value_alt_offset","perc_offset","115",9,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"10","value_alt_offset","perc_offset","115",10,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"11","value_alt_offset","perc_offset","115",11,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"12","value_alt_offset","perc_offset","115",12,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"13","value_alt_offset","perc_offset","115",13,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"14","value_alt_offset","perc_offset","115",14,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"15","value_alt_offset","perc_offset","115",15,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"16","value_alt_offset","perc_offset","115",16,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"17","value_alt_offset","perc_offset","115",17,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"18","value_alt_offset","perc_offset","115",18,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"19","value_alt_offset","perc_offset","115",19,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"20","value_alt_offset","perc_offset","115",20,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"21","value_alt_offset","perc_offset","115",21,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"22","value_alt_offset","perc_offset","115",22,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"23","value_alt_offset","perc_offset","115",23,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"24","value_alt_offset","perc_offset","115",24,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"25","value_alt_offset","perc_offset","115",25,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"26","value_alt_offset","perc_offset","115",26,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"27","value_alt_offset","perc_offset","115",27,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"28","value_alt_offset","perc_offset","115",28,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"29","value_alt_offset","perc_offset","115",29,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"30","value_alt_offset","perc_offset","115",30,117.063335758509,238.126671517019,238.490307880655,241.293709393931,NA,-0.208222223655382,NA,-0.666666666666667,NA,NA,0.5,0,6.3389936613097
"31","value_alt_offset","full_offset","115",1,116.359195713149,240.718391426298,242.008714006943,247.052467180122,NA,-0.666666666666667,NA,-0.444444444444444,0.388888891470064,0.308641975308642,0.499999999904401,NA,NA
"32","value_alt_offset","full_offset","115",2,116.302699643922,240.605399287843,241.895721868488,246.939475041667,NA,-0.666666666666667,NA,-0.444444444444444,0.0555555555555556,0.185185185185185,0.351851851851852,NA,NA
"33","value_alt_offset","full_offset","115",3,116.349949684608,240.699899369216,241.990221949861,247.03397512304,NA,-0.666666666666667,NA,-0.444444444444444,0.104938271604938,0.308641975308642,0.487654320987654,NA,NA
"34","value_alt_offset","full_offset","115",4,116.319544577693,240.639089155387,241.929411736032,246.973164909211,NA,-0.666666666666667,NA,-0.444444397983298,0.388888888888889,0.185185185185185,0.462962962962963,NA,NA
"35","value_alt_offset","full_offset","115",5,116.334682811849,240.669365623697,241.959688204342,247.003441377522,NA,-0.666666666666667,NA,-0.444444444444444,0.327160493827161,0.349794238683128,0.434156378600823,NA,NA
"36","value_alt_offset","full_offset","115",6,116.387106393152,240.774212786304,242.064535366949,247.108288540128,NA,-0.666666666666667,NA,-0.444546054971295,0.388888888888889,0.157750343891519,0.538410663407118,NA,NA
"37","value_alt_offset","full_offset","115",7,116.332003684607,240.664007369213,241.954329949858,246.998083123038,NA,-0.666666666666667,NA,-0.441700960219479,0.430041152263374,0.185185185185185,0.537037037037037,NA,NA
"38","value_alt_offset","full_offset","115",8,116.304406688428,240.608813376855,241.8991359575,246.94288913068,NA,-0.666666666666667,NA,-0.444444444444444,0.417695473251029,0.0617221228069848,0.487654320987654,NA,NA
"39","value_alt_offset","full_offset","115",9,116.310501661468,240.621003322937,241.911325903582,246.955079076761,NA,-0.666666666666667,NA,-0.444444444444444,0.0802469135802469,0.308641975308642,0.376543209876543,NA,NA
"40","value_alt_offset","full_offset","115",10,116.28943467748,240.578869354959,241.869191935605,246.912945108784,NA,-0.666666666666667,NA,-0.444444026294128,0.351851851851852,0.185185185185185,0.524691358024691,NA,NA
"41","value_alt_offset","full_offset","115",11,116.384757602604,240.769515205208,242.059837785853,247.103590959033,NA,-0.666666666666667,NA,-0.444444444444444,0.0473251054618333,0.185185185185185,0.388888888888889,NA,NA
"42","value_alt_offset","full_offset","115",12,116.267817652662,240.535635305323,241.825957885968,246.869711059148,NA,-0.666666666666667,NA,-0.444444444444444,0.166666666379869,0.185185185185185,0.475308641975309,NA,NA
"43","value_alt_offset","full_offset","115",13,116.437025572506,240.874051145012,242.164373725657,247.208126898836,NA,-0.666666666666667,NA,-0.444444444444444,0.38477366255144,0.308641975308642,0.512345679012346,NA,NA
"44","value_alt_offset","full_offset","115",14,116.289995312661,240.579990625321,241.870313205966,246.914066379146,NA,-0.666666666666667,NA,-0.444546054971295,0.339506172839506,0.185185185185185,0.450617283950617,NA,NA
"45","value_alt_offset","full_offset","115",15,116.344162881814,240.688325763629,241.978648344274,247.022401517453,NA,-0.666666666666667,NA,-0.436247862136362,0.152949245541838,0.18535453606327,0.389024369591356,NA,NA
"46","value_alt_offset","full_offset","115",16,116.349138856794,240.698277713588,241.988600294233,247.032353467412,NA,-0.666666666666667,NA,-0.444444444444444,0.277777777873377,0.267489711934157,0.5,NA,NA
"47","value_alt_offset","full_offset","115",17,116.316961536576,240.633923073152,241.924245653798,246.967998826977,NA,-0.666666666666667,NA,-0.444444444444444,0.380658436213992,0.1440329218107,0.549382716048202,NA,NA
"48","value_alt_offset","full_offset","115",18,116.255262866641,240.510525733283,241.800848313928,246.844601487107,NA,-0.666666666666667,NA,-0.444444444444444,0.364197530864198,0.0205761316872431,0.462964844639386,NA,NA
"49","value_alt_offset","full_offset","115",19,116.307044692724,240.614089385448,241.904411966094,246.948165139273,NA,-0.666666666666667,NA,-0.444444459931493,0.351851921543571,0.185185185185185,0.5,NA,NA
"50","value_alt_offset","full_offset","115",20,116.362202561201,240.724405122402,242.014727703047,247.058480876226,NA,-0.666666666666667,NA,-0.435909160188996,0.425925925925926,0.185191380004686,0.537037037037037,NA,NA
"51","value_alt_offset","full_offset","115",21,116.288957363275,240.57791472655,241.868237307195,246.911990480374,NA,-0.666666666666667,NA,-0.444444444444444,0.427297668038409,0.308641975308642,0.537037037037037,NA,NA
"52","value_alt_offset","full_offset","115",22,116.35840123989,240.71680247978,242.007125060425,247.050878233604,NA,-0.666666666666667,NA,-0.444444444444444,0.388888888888889,0.185185185185185,0.5,NA,NA
"53","value_alt_offset","full_offset","115",23,116.256969532461,240.513939064921,241.804261645566,246.848014818745,NA,-0.666666666666667,NA,-0.444444444444444,0.425468678555098,0.189757658893462,0.475308641975309,NA,NA
"54","value_alt_offset","full_offset","115",24,116.274796094943,240.549592189886,241.839914770532,246.883667943711,NA,-0.666666666666667,NA,-0.444478314620061,0.376543209876543,0.185185185185185,0.462962962962963,NA,NA
"55","value_alt_offset","full_offset","115",25,116.341552359983,240.683104719965,241.97342730061,247.01718047379,NA,-0.666666666666667,NA,-0.444444444444444,0.12962962962963,0.226337448559671,0.265432098733566,NA,NA
"56","value_alt_offset","full_offset","115",26,116.26984019211,240.53968038422,241.830002964865,246.873756138044,NA,-0.666666666666667,NA,-0.444444444444444,0.376543209876543,0.185185185185185,0.5,NA,NA
"57","value_alt_offset","full_offset","115",27,116.366271978728,240.732543957456,242.022866538101,247.06661971128,NA,-0.666666666666667,NA,-0.444444397983298,0.0679012345679013,0.185185185185185,0.537037037037037,NA,NA
"58","value_alt_offset","full_offset","115",28,116.269840239498,240.539680478996,241.830003059642,246.873756232821,NA,-0.666666666666667,NA,-0.444444444444415,0.401234567901235,0.185185185185169,0.5,NA,NA
"59","value_alt_offset","full_offset","115",29,116.29725645893,240.594512917859,241.884835498505,246.928588671684,NA,-0.666666666666667,NA,-0.444444444444443,0.240740740740741,0.308641975308642,0.327160493827161,NA,NA
"60","value_alt_offset","full_offset","115",30,116.421152260921,240.842304521843,242.132627102488,247.176380275667,NA,-0.666666666666667,NA,-0.444444444444444,0.386145404663923,0.144032233497422,0.532921810699588,NA,NA
"61","value_alt_offset","value_alt_offset","115",1,116.008500756582,238.017001513163,238.767001513163,242.767558328532,NA,-0.444444444444444,NA,-0.210001843285701,0.388888888888889,5.43209876543208,NA,0.386145404663923,0.144032233497422
"62","value_alt_offset","value_alt_offset","115",2,116.008500756582,238.017001513163,238.767001513163,242.767558328532,NA,-0.444444444444444,NA,-0.210001843285701,0.388888888888889,5.43209876543208,NA,0.386145404663923,0.144032233497422
"63","value_alt_offset","value_alt_offset","115",3,116.008500756582,238.017001513163,238.767001513163,242.767558328532,NA,-0.444444444444444,NA,-0.210001843285701,0.388888888888889,5.43209876543208,NA,0.386145404663923,0.144032233497422
"64","value_alt_offset","value_alt_offset","115",4,116.008500756582,238.017001513163,238.767001513163,242.767558328532,NA,-0.444444444444444,NA,-0.210001843285701,0.388888888888889,5.43209876543208,NA,0.386145404663923,0.144032233497422
"65","value_alt_offset","value_alt_offset","115",5,116.008500756582,238.017001513163,238.767001513163,242.767558328532,NA,-0.444444444444444,NA,-0.210001843285701,0.388888888888889,5.43209876543208,NA,0.386145404663923,0.144032233497422
"66","value_alt_offset","value_alt_offset","115",6,116.008500756582,238.017001513163,238.767001513163,242.767558328532,NA,-0.444444444444444,NA,-0.210001843285701,0.388888888888889,5.43209876543208,NA,0.386145404663923,0.144032233497422
"67","value_alt_offset","value_alt_offset","115",7,116.008500756582,238.017001513163,238.767001513163,242.767558328532,NA,-0.444444444444444,NA,-0.210001843285701,0.388888888888889,5.43209876543208,NA,0.386145404663923,0.144032233497422
"68","value_alt_offset","value_alt_offset","115",8,116.008500756582,238.017001513163,238.767001513163,242.767558328532,NA,-0.444444444444444,NA,-0.210001843285701,0.388888888888889,5.43209876543208,NA,0.386145404663923,0.144032233497422
