"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","57",1,129.463374185232,262.926748370464,263.2903847341,266.093786247376,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.666666666666667,NA,NA,0.606995884773663
"2","full_offset","perc_offset","57",2,125.102064672326,254.204129344651,254.567765708288,257.371167221563,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.641975308641975,NA,NA,0.697378448407255
"3","full_offset","perc_offset","57",3,124.603713281479,253.207426562957,253.571062926594,256.37446443987,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.641975308641975,NA,NA,0.331275720164609
"4","full_offset","perc_offset","57",4,127.701107724144,259.402215448288,259.765851811924,262.5692533252,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.666666666666667,NA,NA,0.351851851851852
"5","full_offset","perc_offset","57",5,123.534657492971,251.069314985941,251.432951349578,254.236352862854,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.650205761316872,NA,NA,0.434156378600823
"6","full_offset","perc_offset","57",6,129.687821257838,263.375642515675,263.739278879312,266.542680392587,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.641975308642004,NA,NA,0.819615912208505
"7","full_offset","perc_offset","57",7,133.405329785649,270.810659571298,271.174295934935,273.97769744821,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.634659350708733,NA,NA,0.771604938271605
"8","full_offset","perc_offset","57",8,122.610509218537,249.221018437074,249.58465480071,252.388056313986,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.666666666666667,NA,NA,0.388888818910372
"9","full_offset","perc_offset","57",9,128.362717555486,260.725435110971,261.089071474608,263.892472987883,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.658436213991769,NA,NA,0.360082304526749
"10","full_offset","perc_offset","57",10,129.500455102655,263.000910205311,263.364546568947,266.167948082223,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.647462277091907,NA,NA,0.537037037037037
"11","full_offset","perc_offset","57",11,129.240343284349,262.480686568698,262.844322932334,265.64772444561,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.641975308641975,NA,NA,0.528654168571864
"12","full_offset","perc_offset","57",12,122.749381654919,249.498763309839,249.862399673475,252.665801186751,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.666666666666667,NA,NA,0.833333333333333
"13","full_offset","perc_offset","57",13,132.115679623601,268.231359247202,268.594995610839,271.398397124114,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.666666666666667,NA,NA,0.623456782379933
"14","full_offset","perc_offset","57",14,124.305394832057,252.610789664114,252.97442602775,255.777827541026,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.641975308641975,NA,NA,0.734567901234568
"15","full_offset","perc_offset","57",15,127.946091746404,259.892183492808,260.255819856444,263.05922136972,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.663923182441701,NA,NA,0.623456790123457
"16","full_offset","perc_offset","57",16,127.812798827156,259.625597654313,259.989234017949,262.792635531225,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.666666664945883,NA,NA,0.290123456790123
"17","full_offset","perc_offset","57",17,127.266448966221,258.532897932442,258.896534296079,261.699935809355,NA,0.151777776344618,0,3.8389936613097,0.481023443806733,0.663923182441701,NA,NA,0.351851921543571
