"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","77",1,139.959790953403,283.919581906807,284.283218270443,287.086619783719,NA,0.529996236647403,NA,NA,0.171023443806733,0.54320987654321,NA,NA,0.240740740741134
"2","perc_offset","perc_offset","77",2,130.910916563076,265.821833126152,266.185469489788,268.988871003064,NA,0.529996236647403,NA,NA,0.171023443806733,0.567901239730251,NA,NA,0.244855967078189
"3","perc_offset","perc_offset","77",3,125.70117270214,255.40234540428,255.765981767917,258.569383281193,NA,0.529996236647403,NA,NA,0.171023443806733,0.592591338141644,NA,NA,0.10082304526749
"4","perc_offset","perc_offset","77",4,133.193125643857,270.386251287714,270.74988765135,273.553289164626,NA,0.529996236647403,NA,NA,0.171023443806733,0.592731836650267,NA,NA,0.179012322447259
"5","perc_offset","perc_offset","77",5,131.121292458403,266.242584916806,266.606221280442,269.409622793718,NA,0.529996236647403,NA,NA,0.171023443806733,0.592592592592593,NA,NA,0.164837677183356
"6","perc_offset","perc_offset","77",6,128.411235488848,260.822470977697,261.186107341333,263.989508854609,NA,0.529996236647403,NA,NA,0.171023443806733,0.592592592592593,NA,NA,0.165752171925011
"7","perc_offset","perc_offset","77",7,128.422677144152,260.845354288303,261.20899065194,264.012392165216,NA,0.529996236647403,NA,NA,0.171023443806733,0.595336014869363,NA,NA,0.0925925925926363
"8","perc_offset","perc_offset","77",8,133.444533508733,270.889067017465,271.252703381102,274.056104894378,NA,0.529996236647403,NA,NA,0.171023443806733,0.576165557418415,NA,NA,0.174897119341564
"9","perc_offset","perc_offset","77",9,131.491203906904,266.982407813808,267.346044177445,270.149445690721,NA,0.529996236647403,NA,NA,0.171023443806733,0.559670781893004,NA,NA,0.133744855967078
"10","perc_offset","perc_offset","77",10,128.463610483428,260.927220966855,261.290857330492,264.094258843767,NA,0.529996236647403,NA,NA,0.171023443806733,0.60082304526749,NA,NA,0.154320987654321
"11","perc_offset","perc_offset","77",11,125.797929801926,255.595859603853,255.959495967489,258.762897480765,NA,0.529996236647403,NA,NA,0.171023443806733,0.570644718792867,NA,NA,0.0980964961303325
"12","perc_offset","perc_offset","77",12,130.514525010146,265.029050020292,265.392686383928,268.196087897204,NA,0.529996236647403,NA,NA,0.171023443806733,0.518518518518518,NA,NA,0.240740740740741
