"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","66",1,151.463075907361,306.926151814722,307.289788178358,310.093189691634,NA,-0.128222223655382,NA,0.367626932032956,NA,NA,0.314814815675206,0,3.0389936613097
"2","value_alt_offset","perc_offset","66",2,146.960227285304,297.920454570607,298.284090934243,301.087492447519,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.347736625514403,0,3.0389936613097
"3","value_alt_offset","perc_offset","66",3,143.069013400971,290.138026801942,290.501663165579,293.305064678854,NA,-0.128222223655382,NA,0.37037037553272,NA,NA,0.325788751714678,0,3.0389936613097
"4","value_alt_offset","perc_offset","66",4,146.918167769322,297.836335538645,298.199971902281,301.003373415557,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.759259259259259,0,3.0389936613097
"5","value_alt_offset","perc_offset","66",5,155.701778145632,315.403556291263,315.7671926549,318.570594168175,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.38888888879329,0,3.0389936613097
"6","value_alt_offset","perc_offset","66",6,145.42904071579,294.85808143158,295.221717795216,298.025119308492,NA,-0.128222223655382,NA,0.370370370561568,NA,NA,0.350615590441836,0,3.0389936613097
"7","value_alt_offset","perc_offset","66",7,148.412592301613,300.825184603227,301.188820966863,303.992222480139,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.537053972124845,0,3.0389936613097
"8","value_alt_offset","perc_offset","66",8,134.039537234263,272.079074468525,272.442710832162,275.246112345438,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.372427983539095,0,3.0389936613097
"9","value_alt_offset","perc_offset","66",9,145.794036837821,295.588073675643,295.951710039279,298.755111552555,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.623456790123457,0,3.0389936613097
"10","value_alt_offset","perc_offset","66",10,143.855795600996,291.711591201991,292.075227565628,294.878629078904,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.475308641975309,0,3.0389936613097
"11","value_alt_offset","perc_offset","66",11,141.211040872593,286.422081745186,286.785718108823,289.589119622099,NA,-0.128222223655382,NA,0.345679012345679,NA,NA,0.808641975308642,0,3.0389936613097
"12","value_alt_offset","perc_offset","66",12,167.342457206641,338.684914413282,339.048550776918,341.851952290194,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.664609053497942,0,3.0389936613097
"13","value_alt_offset","perc_offset","66",13,154.121382088789,312.242764177577,312.606400541214,315.40980205449,NA,-0.128222223655382,NA,0.370404225058938,NA,NA,0.53840877914952,0,3.0389936613097
"14","value_alt_offset","perc_offset","66",14,143.483433703952,290.966867407904,291.330503771541,294.133905284817,NA,-0.128222223655382,NA,0.370370509753809,NA,NA,0.462962962962963,0,3.0389936613097
"15","value_alt_offset","perc_offset","66",15,138.655966273957,281.311932547914,281.675568911551,284.478970424827,NA,-0.128222223655382,NA,0.364883402494033,NA,NA,0.734567901234568,0,3.0389936613097
"16","value_alt_offset","perc_offset","66",16,147.420331030331,298.840662060663,299.204298424299,302.007699937575,NA,-0.128222223655382,NA,0.362139917695483,NA,NA,0.31481481481481,0,3.0389936613097
"17","value_alt_offset","perc_offset","66",17,155.738527501279,315.477055002557,315.840691366193,318.644092879469,NA,-0.128222223655382,NA,0.419753086419753,NA,NA,0.524691358024691,0,3.0389936613097
"18","value_alt_offset","perc_offset","66",18,135.749456052234,275.498912104469,275.862548468105,278.665949981381,NA,-0.128222223655382,NA,0.353909465020576,NA,NA,0.314814814814815,0,3.0389936613097
"19","value_alt_offset","perc_offset","66",19,151.396144714052,306.792289428104,307.15592579174,309.959327305016,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.265432098765432,0,3.0389936613097
"20","value_alt_offset","perc_offset","66",20,153.75617113205,311.512342264099,311.875978627736,314.679380141012,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.425772882878309,0,3.0389936613097
"21","value_alt_offset","perc_offset","66",21,145.764641405345,295.52928281069,295.892919174326,298.696320687602,NA,-0.128222223655382,NA,0.370370370370632,NA,NA,0.598765432102306,0,3.0389936613097
"22","value_alt_offset","perc_offset","66",22,164.057813792094,332.115627584188,332.479263947825,335.282665461101,NA,-0.128222223655382,NA,0.370675203671705,NA,NA,0.479423659237599,0,3.0389936613097
"23","value_alt_offset","perc_offset","66",23,167.289650161552,338.579300323105,338.942936686741,341.746338200017,NA,-0.128222223655382,NA,0.395061728395062,NA,NA,0.302469135802469,0,3.0389936613097
"24","value_alt_offset","perc_offset","66",24,142.719001413293,289.438002826587,289.801639190223,292.605040703499,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.668724279835391,0,3.0389936613097
"25","value_alt_offset","perc_offset","66",25,165.106898844315,334.21379768863,334.577434052267,337.380835565542,NA,-0.128222223655382,NA,0.395061728395062,NA,NA,0.734567901234568,0,3.0389936613097
"26","value_alt_offset","perc_offset","66",26,152.231581592871,308.463163185743,308.826799549379,311.630201062655,NA,-0.128222223655382,NA,0.373113854595336,NA,NA,0.277777777777778,0,3.0389936613097
"27","value_alt_offset","perc_offset","66",27,135.630478203553,275.260956407106,275.624592770743,278.427994284019,NA,-0.128222223655382,NA,0.362139917695473,NA,NA,0.462962962962963,0,3.0389936613097
"28","value_alt_offset","perc_offset","66",28,163.663916242051,331.327832484102,331.691468847738,334.494870361014,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.58641975308642,0,3.0389936613097
"29","value_alt_offset","perc_offset","66",29,147.710247449599,299.420494899198,299.784131262834,302.58753277611,NA,-0.128222223655382,NA,0.37037037037037,NA,NA,0.438271604938272,0,3.0389936613097
"30","value_alt_offset","perc_offset","66",30,142.649346178024,289.298692356047,289.662328719684,292.46573023296,NA,-0.128222223655382,NA,0.395061728395062,NA,NA,0.498628257887517,0,3.0389936613097
"31","value_alt_offset","full_offset","66",1,116.33686366292,240.673727325841,241.964049906486,247.007803079665,NA,0.395061728395062,NA,-0.128181677232032,0.191952006928805,3.33333333381133,0.0131004955416514,NA,NA
"32","value_alt_offset","full_offset","66",2,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.395061728395062,NA,-0.128222222141544,0.288751714677641,3.03899369916907,0.00622115909473303,NA,NA
"33","value_alt_offset","full_offset","66",3,116.114186478056,240.228372956112,241.518695536758,246.562448709937,NA,0.395061728395062,NA,-0.130316755200684,0.191205373068808,3.02627220245752,0.0186542074500465,NA,NA
"34","value_alt_offset","full_offset","66",4,116.261118864292,240.522237728585,241.81256030923,246.856313482409,NA,0.395061728395062,NA,-0.128228703468983,0.0432098530376468,3.33333333333334,0.0143512324454517,NA,NA
"35","value_alt_offset","full_offset","66",5,116.260220204479,240.520440408959,241.810762989604,246.854516162783,NA,0.395061728395062,NA,-0.1295529983935,0.115912208798286,3.33358500743594,0.0310166103612409,NA,NA
"36","value_alt_offset","full_offset","66",6,116.425829517812,240.851659035624,242.141981616269,247.185734789448,NA,0.395061728395062,NA,-0.128214944942333,0.310409811168591,3.33333333763529,0.014396810851168,NA,NA
"37","value_alt_offset","full_offset","66",7,116.201430825595,240.40286165119,241.693184231836,246.736937405015,NA,0.395061728395062,NA,-0.128222215059607,0.117233137610203,3.33333333333334,0.00617281618000068,NA,NA
"38","value_alt_offset","full_offset","66",8,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.395061728395062,NA,-0.128222216972113,0.0925925925925926,3.03899362173383,0.00617276981445349,NA,NA
"39","value_alt_offset","full_offset","66",9,115.99827964776,239.99655929552,241.286881876165,246.330635049344,NA,0.395061728395062,NA,-0.128943758573388,0.0185185185185185,3.03840877914952,0.00480109739369001,NA,NA
"40","value_alt_offset","full_offset","66",10,115.99851970826,239.99703941652,241.287361997165,246.331115170345,NA,0.395061728395062,NA,-0.128222216972113,0.314814791584242,3.03899364754557,0.00612140701727319,NA,NA
"41","value_alt_offset","full_offset","66",11,116.192995336669,240.385990673339,241.676313253984,246.720066427163,NA,0.395061728395062,NA,-0.128222218120117,0.0432098765432099,3.33333333333336,0.00200680790529902,NA,NA
"42","value_alt_offset","full_offset","66",12,116.193185424413,240.386370848826,241.676693429471,246.72044660265,NA,0.395061728395062,NA,-0.12757201646081,0.0061220368239078,3.33333333333334,0.00615779404000109,NA,NA
"43","value_alt_offset","full_offset","66",13,116.052819590169,240.105639180338,241.395961760983,246.439714934162,NA,0.395061728395062,NA,-0.128222242211053,0.166492378861597,3.03899400030613,0.018982104394243,NA,NA
"44","value_alt_offset","full_offset","66",14,116.192995346253,240.385990692506,241.676313273151,246.720066446331,NA,0.395061728395062,NA,-0.128226840442363,0.0222260714961771,3.33333333333334,0.0146555065770942,NA,NA
"45","value_alt_offset","full_offset","66",15,116.235186841414,240.470373682828,241.760696263473,246.804449436652,NA,0.395061728395062,NA,-0.128242095449347,0.188811541746877,3.33333333333923,0.0185179084265213,NA,NA
"46","value_alt_offset","full_offset","66",16,116.335601105957,240.671202211913,241.961524792559,247.005277965738,NA,0.395061728395062,NA,-0.127572015600514,0.093169590986707,3.33333333476732,0.0146412919839147,NA,NA
"47","value_alt_offset","full_offset","66",17,116.336776853834,240.673553707669,241.963876288314,247.007629461493,NA,0.395061728395062,NA,-0.128221822027585,0.20431329718371,3.33333333333334,0.00617105103923138,NA,NA
