"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","29",1,143.005014085377,290.010028170753,290.37366453439,293.177066047666,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.395061728395062,NA,NA,0.331275720164609
"2","full_offset","perc_offset","29",2,131.041329918097,266.082659836194,266.44629619983,269.249697713106,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.469135802469136,NA,NA,0.524691358024691
"3","full_offset","perc_offset","29",3,150.884989347214,305.769978694429,306.133615058065,308.937016571341,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.444444444444444,NA,NA,0.277777777777778
"4","full_offset","perc_offset","29",4,134.971387237816,273.942774475632,274.306410839268,277.109812352544,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.444444444444444,NA,NA,0.388888888888889
"5","full_offset","perc_offset","29",5,142.82694301405,289.653886028099,290.017522391735,292.820923905011,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.441700960219479,NA,NA,0.5
"6","full_offset","perc_offset","29",6,150.392389324657,304.784778649314,305.148415012951,307.951816526226,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.419753086419753,NA,NA,0.388888888888889
"7","full_offset","perc_offset","29",7,155.186825734641,314.373651469282,314.737287832919,317.540689346195,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.441712250278018,NA,NA,0.648148148148148
"8","full_offset","perc_offset","29",8,169.695871691116,343.391743382231,343.755379745868,346.558781259144,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.395061728395062,NA,NA,0.95679012345679
"9","full_offset","perc_offset","29",9,145.856045382321,295.712090764642,296.075727128279,298.879128641555,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.419752668269437,NA,NA,0.462962962962963
"10","full_offset","perc_offset","29",10,135.361715907046,274.723431814092,275.087068177728,277.890469691004,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.419753086419753,NA,NA,0.457475994513032
"11","full_offset","perc_offset","29",11,154.005611776138,312.011223552276,312.374859915913,315.178261429189,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.419753086419753,NA,NA,0.574074074105941
"12","full_offset","perc_offset","29",12,142.970586267697,289.941172535394,290.30480889903,293.108210412306,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.444444444444444,NA,NA,0.709876543209876
"13","full_offset","perc_offset","29",13,158.599770141578,321.199540283156,321.563176646792,324.366578160068,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.419753086419753,NA,NA,0.5
"14","full_offset","perc_offset","29",14,167.886892925492,339.773785850984,340.13742221462,342.940823727896,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.452674897119341,NA,NA,0.611111111111111
"15","full_offset","perc_offset","29",15,154.811850582983,313.623701165967,313.987337529603,316.790739042879,NA,-0.0382222236553823,0,2.6389936613097,0.681023443806733,0.443529950276121,NA,NA,0.538273298447052
