"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","101",1,133.904731075411,271.809462150821,272.173098514458,274.976500027733,NA,0.219996236647403,NA,NA,0.201023443806733,0.246902290188375,NA,NA,0.203703703703704
"2","perc_offset","perc_offset","101",2,138.701381217937,281.402762435875,281.766398799511,284.569800312787,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222361605661,NA,NA,0.0967078189300412
"3","perc_offset","perc_offset","101",3,141.494386874712,286.988773749425,287.352410113061,290.155811626337,NA,0.219996236647403,NA,NA,0.201023443806733,0.246913580246914,NA,NA,0.104938271604939
"4","perc_offset","perc_offset","101",4,142.000742897267,288.001485794535,288.365122158171,291.168523671447,NA,0.219996236647403,NA,NA,0.201023443806733,0.246913580246914,NA,NA,0.179012345679012
"5","perc_offset","perc_offset","101",5,139.553493425567,283.106986851134,283.47062321477,286.274024728046,NA,0.219996236647403,NA,NA,0.201023443806733,0.296296296296296,NA,NA,0.141975308641975
"6","perc_offset","perc_offset","101",6,185.900059977267,375.800119954534,376.16375631817,378.967157831446,NA,0.219996236647403,NA,NA,0.201023443806733,0.246913580246914,NA,NA,0.216049382716049
"7","perc_offset","perc_offset","101",7,153.26436373727,310.528727474539,310.892363838176,313.695765351451,NA,0.219996236647403,NA,NA,0.201023443806733,0.296296296296296,NA,NA,0.179012345679012
"8","perc_offset","perc_offset","101",8,184.250243646675,372.500487293351,372.864123656987,375.667525170263,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222222222222,NA,NA,0.352292164134871
"9","perc_offset","perc_offset","101",9,164.604391196196,333.208782392392,333.572418756029,336.375820269304,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222222222222,NA,NA,0.203703703703704
"10","perc_offset","perc_offset","101",10,149.36377599646,302.72755199292,303.091188356556,305.894589869832,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222222222222,NA,NA,0.154320987654321
"11","perc_offset","perc_offset","101",11,142.7113384543,289.422676908601,289.786313272237,292.589714785513,NA,0.219996236647403,NA,NA,0.201023443806733,0.197530869359881,NA,NA,0.167123914037494
"12","perc_offset","perc_offset","101",12,154.796522869306,313.593045738613,313.956682102249,316.760083615525,NA,0.219996236647403,NA,NA,0.201023443806733,0.312757201646091,NA,NA,0.12962962962963
"13","perc_offset","perc_offset","101",13,149.556715790663,303.113431581326,303.477067944962,306.280469458238,NA,0.219996236647403,NA,NA,0.201023443806733,0.288065843621399,NA,NA,0.228395061728395
"14","perc_offset","perc_offset","101",14,150.616058687736,305.232117375472,305.595753739108,308.399155252384,NA,0.219996236647403,NA,NA,0.201023443806733,0.293552812071331,NA,NA,0.203703703703704
"15","perc_offset","perc_offset","101",15,141.509282891382,287.018565782765,287.382202146401,290.185603659677,NA,0.219996236647403,NA,NA,0.201023443806733,0.244166332669102,NA,NA,0.0679031162443244
"16","perc_offset","perc_offset","101",16,155.961817121447,315.923634242894,316.287270606531,319.090672119806,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222222222222,NA,NA,0.154320987654323
"17","perc_offset","perc_offset","101",17,155.998707571335,315.997415142669,316.361051506306,319.164453019582,NA,0.219996236647403,NA,NA,0.201023443806733,0.296307446971396,NA,NA,0.203703703703704
"18","perc_offset","perc_offset","101",18,141.851586112952,287.703172225904,288.066808589541,290.870210102817,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222222222222,NA,NA,0.0555555555555556
"19","perc_offset","perc_offset","101",19,149.407023083004,302.814046166008,303.177682529644,305.98108404292,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222222222222,NA,NA,0.104938271604943
"20","perc_offset","perc_offset","101",20,141.676680441069,287.353360882138,287.716997245774,290.52039875905,NA,0.219996236647403,NA,NA,0.201023443806733,0.230452674897119,NA,NA,0.364197530864198
"21","perc_offset","perc_offset","101",21,149.450270169548,302.900540339096,303.264176702733,306.067578216009,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222222222222,NA,NA,0.203703704564095
"22","perc_offset","perc_offset","101",22,148.478265557042,300.956531114084,301.32016747772,304.123568990996,NA,0.219996236647403,NA,NA,0.201023443806733,0.296601127876848,NA,NA,0.129646564717438
"23","perc_offset","perc_offset","101",23,141.494386874712,286.988773749425,287.352410113061,290.155811626337,NA,0.219996236647403,NA,NA,0.201023443806733,0.246913580246914,NA,NA,0.203703703703704
"24","perc_offset","perc_offset","101",24,166.201820212889,336.403640425779,336.767276789415,339.570678302691,NA,0.219996236647403,NA,NA,0.201023443806733,0.17283950617284,NA,NA,0.475308641975309
"25","perc_offset","perc_offset","101",25,141.894833199496,287.789666398993,288.153302762629,290.956704275905,NA,0.219996236647403,NA,NA,0.201023443806733,0.222222222222222,NA,NA,0.133744855967078
"26","perc_offset","perc_offset","101",26,156.192006414868,316.384012829736,316.747649193372,319.551050706648,NA,0.219996236647403,NA,NA,0.201023443806733,0.245897474978408,NA,NA,0.166666666666667
