"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","27",1,133.134713258534,270.269426517069,270.633062880705,273.436464393981,NA,0.319996236647403,NA,NA,0.161023443806733,0.34566772228715,NA,NA,0.0967080282919965
"2","perc_offset","perc_offset","27",2,128.167408981182,260.334817962364,260.698454326,263.501855839276,NA,0.319996236647403,NA,NA,0.161023443806733,0.296296296296296,NA,NA,0.0569272976680384
"3","perc_offset","perc_offset","27",3,121.968635494112,247.937270988224,248.300907351861,251.104308865137,NA,0.319996236647403,NA,NA,0.161023443806733,0.342924098678732,NA,NA,0.0683584819387289
"4","perc_offset","perc_offset","27",4,129.783470747749,263.566941495497,263.930577859134,266.73397937241,NA,0.319996236647403,NA,NA,0.161023443806733,0.263374485596708,NA,NA,0.104938271604938
"5","perc_offset","perc_offset","27",5,132.830689342098,269.661378684196,270.025015047833,272.828416561109,NA,0.319996236647403,NA,NA,0.161023443806733,0.338363054412437,NA,NA,0.0637860082304528
"6","perc_offset","perc_offset","27",6,144.832829576568,293.665659153137,294.029295516773,296.832697030049,NA,0.319996236647403,NA,NA,0.161023443806733,0.320987236170672,NA,NA,0.141975308641975
"7","perc_offset","perc_offset","27",7,127.523907678937,259.047815357875,259.411451721511,262.214853234787,NA,0.319996236647403,NA,NA,0.161023443806733,0.320987654320988,NA,NA,0.0596707818930041
"8","perc_offset","perc_offset","27",8,139.611380238685,283.222760477369,283.586396841006,286.389798354282,NA,0.319996236647403,NA,NA,0.161023443806733,0.299039780521262,NA,NA,0.128257887517147
"9","perc_offset","perc_offset","27",9,127.898761402776,259.797522805552,260.161159169188,262.964560682464,NA,0.319996236647403,NA,NA,0.161023443806733,0.304526748971193,NA,NA,0.0473251028806585
"10","perc_offset","perc_offset","27",10,127.365631106693,258.731262213386,259.094898577023,261.898300090299,NA,0.319996236647403,NA,NA,0.161023443806733,0.337452324744673,NA,NA,0.0349794238683128
"11","perc_offset","perc_offset","27",11,143.832267200665,291.664534401331,292.028170764967,294.831572278243,NA,0.319996236647403,NA,NA,0.161023443806733,0.345577401818828,NA,NA,0.154320987654321
"12","perc_offset","perc_offset","27",12,133.287419247712,270.574838495424,270.93847485906,273.741876372336,NA,0.319996236647403,NA,NA,0.161023443806733,0.362139917695473,NA,NA,0.104938271604938
"13","perc_offset","perc_offset","27",13,133.458859958966,270.917719917933,271.281356281569,274.084757794845,NA,0.319996236647403,NA,NA,0.161023443806733,0.312757201646091,NA,NA,0.0843621399176955
