"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","72",1,120.48303641383,244.966072827659,245.329709191296,248.133110704571,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.611111111111111
"2","full_offset","perc_offset","72",2,119.664168183254,243.328336366507,243.691972730144,246.495374243419,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.880760046740842,NA,NA,0.573921658283798
"3","full_offset","perc_offset","72",3,120.574148772753,245.148297545506,245.511933909142,248.315335422418,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.861454046639232,NA,NA,0.884087791495199
"4","full_offset","perc_offset","72",4,120.903914652539,245.807829305077,246.171465668714,248.97486718199,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.866941015089163,NA,NA,0.796296296296296
"5","full_offset","perc_offset","72",5,120.564373144509,245.128746289018,245.492382652654,248.29578416593,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.488263984148758
"6","full_offset","perc_offset","72",6,120.225794175567,244.451588351135,244.815224714771,247.618626228047,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.833333333334514
"7","full_offset","perc_offset","72",7,120.635109710953,245.270219421906,245.633855785542,248.437257298818,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864095920337347,NA,NA,0.685202120272994
"8","full_offset","perc_offset","72",8,118.858006304318,241.716012608636,242.079648972272,244.883050485548,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.880963267794544,NA,NA,0.948559670781893
"9","full_offset","perc_offset","72",9,120.408227159386,244.816454318772,245.180090682408,247.983492195684,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.8559670781893,NA,NA,0.512345679012346
"10","full_offset","perc_offset","72",10,119.47985764679,242.959715293579,243.323351657215,246.126753170491,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.872427983539094,NA,NA,0.816872427983539
"11","full_offset","perc_offset","72",11,121.514844787237,247.029689574474,247.39332593811,250.196727451386,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.880658436213992,NA,NA,0.915637860082305
"12","full_offset","perc_offset","72",12,119.789722114766,243.579444229532,243.943080593168,246.746482106444,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.886145404663923,NA,NA,0.83196159122085
"13","full_offset","perc_offset","72",13,120.213616025274,244.427232050548,244.790868414184,247.59426992746,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.872427983539094,NA,NA,0.792181069958848
"14","full_offset","perc_offset","72",14,120.87443809103,245.74887618206,246.112512545696,248.915914058972,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197577325344,NA,NA,0.870370393600943
"15","full_offset","perc_offset","72",15,121.010939740748,246.021879481496,246.385515845132,249.188917358408,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.450617283950617
"16","full_offset","perc_offset","72",16,121.743647132492,247.487294264984,247.850930628621,250.654332141897,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.83333331010276
"17","full_offset","perc_offset","72",17,120.694351287521,245.388702575042,245.752338938679,248.555740451955,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.878600823045267
"18","full_offset","perc_offset","72",18,120.152870250104,244.305740500208,244.669376863844,247.47277837712,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.888888935350035,NA,NA,0.611568358481939
"19","full_offset","perc_offset","72",19,119.540398540839,243.080797081677,243.444433445313,246.247834958589,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.796296296296296
"20","full_offset","perc_offset","72",20,120.480707584364,244.961415168728,245.325051532364,248.12845304564,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.880658436213992,NA,NA,0.866255144032922
"21","full_offset","perc_offset","72",21,120.995299937042,245.990599874084,246.35423623772,249.157637750996,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.888584057308337,NA,NA,0.832876085963686
"22","full_offset","perc_offset","72",22,120.333915136781,244.667830273561,245.031466637197,247.834868150473,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.888990499415739,NA,NA,0.944427509356636
"23","full_offset","perc_offset","72",23,119.96476114337,243.92952228674,244.293158650376,247.096560163652,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.86287659401514,NA,NA,0.907559823197683
"24","full_offset","perc_offset","72",24,120.026561362095,244.05312272419,244.416759087826,247.220160601102,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.872427983539094,NA,NA,0.693415637860082
"25","full_offset","perc_offset","72",25,119.821255102805,243.64251020561,244.006146569246,246.809548082522,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.880658436213992,NA,NA,0.73853071178174
"26","full_offset","perc_offset","72",26,120.695437017677,245.390874035353,245.754510398989,248.557911912265,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864208820922736,NA,NA,0.821004589408796
"27","full_offset","perc_offset","72",27,121.079086280022,246.158172560044,246.521808923681,249.325210436956,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.94444381721897
"28","full_offset","perc_offset","72",28,119.128758156867,242.257516313734,242.62115267737,245.424554190646,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.864197530864197,NA,NA,0.932098765432099
"29","full_offset","perc_offset","72",29,119.342441988062,242.684883976124,243.04852033976,245.851921853036,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.863283036122542,NA,NA,0.87997256515775
"30","full_offset","perc_offset","72",30,120.402333323702,244.804666647405,245.168303011041,247.971704524317,NA,0.151777776344618,0,5.2389936613097,0.491023443806733,0.8559670781893,NA,NA,0.808641975308642
"31","full_offset","full_offset","72",1,119.187650957746,246.375301915492,247.665624496137,252.709377669316,NA,0.8559670781893,NA,NA,0.808641975308642,0.814814814814815,0.253086419753086,0.0617283950617287,0.347736625514403
"32","full_offset","full_offset","72",2,117.551471503225,243.10294300645,244.393265587095,249.437018760275,NA,0.8559670781893,NA,NA,0.808641975308642,0.123456790123457,0.146090534979424,6.85185185185185,0.104938271604938
"33","full_offset","full_offset","72",3,117.434900370213,242.869800740425,244.160123321071,249.20387649425,NA,0.8559670781893,NA,NA,0.808641975308642,0.148148148148148,0.0528120713305899,6.72839506172839,0.0569272976680384
