"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","107",1,134.46800482948,272.93600965896,273.299646022597,276.103047535872,NA,0.559996236647403,NA,NA,0.811023443806733,0.617283950617284,NA,NA,0.302469135802469
"2","perc_offset","perc_offset","107",2,130.736035883421,265.472071766843,265.835708130479,268.639109643755,NA,0.559996236647403,NA,NA,0.811023443806733,0.567901234567901,NA,NA,0.635802469135802
"3","perc_offset","perc_offset","107",3,141.518988203023,287.037976406047,287.401612769683,290.205014282959,NA,0.559996236647403,NA,NA,0.811023443806733,0.641975308641975,NA,NA,0.720850480109739
"4","perc_offset","perc_offset","107",4,134.093801134585,272.18760226917,272.551238632807,275.354640146083,NA,0.559996236647403,NA,NA,0.811023443806733,0.595336076817558,NA,NA,0.425925925925926
"5","perc_offset","perc_offset","107",5,143.237773150768,290.475546301536,290.839182665173,293.642584178448,NA,0.559996236647403,NA,NA,0.811023443806733,0.666666666666667,NA,NA,0.454732510288066
"6","perc_offset","perc_offset","107",6,129.115390421889,262.230780843779,262.594417207415,265.397818720691,NA,0.559996236647403,NA,NA,0.811023443806733,0.641975308641975,NA,NA,0.41358024691358
"7","perc_offset","perc_offset","107",7,139.353943067988,282.707886135977,283.071522499613,285.874924012889,NA,0.559996236647403,NA,NA,0.811023443806733,0.592592592592593,NA,NA,0.510973936899863
"8","perc_offset","perc_offset","107",8,129.71393110596,263.427862211921,263.791498575557,266.594900088833,NA,0.559996236647403,NA,NA,0.811023443806733,0.617283966104333,NA,NA,0.524691358024691
"9","perc_offset","perc_offset","107",9,138.850159111257,281.700318222515,282.063954586151,284.867356099427,NA,0.559996236647403,NA,NA,0.811023443806733,0.609053497942387,NA,NA,0.508230452674897
"10","perc_offset","perc_offset","107",10,130.743361581461,265.486723162922,265.850359526558,268.653761039834,NA,0.559996236647403,NA,NA,0.811023443806733,0.576131687242798,NA,NA,0.508230452674897
"11","perc_offset","perc_offset","107",11,138.126744646499,280.253489292999,280.617125656635,283.420527169911,NA,0.559996236647403,NA,NA,0.811023443806733,0.617283950617284,NA,NA,0.413427831123304
"12","perc_offset","perc_offset","107",12,141.238127665673,286.476255331347,286.839891694983,289.643293208259,NA,0.559996236647403,NA,NA,0.811023443806733,0.609053497942387,NA,NA,0.512345679012346
"13","perc_offset","perc_offset","107",13,140.106001182108,284.212002364217,284.575638727853,287.379040241129,NA,0.559996236647403,NA,NA,0.811023443806733,0.575217192501143,NA,NA,0.622085048010974
"14","perc_offset","perc_offset","107",14,136.26012143378,276.52024286756,276.883879231196,279.687280744472,NA,0.559996236647403,NA,NA,0.811023443806733,0.658436213991769,NA,NA,0.608367626886145
"15","perc_offset","perc_offset","107",15,142.88081830162,289.76163660324,290.125272966876,292.928674480152,NA,0.559996236647403,NA,NA,0.811023443806733,0.617283950617284,NA,NA,0.475308641975309
"16","perc_offset","perc_offset","107",16,140.785835714929,285.571671429858,285.935307793494,288.73870930677,NA,0.559996236647403,NA,NA,0.811023443806733,0.641975308641878,NA,NA,0.388888888888889
"17","perc_offset","perc_offset","107",17,133.331043665781,270.662087331562,271.025723695199,273.829125208474,NA,0.559996236647403,NA,NA,0.811023443806733,0.619112940100594,NA,NA,0.475308641975309
"18","perc_offset","perc_offset","107",18,139.022219505623,282.044439011246,282.408075374883,285.211476888158,NA,0.559996236647403,NA,NA,0.811023443806733,0.592592592592593,NA,NA,0.524691358024691
"19","perc_offset","perc_offset","107",19,136.617463791913,277.234927583826,277.598563947462,280.401965460738,NA,0.559996236647403,NA,NA,0.811023443806733,0.592592592585511,NA,NA,0.462962962962963
"20","perc_offset","perc_offset","107",20,138.451746656321,280.903493312642,281.267129676278,284.070531189554,NA,0.559996236647403,NA,NA,0.811023443806733,0.641975308641975,NA,NA,0.820987654320988
"21","perc_offset","perc_offset","107",21,131.543301082869,267.086602165738,267.450238529374,270.25364004265,NA,0.559996236647403,NA,NA,0.811023443806733,0.617283950617284,NA,NA,0.458847736625514
