"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","50",1,257.672003240651,519.344006481302,519.707642844938,522.511044358214,NA,-0.218222223655382,NA,0.345679012345679,NA,NA,0.95679012345679,0,1.0389936613097
"2","value_alt_offset","perc_offset","50",2,214.148486025352,432.296972050704,432.66060841434,435.464009927616,NA,-0.218222223655382,NA,0.518518518518518,NA,NA,0.866255144032922,0,1.0389936613097
"3","value_alt_offset","perc_offset","50",3,210.622833116706,425.245666233412,425.609302597048,428.412704110324,NA,-0.218222223655382,NA,0.444478314620061,NA,NA,0.685185177441666,0,1.0389936613097
"4","value_alt_offset","perc_offset","50",4,213.771110088826,431.542220177653,431.905856541289,434.709258054565,NA,-0.218222223655382,NA,0.493827160493827,NA,NA,0.993827160493827,0,1.0389936613097
"5","value_alt_offset","perc_offset","50",5,223.256518535402,450.513037070804,450.876673434441,453.680074947717,NA,-0.218222223655382,NA,0.518518518518518,NA,NA,0.759259259259259,0,1.0389936613097
"6","value_alt_offset","perc_offset","50",6,196.151914952546,396.303829905093,396.667466268729,399.470867782005,NA,-0.218222223655382,NA,0.510288065843621,NA,NA,0.742798353909465,0,1.0389936613097
"7","value_alt_offset","perc_offset","50",7,201.22852796972,406.457055939441,406.820692303077,409.624093816353,NA,-0.218222223655382,NA,0.469135802469136,NA,NA,0.746913580246913,0,1.0389936613097
"8","value_alt_offset","perc_offset","50",8,229.651942692139,463.303885384277,463.667521747913,466.470923261189,NA,-0.218222223655382,NA,0.419753086419753,NA,NA,0.771604938271605,0,1.0389936613097
"9","value_alt_offset","perc_offset","50",9,219.006700297093,442.013400594187,442.377036957823,445.180438471099,NA,-0.218222223655382,NA,0.469135802469136,NA,NA,0.825102880658436,0,1.0389936613097
"10","value_alt_offset","perc_offset","50",10,201.817452528438,407.634905056877,407.998541420513,410.801942933789,NA,-0.218222223655382,NA,0.444433154378824,NA,NA,0.837448558810392,0,1.0389936613097
"11","value_alt_offset","perc_offset","50",11,219.222875980848,442.445751961696,442.809388325333,445.612789838608,NA,-0.218222223655382,NA,0.444444444444444,NA,NA,0.95679012345679,0,1.0389936613097
"12","value_alt_offset","perc_offset","50",12,191.794543273089,387.589086546178,387.952722909815,390.756124423091,NA,-0.218222223655382,NA,0.444444444444444,NA,NA,0.944444444444444,0,1.0389936613097
"13","value_alt_offset","perc_offset","50",13,258.543189997106,521.086379994213,521.450016357849,524.253417871125,NA,-0.218222223655382,NA,0.419753086419753,NA,NA,0.973251028806584,0,1.0389936613097
"14","value_alt_offset","perc_offset","50",14,233.970696204372,471.941392408743,472.30502877238,475.108430285655,NA,-0.218222223655382,NA,0.469135663085697,NA,NA,0.993827090802108,0,1.0389936613097
"15","value_alt_offset","perc_offset","50",15,245.769215666268,495.538431332537,495.902067696173,498.705469209449,NA,-0.218222223655382,NA,0.444444444444444,NA,NA,0.919753086419753,0,1.0389936613097
"16","value_alt_offset","perc_offset","50",16,219.3719331845,442.743866369,443.107502732637,445.910904245913,NA,-0.218222223655382,NA,0.452674896928143,NA,NA,0.907424342782013,0,1.0389936613097
"17","value_alt_offset","perc_offset","50",17,230.787314396168,465.574628792337,465.938265155973,468.741666669249,NA,-0.218222223655382,NA,0.444444444444444,NA,NA,0.796296296296296,0,1.0389936613097
"18","value_alt_offset","perc_offset","50",18,201.22852796972,406.457055939441,406.820692303077,409.624093816353,NA,-0.218222223655382,NA,0.469135802469136,NA,NA,0.997942386831276,0,1.0389936613097
"19","value_alt_offset","perc_offset","50",19,223.837623764819,451.675247529637,452.038883893274,454.84228540655,NA,-0.218222223655382,NA,0.493827160302629,NA,NA,0.808641975308642,0,1.0389936613097
"20","value_alt_offset","perc_offset","50",20,201.582281313291,407.164562626582,407.528198990218,410.331600503494,NA,-0.218222223655382,NA,0.395061728395062,NA,NA,0.944444444444444,0,1.0389936613097
"21","value_alt_offset","perc_offset","50",21,222.961190097957,449.922380195913,450.28601655955,453.089418072826,NA,-0.218222223655382,NA,0.518518518518518,NA,NA,0.709876543209876,0,1.0389936613097
"22","value_alt_offset","perc_offset","50",22,219.795484576817,443.590969153635,443.954605517271,446.758007030547,NA,-0.218222223655382,NA,0.419720470695085,NA,NA,0.609891575713746,0,1.0389936613097
