"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","90",1,143.464706524911,290.929413049821,291.293049413458,294.096450926733,NA,-0.198222223655382,NA,0.510288065843621,NA,NA,0.681069958847737,0,4.5389936613097
"2","value_alt_offset","perc_offset","90",2,145.835485989951,295.670971979902,296.034608343539,298.838009856815,NA,-0.198222223655382,NA,0.559670781893004,NA,NA,0.800411522633745,0,4.5389936613097
"3","value_alt_offset","perc_offset","90",3,131.521448260714,267.042896521427,267.406532885064,270.20993439834,NA,-0.198222223655382,NA,0.551440329211025,NA,NA,0.816872427983539,0,4.5389936613097
"4","value_alt_offset","perc_offset","90",4,126.915595369276,257.831190738553,258.194827102189,260.998228615465,NA,-0.198222223655382,NA,0.567901234567901,NA,NA,0.455189757658893,0,4.5389936613097
"5","value_alt_offset","perc_offset","90",5,138.94557825619,281.89115651238,282.254792876016,285.058194389292,NA,-0.198222223655382,NA,0.543209876543213,NA,NA,0.436899862825789,0,4.5389936613097
"6","value_alt_offset","perc_offset","90",6,132.836397207122,269.672794414244,270.03643077788,272.839832291156,NA,-0.198222223655382,NA,0.543210294693526,NA,NA,0.808946806889194,0,4.5389936613097
"7","value_alt_offset","perc_offset","90",7,153.522549915024,311.045099830048,311.408736193684,314.21213770696,NA,-0.198222223655382,NA,0.545038866026432,NA,NA,0.808641975308642,0,4.5389936613097
"8","value_alt_offset","perc_offset","90",8,133.665553985328,271.331107970655,271.694744334291,274.498145847567,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.438271604938272,0,4.5389936613097
"9","value_alt_offset","perc_offset","90",9,135.598721950002,275.197443900004,275.561080263641,278.364481776917,NA,-0.198222223655382,NA,0.545953360768175,NA,NA,0.783950617283951,0,4.5389936613097
"10","value_alt_offset","perc_offset","90",10,136.51936085846,277.03872171692,277.402358080557,280.205759593833,NA,-0.198222223655382,NA,0.518518518518518,NA,NA,0.833333333333333,0,4.5389936613097
"11","value_alt_offset","perc_offset","90",11,141.706223430031,287.412446860061,287.776083223698,290.579484736974,NA,-0.198222223655382,NA,0.559670781893004,NA,NA,0.35230909922268,0,4.5389936613097
"12","value_alt_offset","perc_offset","90",12,137.821434806422,279.642869612843,280.00650597648,282.809907489755,NA,-0.198222223655382,NA,0.551440329218097,NA,NA,0.87037037037037,0,4.5389936613097
"13","value_alt_offset","perc_offset","90",13,144.791296274936,293.582592549872,293.946228913508,296.749630426784,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.306584362139918,0,4.5389936613097
"14","value_alt_offset","perc_offset","90",14,131.927498358332,267.854996716664,268.218633080301,271.022034593576,NA,-0.198222223655382,NA,0.567901234567901,NA,NA,0.755144032921811,0,4.5389936613097
"15","value_alt_offset","perc_offset","90",15,137.598989014843,279.197978029686,279.561614393323,282.365015906598,NA,-0.198222223655382,NA,0.559670781893004,NA,NA,0.820987654320988,0,4.5389936613097
"16","value_alt_offset","perc_offset","90",16,136.22923383496,276.45846766992,276.822104033557,279.625505546833,NA,-0.198222223655382,NA,0.543209876543239,NA,NA,0.462962962962963,0,4.5389936613097
"17","value_alt_offset","perc_offset","90",17,130.195149226679,264.390298453358,264.753934816994,267.55733633027,NA,-0.198222223655382,NA,0.537722908093278,NA,NA,0.610958695320835,0,4.5389936613097
"18","value_alt_offset","perc_offset","90",18,134.627528874295,273.255057748589,273.618694112226,276.422095625501,NA,-0.198222223655382,NA,0.567899980116952,NA,NA,0.491769338249945,0,4.5389936613097
"19","value_alt_offset","perc_offset","90",19,127.299665834878,258.599331669755,258.962968033392,261.766369546667,NA,-0.198222223655382,NA,0.567596402987349,NA,NA,0.611568358481939,0,4.5389936613097
"20","value_alt_offset","perc_offset","90",20,124.567345174624,253.134690349248,253.498326712884,256.30172822616,NA,-0.198222223655382,NA,0.565157750342935,NA,NA,0.524691358024691,0,4.5389936613097
"21","value_alt_offset","perc_offset","90",21,135.874576469072,275.749152938144,276.11278930178,278.916190815056,NA,-0.198222223655382,NA,0.559670781893004,NA,NA,0.639917695473251,0,4.5389936613097
"22","value_alt_offset","perc_offset","90",22,138.70060539242,281.401210784841,281.764847148477,284.568248661753,NA,-0.198222223655382,NA,0.565157750342935,NA,NA,0.655006857850171,0,4.5389936613097
"23","value_alt_offset","perc_offset","90",23,144.157503718644,292.315007437288,292.678643800925,295.482045314201,NA,-0.198222223655382,NA,0.551440329218107,NA,NA,0.772976680384088,0,4.5389936613097
"24","value_alt_offset","perc_offset","90",24,138.848351962896,281.696703925792,282.060340289428,284.863741802704,NA,-0.198222223655382,NA,0.545953360768175,NA,NA,0.631687242798354,0,4.5389936613097
"25","value_alt_offset","perc_offset","90",25,142.875007256048,289.750014512097,290.113650875733,292.917052389009,NA,-0.198222223655382,NA,0.545953360768175,NA,NA,0.401234567901235,0,4.5389936613097
"26","value_alt_offset","perc_offset","90",26,134.769409112353,273.538818224707,273.902454588343,276.705856101619,NA,-0.198222223655382,NA,0.518518518516158,NA,NA,0.759259259269881,0,4.5389936613097
"27","value_alt_offset","perc_offset","90",27,127.406032454794,258.812064909587,259.175701273223,261.979102786499,NA,-0.198222223655382,NA,0.535893918609968,NA,NA,0.504115226337449,0,4.5389936613097
"28","value_alt_offset","perc_offset","90",28,127.819834837561,259.639669675122,260.003306038759,262.806707552035,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.5480109739369,0,4.5389936613097
"29","value_alt_offset","perc_offset","90",29,129.558918842889,263.117837685779,263.481474049415,266.284875562691,NA,-0.198222223655382,NA,0.526737681134876,NA,NA,0.339506172839506,0,4.5389936613097
"30","value_alt_offset","perc_offset","90",30,138.887303075238,281.774606150476,282.138242514112,284.941644027388,NA,-0.198222223655382,NA,0.54320987654321,NA,NA,0.286008230452675,0,4.5389936613097
"31","value_alt_offset","full_offset","90",1,116.277845035728,240.555690071455,241.8460126521,246.889765825279,NA,0.54320987654321,NA,-0.1982221182938,0.310560344422053,4.53899461935788,0.0140984606005182,NA,NA
"32","value_alt_offset","full_offset","90",2,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.54320987654321,NA,-0.198222223452774,0.0674496322263431,4.53899366432321,0.00617283176264849,NA,NA
"33","value_alt_offset","full_offset","90",3,115.989850632427,239.979701264854,241.270023845499,246.313777018678,NA,0.54320987654321,NA,-0.198229407485514,0.371867305943874,4.54046639232415,0.0189707652286012,NA,NA
"34","value_alt_offset","full_offset","90",4,115.989848043352,239.979696086705,241.27001866735,246.313771840529,NA,0.54320987654321,NA,-0.198222222114387,0.388888888888889,4.53899366400455,0.00205196813945483,NA,NA
"35","value_alt_offset","full_offset","90",5,115.989850613213,239.979701226427,241.270023807072,246.313776980251,NA,0.54320987654321,NA,-0.198225202820072,0.0550976808624743,4.54046639232283,0.00602044694645555,NA,NA
"36","value_alt_offset","full_offset","90",6,115.989848046487,239.979696092974,241.270018673619,246.313771846798,NA,0.54320987654321,NA,-0.198222136162564,0.425976731189351,4.53894223436237,0.00571872826153695,NA,NA
"37","value_alt_offset","full_offset","90",7,115.989859978479,239.979719956957,241.270042537603,246.313795710782,NA,0.54320987654321,NA,-0.198187548612437,0.351322659576631,4.53589384113473,0.0185038144697905,NA,NA
"38","value_alt_offset","full_offset","90",8,116.185180890555,240.370361781111,241.660684361756,246.704437534935,NA,0.54320987654321,NA,-0.197873956468185,0.425925925924731,4.53583119191794,0.0172991956366977,NA,NA
"39","value_alt_offset","full_offset","90",9,116.065396719983,240.130793439966,241.421116020612,246.464869193791,NA,0.54320987654321,NA,-0.198222220967198,0.372422338509825,4.53899371594671,0.00616719447690339,NA,NA
"40","value_alt_offset","full_offset","90",10,116.211066833559,240.422133667118,241.712456247763,246.756209420943,NA,0.54320987654321,NA,-0.198222709641911,0.413794546080723,4.54503886602679,0.0142943605927406,NA,NA
"41","value_alt_offset","full_offset","90",11,116.069435969601,240.138871939202,241.429194519847,246.472947693026,NA,0.54320987654321,NA,-0.198220183262476,0.443764244165502,4.53891491299883,0.0186539299435292,NA,NA
