"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","perc_offset","8",1,117.752363574708,239.504727149417,239.868363513053,242.671765026329,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.897119341563786,NA,NA,0.648148148148148
"2","full_offset","perc_offset","8",2,118.937476321626,241.874952643251,242.238589006888,245.041990520164,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.905349794238683,NA,NA,0.771604938271605
"3","full_offset","perc_offset","8",3,118.322553993435,240.645107986871,241.008744350507,243.812145863783,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.89437585733882,NA,NA,0.907864654778235
"4","full_offset","perc_offset","8",4,118.902848802956,241.805697605912,242.169333969549,244.972735482825,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.889803383630544,NA,NA,0.882716049382716
"5","full_offset","perc_offset","8",5,118.86611446752,241.73222893504,242.095865298677,244.899266811952,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.91358024691358,NA,NA,0.919753086419753
"6","full_offset","perc_offset","8",6,119.854344702656,243.708689405312,244.072325768949,246.875727282225,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.888888888888889,NA,NA,0.944444444348847
"7","full_offset","perc_offset","8",7,118.156564134677,240.313128269353,240.67676463299,243.480166146266,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.888888888888889,NA,NA,0.722216577192953
"8","full_offset","perc_offset","8",8,118.500438070443,241.000876140886,241.364512504523,244.167914017799,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.909617436366408,NA,NA,0.810013717421125
"9","full_offset","perc_offset","8",9,117.794563619706,239.589127239412,239.952763603048,242.756165116324,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.913986689020983,NA,NA,0.738225880201189
"10","full_offset","perc_offset","8",10,118.250664600896,240.501329201792,240.864965565429,243.668367078704,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.905349794238683,NA,NA,0.944292028654169
"11","full_offset","perc_offset","8",11,117.780417996146,239.560835992292,239.924472355928,242.727873869204,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.888888888888889,NA,NA,0.845679012345679
"12","full_offset","perc_offset","8",12,117.585986914982,239.171973829965,239.535610193601,242.339011706877,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.905349794238683,NA,NA,0.598765432098765
"13","full_offset","perc_offset","8",13,118.816654026935,241.633308053869,241.996944417505,244.800345930781,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.888584057308337,NA,NA,0.938957475994513
"14","full_offset","perc_offset","8",14,117.821041393628,239.642082787255,240.005719150892,242.809120664168,NA,0.161777776344618,0,6.3389936613097,0.211023443806733,0.888888888888886,NA,NA,0.722222222222222
