"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","72",1,186.096193864938,376.192387729876,376.556024093512,379.359425606788,NA,0.179996236647403,NA,NA,0.391023443806733,0.255144032921811,NA,NA,0.168495656149977
"2","perc_offset","perc_offset","72",2,155.030495203094,314.060990406188,314.424626769824,317.2280282831,NA,0.179996236647403,NA,NA,0.391023443806733,0.312757201646091,NA,NA,0.0555555555555556
"3","perc_offset","perc_offset","72",3,169.076480438036,342.152960876073,342.516597239709,345.319998752985,NA,0.179996236647403,NA,NA,0.391023443806733,0.320987654313906,NA,NA,0.167586806437591
"4","perc_offset","perc_offset","72",4,170.021102252763,344.042204505525,344.405840869162,347.209242382438,NA,0.179996236647403,NA,NA,0.391023443806733,0.247218411827466,NA,NA,0.203703703703704
"5","perc_offset","perc_offset","72",5,177.776921594611,359.553843189221,359.917479552858,362.720881066134,NA,0.179996236647403,NA,NA,0.391023443806733,0.288065843622186,NA,NA,0.207818862930606
"6","perc_offset","perc_offset","72",6,170.729618195816,345.459236391632,345.822872755268,348.626274268544,NA,0.179996236647403,NA,NA,0.391023443806733,0.271604938271605,NA,NA,0.253086419753086
"7","perc_offset","perc_offset","72",7,155.168245080481,314.336490160962,314.700126524599,317.503528037874,NA,0.179996236647403,NA,NA,0.391023443806733,0.320987654313906,NA,NA,0.117436358664035
"8","perc_offset","perc_offset","72",8,161.102271969695,326.20454393939,326.568180303027,329.371581816303,NA,0.179996236647403,NA,NA,0.391023443806733,0.296296296352948,NA,NA,0.104938271605332
"9","perc_offset","perc_offset","72",9,173.244126196769,350.488252393539,350.851888757175,353.655290270451,NA,0.179996236647403,NA,NA,0.391023443806733,0.222222222222222,NA,NA,0.5
"10","perc_offset","perc_offset","72",10,163.294558095824,330.589116191647,330.952752555283,333.756154068559,NA,0.179996236647403,NA,NA,0.391023443806733,0.279835390946502,NA,NA,0.113168724279835
"11","perc_offset","perc_offset","72",11,161.70231844508,327.40463689016,327.768273253796,330.571674767072,NA,0.179996236647403,NA,NA,0.391023443806733,0.246913580246914,NA,NA,0.277777777777778
"12","perc_offset","perc_offset","72",12,156.933512404155,317.867024808311,318.230661171947,321.034062685223,NA,0.179996236647403,NA,NA,0.391023443806733,0.213991769547325,NA,NA,0.203703703703704
"13","perc_offset","perc_offset","72",13,196.38892055504,396.77784111008,397.141477473716,399.944878986992,NA,0.179996236647403,NA,NA,0.391023443806733,0.279835390946502,NA,NA,0.314814814814815
"14","perc_offset","perc_offset","72",14,162.118157040521,328.236314081042,328.599950444679,331.403351957954,NA,0.179996236647403,NA,NA,0.391023443806733,0.263374485596708,NA,NA,0.141975308641975
"15","perc_offset","perc_offset","72",15,179.645450338715,363.29090067743,363.654537041066,366.457938554342,NA,0.179996236647403,NA,NA,0.391023443806733,0.246913580246914,NA,NA,0.216049382716049
"16","perc_offset","perc_offset","72",16,165.630829496956,335.261658993911,335.625295357548,338.428696870823,NA,0.179996236647403,NA,NA,0.391023443806733,0.219501318114335,NA,NA,0.092575657504653
"17","perc_offset","perc_offset","72",17,165.478739489139,334.957478978277,335.321115341914,338.124516855189,NA,0.179996236647403,NA,NA,0.391023443806733,0.246914824373163,NA,NA,0.12962962962963
"18","perc_offset","perc_offset","72",18,157.600976644402,319.201953288805,319.565589652441,322.368991165717,NA,0.179996236647403,NA,NA,0.391023443806733,0.213991769554407,NA,NA,0.104938270744547
"19","perc_offset","perc_offset","72",19,155.168245080623,314.336490161247,314.700126524883,317.503528038159,NA,0.179996236647403,NA,NA,0.391023443806733,0.320987654320988,NA,NA,0.104938271604938
"20","perc_offset","perc_offset","72",20,163.447223986265,330.89444797253,331.258084336166,334.061485849442,NA,0.179996236647403,NA,NA,0.391023443806733,0.271604938271605,NA,NA,0.179012345679012
"21","perc_offset","perc_offset","72",21,161.498535933685,326.99707186737,327.360708231006,330.164109744282,NA,0.179996236647403,NA,NA,0.391023443806733,0.279835390946502,NA,NA,0.232510288065844
"22","perc_offset","perc_offset","72",22,186.029140237265,376.05828047453,376.421916838167,379.225318351443,NA,0.179996236647403,NA,NA,0.391023443806733,0.288065843621399,NA,NA,0.207818930041152
"23","perc_offset","perc_offset","72",23,191.619914514527,387.239829029053,387.60346539269,390.406866905965,NA,0.179996236647403,NA,NA,0.391023443806733,0.271604938271605,NA,NA,0.195473251028807
"24","perc_offset","perc_offset","72",24,163.824018634678,331.648037269356,332.011673632993,334.815075146268,NA,0.179996236647403,NA,NA,0.391023443806733,0.222222222222222,NA,NA,0.166666666666667
"25","perc_offset","perc_offset","72",25,156.268581664626,316.537163329253,316.900799692889,319.704201206165,NA,0.179996236647403,NA,NA,0.391023443806733,0.222222222222222,NA,NA,0.240740740740741
"26","perc_offset","perc_offset","72",26,154.917436984583,313.834873969166,314.198510332802,317.001911846078,NA,0.179996236647403,NA,NA,0.391023443806733,0.296296296296296,NA,NA,0.0692729766803843
"27","perc_offset","perc_offset","72",27,154.920991030013,313.841982060026,314.205618423662,317.009019936938,NA,0.179996236647403,NA,NA,0.391023443806733,0.298938169994411,NA,NA,0.12962962962963
"28","perc_offset","perc_offset","72",28,202.866489007706,409.732978015411,410.096614379047,412.900015892323,NA,0.179996236647403,NA,NA,0.391023443806733,0.279835390946502,NA,NA,0.323045267489712
"29","perc_offset","perc_offset","72",29,163.447223986265,330.89444797253,331.258084336166,334.061485849442,NA,0.179996236647403,NA,NA,0.391023443806733,0.271604938271605,NA,NA,0.146090534979424
"30","perc_offset","perc_offset","72",30,171.375746129099,346.751492258198,347.115128621834,349.91853013511,NA,0.179996236647403,NA,NA,0.391023443806733,0.296296296296296,NA,NA,0.176268861454047
"31","perc_offset","full_offset","72",1,161.114248570352,330.228497140704,331.518819721349,336.562572894528,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.981481481481481,3.39506172839506,0.388888888888889
"32","perc_offset","full_offset","72",2,159.701765792477,327.403531584954,328.693854165599,333.737607338778,NA,0.296296296296296,NA,NA,0.176268861454047,0.17283950617284,0.574068429044805,3.39506172839506,0.203754508967129
"33","perc_offset","full_offset","72",3,160.178732485632,328.357464971265,329.64778755191,334.691540725089,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.561728395061728,3.51851851851852,0.253086419753086
"34","perc_offset","full_offset","72",4,159.111171977643,326.222343955286,327.512666535931,332.55641970911,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.736396913948451,3.51851851851852,0.0596707818930041
"35","perc_offset","full_offset","72",5,160.478751648908,328.957503297817,330.247825878462,335.291579051641,NA,0.296296296296296,NA,NA,0.176268861454047,0.181069958847737,0.794924554183813,3.39506172839506,0.10082304526749
"36","perc_offset","full_offset","72",6,162.785253484299,333.570506968598,334.860829549243,339.904582722422,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.561734040090998,3.39506172839506,0.327160493827161
"37","perc_offset","full_offset","72",7,160.315962893633,328.631925787266,329.922248367911,334.96600154109,NA,0.296296296296296,NA,NA,0.176268861454047,0.17283950617284,0.561728395061728,3.3493369913123,0.203703703703704
"38","perc_offset","full_offset","72",8,160.055109444297,328.110218888594,329.400541469239,334.444294642418,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.648300563938424,3.39506196070079,0.364197530864198
"39","perc_offset","full_offset","72",9,160.871756221939,329.743512443879,331.033835024524,336.077588197703,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.574074073213683,3.39506172839506,0.484910836762689
"40","perc_offset","full_offset","72",10,158.692296241086,325.384592482172,326.674915062817,331.718668235997,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.833333333333333,3.51851851851852,0.12962962962963
"41","perc_offset","full_offset","72",11,160.693456917385,329.386913834769,330.677236415414,335.720989588594,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.685185185185185,3.51851851851852,0.401234567901235
"42","perc_offset","full_offset","72",12,160.476731747964,328.953463495928,330.243786076574,335.287539249753,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148142985799,0.95679012345679,3.39506172839506,0.0802469135802469
"43","perc_offset","full_offset","72",13,159.337368779725,326.67473755945,327.965060140095,333.008813313275,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.87037037037037,3.51851851851852,0.166683601754475
"44","perc_offset","full_offset","72",14,160.183959969577,328.367919939154,329.658242519799,334.701995692978,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.524691358024691,3.559670781893,0.203703703703704
"45","perc_offset","full_offset","72",15,162.885350479954,333.770700959908,335.061023540553,340.104776713733,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.524640552761266,3.51851851851852,0.388888888888889
"46","perc_offset","full_offset","72",16,161.009004173243,330.018008346487,331.308330927132,336.352084100311,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.611111111111111,3.51846206822582,0.104989076868364
"47","perc_offset","full_offset","72",17,159.530748224204,327.061496448409,328.351819029054,333.395572202233,NA,0.296296296296296,NA,NA,0.176268861454047,0.156378182672729,0.574074074074074,3.55967085932825,0.240740740740741
"48","perc_offset","full_offset","72",18,162.993979600357,333.987959200714,335.278281781359,340.322034954539,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.648097342852856,3.51851851851852,0.462979898050771
"49","perc_offset","full_offset","72",19,159.813462634886,327.626925269772,328.917247850417,333.961001023596,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.858024691357631,3.51851851851852,0.351851851851852
"50","perc_offset","full_offset","72",20,156.205280740677,320.410561481353,321.700884061998,326.744637235178,NA,0.296296296296296,NA,NA,0.176268861454047,0.222222222222222,0.5,1.66666666666667,0.0555555555555556
"51","perc_offset","full_offset","72",21,160.289506986659,328.579013973318,329.869336553963,334.913089727142,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.870370370370326,3.51851851851852,0.327160493827161
"52","perc_offset","full_offset","72",22,159.958464470997,327.916928941994,329.207251522639,334.251004695818,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.537037037037037,3.35390943920883,0.343570591332355
"53","perc_offset","full_offset","72",23,159.116315941113,326.232631882225,327.52295446287,332.56670763605,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148147886,0.623456790123457,3.39506172839506,0.0308641975308642
"54","perc_offset","full_offset","72",24,161.064800503206,330.129601006411,331.419923587056,336.463676760236,NA,0.296296296296296,NA,NA,0.176268861454047,0.17283950617284,0.672687090382563,3.51851851851852,0.12962962962963
"55","perc_offset","full_offset","72",25,161.319693318326,330.639386636652,331.929709217297,336.973462390476,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.759259259259259,3.88888888888889,0.203703703703704
"56","perc_offset","full_offset","72",26,160.152394718428,328.304789436856,329.595112017501,334.63886519068,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.746913572503389,3.51851851851852,0.216049382716049
"57","perc_offset","full_offset","72",27,160.231604871507,328.463209743015,329.75353232366,334.797285496839,NA,0.296296296296296,NA,NA,0.176268861454047,0.164609053497943,0.500050805263425,3.51902657115277,0.203703703990501
"58","perc_offset","full_offset","72",28,159.565601609523,327.131203219046,328.421525799691,333.465278972871,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.858007756270216,3.39506172839506,0.125516284968648
"59","perc_offset","full_offset","72",29,161.652901626858,331.305803253716,332.596125834361,337.63987900754,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.512345679012346,3.51851851851852,0.351851851851847
"60","perc_offset","full_offset","72",30,163.848118096696,335.696236193392,336.986558774037,342.030311947216,NA,0.296296296296296,NA,NA,0.176268861454047,0.148148148148148,0.611111111111111,3.51851851851852,0.339506172839506
"61","perc_offset","value_alt_offset","72",1,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
"62","perc_offset","value_alt_offset","72",2,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
"63","perc_offset","value_alt_offset","72",3,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
"64","perc_offset","value_alt_offset","72",4,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
"65","perc_offset","value_alt_offset","72",5,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
"66","perc_offset","value_alt_offset","72",6,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
"67","perc_offset","value_alt_offset","72",7,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
"68","perc_offset","value_alt_offset","72",8,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
"69","perc_offset","value_alt_offset","72",9,155.071203678899,316.142407357798,316.892407357798,320.892964173167,NA,0.148148148148148,NA,NA,0.339506172839506,0.304069501603644,0.5,0.68129858248004,NA
