"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","63",1,135.213689027232,274.427378054465,274.791014418101,277.594415931377,NA,0.369996236647403,NA,NA,0.0610234438067332,0.403292181069959,NA,NA,0.0967078189300412
"2","perc_offset","perc_offset","63",2,125.892452192523,255.784904385047,256.148540748683,258.951942261959,NA,0.369996236647403,NA,NA,0.0610234438067332,0.370371624821319,NA,NA,0.167123914038675
"3","perc_offset","perc_offset","63",3,131.036915427129,266.073830854259,266.437467217895,269.240868731171,NA,0.369996236647403,NA,NA,0.0610234438067332,0.419753086419753,NA,NA,0.0884773662551441
"4","perc_offset","perc_offset","63",4,129.952663516788,263.905327033576,264.268963397213,267.072364910489,NA,0.369996236647403,NA,NA,0.0610234438067332,0.395061728395062,NA,NA,0.125514403292181
"5","perc_offset","perc_offset","63",5,130.710186723129,265.420373446258,265.784009809894,268.58741132317,NA,0.369996236647403,NA,NA,0.0610234438067332,0.395061730094601,NA,NA,0.0679012354282928
"6","perc_offset","perc_offset","63",6,135.778671982611,275.557343965221,275.920980328858,278.724381842133,NA,0.369996236647403,NA,NA,0.0610234438067332,0.371284865112026,NA,NA,0.167123914037494
"7","perc_offset","perc_offset","63",7,130.849669164225,265.69933832845,266.062974692086,268.866376205362,NA,0.369996236647403,NA,NA,0.0610234438067332,0.37037037037037,NA,NA,0.0802469135802469
"8","perc_offset","perc_offset","63",8,142.167505783649,288.335011567297,288.698647930934,291.50204944421,NA,0.369996236647403,NA,NA,0.0610234438067332,0.345679012345679,NA,NA,0.203703703703704
"9","perc_offset","perc_offset","63",9,141.611650855014,287.223301710027,287.586938073664,290.39033958694,NA,0.369996236647403,NA,NA,0.0610234438067332,0.444444444444444,NA,NA,0.170781893004115
"10","perc_offset","perc_offset","63",10,130.706187236089,265.412374472178,265.776010835814,268.57941234909,NA,0.369996236647403,NA,NA,0.0610234438067332,0.386831275720165,NA,NA,0.141975308641975
"11","perc_offset","perc_offset","63",11,130.855553408264,265.711106816529,266.074743180165,268.878144693441,NA,0.369996236647403,NA,NA,0.0610234438067332,0.37037037037037,NA,NA,0.0802469135802469
"12","perc_offset","perc_offset","63",12,125.904259763911,255.808519527823,256.172155891459,258.975557404735,NA,0.369996236647403,NA,NA,0.0610234438067332,0.37037037037037,NA,NA,0.141975308641975
"13","perc_offset","perc_offset","63",13,140.735829515984,285.471659031968,285.835295395605,288.638696908881,NA,0.369996236647403,NA,NA,0.0610234438067332,0.371284909852388,NA,NA,0.12962962962963
"14","perc_offset","perc_offset","63",14,140.266477671524,284.532955343049,284.896591706685,287.699993219961,NA,0.369996236647403,NA,NA,0.0610234438067332,0.378600683661829,NA,NA,0.253086419753086
"15","perc_offset","perc_offset","63",15,125.882994570123,255.765989140246,256.129625503883,258.933027017158,NA,0.369996236647403,NA,NA,0.0610234438067332,0.370676456401871,NA,NA,0.0802469135802469
"16","perc_offset","perc_offset","63",16,131.029197655312,266.058395310625,266.422031674261,269.225433187537,NA,0.369996236647403,NA,NA,0.0610234438067332,0.361225422953818,NA,NA,0.105395518975766
"17","perc_offset","perc_offset","63",17,140.009412104146,284.018824208292,284.382460571929,287.185862085205,NA,0.369996236647403,NA,NA,0.0610234438067332,0.38957475994513,NA,NA,0.113168724279835
"18","perc_offset","perc_offset","63",18,130.849669164225,265.69933832845,266.062974692086,268.866376205362,NA,0.369996236647403,NA,NA,0.0610234438067332,0.37037037037037,NA,NA,0.327160493827161
"19","perc_offset","perc_offset","63",19,125.898375519872,255.796751039744,256.16038740338,258.963788916656,NA,0.369996236647403,NA,NA,0.0610234438067332,0.37037037037037,NA,NA,0.0967078189300412
"20","perc_offset","perc_offset","63",20,125.823307810314,255.646615620627,256.010251984263,258.813653497539,NA,0.369996236647403,NA,NA,0.0610234438067332,0.403292181069959,NA,NA,0.0925925925925926
"21","perc_offset","perc_offset","63",21,125.75254737992,255.50509475984,255.868731123476,258.672132636752,NA,0.369996236647403,NA,NA,0.0610234438067332,0.386831275720165,NA,NA,0.137860082304527
"22","perc_offset","perc_offset","63",22,125.859029956638,255.718059913276,256.081696276912,258.885097790188,NA,0.369996236647403,NA,NA,0.0610234438067332,0.37311385461658,NA,NA,0.0432098765396699
"23","perc_offset","perc_offset","63",23,136.687930637084,277.375861274168,277.739497637805,280.54289915108,NA,0.369996236647403,NA,NA,0.0610234438067332,0.353909465020576,NA,NA,0.154320987654321
"24","perc_offset","perc_offset","63",24,126.42985272236,256.859705444719,257.223341808355,260.026743321631,NA,0.369996236647403,NA,NA,0.0610234438067332,0.348418733217798,NA,NA,0.043210085618368
"25","perc_offset","perc_offset","63",25,145.308625772214,294.617251544428,294.980887908065,297.784289421341,NA,0.369996236647403,NA,NA,0.0610234438067332,0.437128486511202,NA,NA,0.191358024691358
"26","perc_offset","perc_offset","63",26,131.134095675067,266.268191350135,266.631827713771,269.435229227047,NA,0.369996236647403,NA,NA,0.0610234438067332,0.362139917695473,NA,NA,0.051440329218107
"27","perc_offset","perc_offset","63",27,131.47301550307,266.94603100614,267.309667369777,270.113068883053,NA,0.369996236647403,NA,NA,0.0610234438067332,0.345679012345679,NA,NA,0.104938271604938
"28","perc_offset","perc_offset","63",28,133.030668938046,270.061337876093,270.424974239729,273.228375753005,NA,0.369996236647403,NA,NA,0.0610234438067332,0.312757201646091,NA,NA,0.0802469135802469
"29","perc_offset","perc_offset","63",29,134.92606156374,273.852123127479,274.215759491116,277.019161004392,NA,0.369996236647403,NA,NA,0.0610234438067332,0.394147094269968,NA,NA,0.179012345679406
"30","perc_offset","perc_offset","63",30,130.816088200496,265.632176400992,265.995812764628,268.799214277904,NA,0.369996236647403,NA,NA,0.0610234438067332,0.373113854595336,NA,NA,0.0555555555555556
"31","perc_offset","full_offset","63",1,130.731546808347,269.463093616694,270.753416197339,275.797169370519,NA,0.373113854595336,NA,NA,0.0555555555555556,0.0576131687242796,0.697530865057923,3.39506149608933,0.0185185184229195
"32","perc_offset","full_offset","63",2,131.404175561462,270.808351122925,272.09867370357,277.142426876749,NA,0.373113854595336,NA,NA,0.0555555555555556,0.0493827160493825,0.882716049382716,3.52309099222679,0.154320987654321
"33","perc_offset","full_offset","63",3,130.385205793333,268.770411586667,270.060734167312,275.104487340491,NA,0.373113854595336,NA,NA,0.0555555555555556,0.0493827160493825,0.709876543209876,3.35390946502057,0.0555555555555556
"34","perc_offset","full_offset","63",4,131.214615218584,270.429230437169,271.719553017814,276.763306190993,NA,0.373113854595336,NA,NA,0.0555555555555556,0.0740740740740706,0.79629630413542,3.39506172839506,0.179012345679012
"35","perc_offset","full_offset","63",5,130.718629032957,269.437258065913,270.727580646559,275.771333819738,NA,0.373113854595336,NA,NA,0.0555555555555556,0.0493827160493825,0.598765432098765,3.51851851851852,0.0432098765432099
"36","perc_offset","full_offset","63",6,130.462589128243,268.925178256487,270.215500837132,275.259254010311,NA,0.373113854595336,NA,NA,0.0555555555555556,0.0246913580246915,0.833333333333333,3.76543209876543,0.0432098765432099
"37","perc_offset","full_offset","63",7,130.667100137293,269.334200274585,270.62452285523,275.668276028409,NA,0.373113854595336,NA,NA,0.0555555555555556,0.0246913580246915,0.612482853223594,3.88888888888889,0.0679012345679013
"38","perc_offset","full_offset","63",8,130.755223214486,269.510446428971,270.800769009616,275.844522182796,NA,0.373113854595336,NA,NA,0.0555555555555556,0.0246913580246915,0.932098765432099,3.88888888888889,0.0683584819387289
