"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","perc_offset","perc_offset","108",1,136.567921869812,277.135843739624,277.49948010326,280.302881616536,NA,0.509996236647403,NA,NA,0.461023443806733,0.54320987654321,NA,NA,0.783950617283951
"2","perc_offset","perc_offset","108",2,148.456102713461,300.912205426921,301.275841790558,304.079243303833,NA,0.509996236647403,NA,NA,0.461023443806733,0.526748971193415,NA,NA,0.697513929205322
"3","perc_offset","perc_offset","108",3,154.099061572121,312.198123144242,312.561759507878,315.365161021154,NA,0.509996236647403,NA,NA,0.461023443806733,0.54320987654321,NA,NA,0.574074074074074
"4","perc_offset","perc_offset","108",4,144.230410247164,292.460820494328,292.824456857964,295.62785837124,NA,0.509996236647403,NA,NA,0.461023443806733,0.48559670781893,NA,NA,0.491769547321562
"5","perc_offset","perc_offset","108",5,136.015512433234,276.031024866467,276.394661230104,279.198062743379,NA,0.509996236647403,NA,NA,0.461023443806733,0.534979423868313,NA,NA,0.37242798353909
"6","perc_offset","perc_offset","108",6,133.200863423131,270.401726846262,270.765363209899,273.568764723175,NA,0.509996236647403,NA,NA,0.461023443806733,0.543514708123761,NA,NA,0.808641975308642
"7","perc_offset","perc_offset","108",7,136.592695055135,277.185390110269,277.549026473906,280.352427987182,NA,0.509996236647403,NA,NA,0.461023443806733,0.518552388694135,NA,NA,0.462962962962963
"8","perc_offset","perc_offset","108",8,139.592005559943,283.184011119886,283.547647483522,286.351048996798,NA,0.509996236647403,NA,NA,0.461023443806733,0.518518503031469,NA,NA,0.47119341563786
"9","perc_offset","perc_offset","108",9,133.196455159813,270.392910319626,270.756546683262,273.559948196538,NA,0.509996236647403,NA,NA,0.461023443806733,0.567901234567901,NA,NA,0.294238690871096
"10","perc_offset","perc_offset","108",10,147.210680589023,298.421361178046,298.784997541682,301.588399054958,NA,0.509996236647403,NA,NA,0.461023443806733,0.444444444444444,NA,NA,0.907407407407407
"11","perc_offset","perc_offset","108",11,129.630446496366,263.260892992731,263.624529356368,266.427930869643,NA,0.509996236647403,NA,NA,0.461023443806733,0.559670781893004,NA,NA,0.475308641975309
"12","perc_offset","perc_offset","108",12,141.780008601791,287.560017203582,287.923653567218,290.727055080494,NA,0.509996236647403,NA,NA,0.461023443806733,0.54320987654321,NA,NA,0.58641975308642
"13","perc_offset","perc_offset","108",13,133.179031131195,270.358062262389,270.721698626026,273.525100139302,NA,0.509996236647403,NA,NA,0.461023443806733,0.545953360768175,NA,NA,0.895061728395062
"14","perc_offset","perc_offset","108",14,133.676307945211,271.352615890422,271.716252254058,274.519653767334,NA,0.509996236647403,NA,NA,0.461023443806733,0.592592592592593,NA,NA,0.425907039469975
"15","perc_offset","perc_offset","108",15,141.563129473791,287.126258947582,287.489895311218,290.293296824494,NA,0.509996236647403,NA,NA,0.461023443806733,0.591678097850937,NA,NA,0.462962962962963
"16","perc_offset","perc_offset","108",16,142.589894900859,289.179789801718,289.543426165355,292.34682767863,NA,0.509996236647403,NA,NA,0.461023443806733,0.518518518518518,NA,NA,0.425925925925926
"17","perc_offset","perc_offset","108",17,145.144003770329,294.288007540658,294.651643904295,297.455045417571,NA,0.509996236647403,NA,NA,0.461023443806733,0.54320987654321,NA,NA,0.648148148148148
"18","perc_offset","perc_offset","108",18,135.54619309216,275.092386184321,275.456022547957,278.259424061233,NA,0.509996236647403,NA,NA,0.461023443806733,0.576131687242798,NA,NA,0.709876543209876
"19","perc_offset","perc_offset","108",19,148.918654031851,301.837308063703,302.200944427339,305.004345940615,NA,0.509996236647403,NA,NA,0.461023443806733,0.617283950617284,NA,NA,0.685185185185185
"20","perc_offset","perc_offset","108",20,138.662931528839,281.325863057679,281.689499421315,284.492900934591,NA,0.509996236647403,NA,NA,0.461023443806733,0.592592608079641,NA,NA,0.388888888888889
"21","perc_offset","perc_offset","108",21,142.589416699621,289.178833399241,289.542469762877,292.345871276153,NA,0.509996236647403,NA,NA,0.461023443806733,0.518529808577057,NA,NA,0.685185185185054
"22","perc_offset","perc_offset","108",22,133.698722569647,271.397445139294,271.761081502931,274.564483016207,NA,0.509996236647403,NA,NA,0.461023443806733,0.518518518518518,NA,NA,0.323045267489712
"23","perc_offset","perc_offset","108",23,130.598334926237,265.196669852473,265.56030621611,268.363707729385,NA,0.509996236647403,NA,NA,0.461023443806733,0.518518518518518,NA,NA,0.179012345679012
"24","perc_offset","perc_offset","108",24,136.153374818549,276.306749637098,276.670386000734,279.47378751401,NA,0.509996236647403,NA,NA,0.461023443806733,0.567901234567901,NA,NA,0.425925925925926
"25","perc_offset","perc_offset","108",25,138.794989334527,281.589978669054,281.95361503269,284.757016545966,NA,0.509996236647403,NA,NA,0.461023443806733,0.54320987654321,NA,NA,0.401234567901235
"26","perc_offset","perc_offset","108",26,130.487746351106,264.975492702212,265.339129065848,268.142530579124,NA,0.509996236647403,NA,NA,0.461023443806733,0.521262002743484,NA,NA,0.247599451303155
"27","perc_offset","perc_offset","108",27,135.809970067263,275.619940134526,275.983576498163,278.786978011438,NA,0.509996236647403,NA,NA,0.461023443806733,0.54320987654321,NA,NA,0.611111111111111
"28","perc_offset","perc_offset","108",28,132.824950799999,269.649901599998,270.013537963635,272.816939476911,NA,0.509996236647403,NA,NA,0.461023443806733,0.54320987654321,NA,NA,0.499542752629172
"29","perc_offset","perc_offset","108",29,148.58567488817,301.171349776341,301.534986139977,304.338387653253,NA,0.509996236647403,NA,NA,0.461023443806733,0.518518518518518,NA,NA,0.697530864197531
