"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","101",1,138.73217499923,281.464349998461,281.827986362097,284.631387875373,NA,0.0817777763446177,NA,0.584362139917695,NA,NA,0.845679012345679,0,3.9389936613097
"2","value_alt_offset","perc_offset","101",2,137.686264125029,279.372528250057,279.736164613694,282.539566126969,NA,0.0817777763446177,NA,0.589849108367627,NA,NA,0.372427983539095,0,3.9389936613097
"3","value_alt_offset","perc_offset","101",3,129.74934513716,263.49869027432,263.862326637956,266.665728151232,NA,0.0817777763446177,NA,0.576131687242798,NA,NA,0.574074074074074,0,3.9389936613097
"4","value_alt_offset","perc_offset","101",4,132.942981923804,269.885963847607,270.249600211244,273.05300172452,NA,0.0817777763446177,NA,0.584362139917695,NA,NA,0.216049382716049,0,3.9389936613097
"5","value_alt_offset","perc_offset","101",5,132.985680185962,269.971360371923,270.33499673556,273.138398248836,NA,0.0817777763446177,NA,0.592592592592593,NA,NA,0.38477366255144,0,3.9389936613097
"6","value_alt_offset","perc_offset","101",6,132.370299793775,268.74059958755,269.104235951187,271.907637464463,NA,0.0817777763446177,NA,0.592593010742909,NA,NA,0.244855967078189,0,3.9389936613097
"7","value_alt_offset","perc_offset","101",7,127.316116988068,258.632233976137,258.995870339773,261.799271853049,NA,0.0817777763446177,NA,0.578875171467764,NA,NA,0.578189300411523,0,3.9389936613097
"8","value_alt_offset","perc_offset","101",8,133.593334507582,271.186669015164,271.550305378801,274.353706892076,NA,0.0817777763446177,NA,0.589849108367627,NA,NA,0.58641975308642,0,3.9389936613097
"9","value_alt_offset","perc_offset","101",9,124.393112376264,252.786224752529,253.149861116165,255.953262629441,NA,0.0817777763446177,NA,0.589849108367627,NA,NA,0.323045267489712,0,3.9389936613097
"10","value_alt_offset","perc_offset","101",10,132.473517120058,268.947034240116,269.310670603753,272.114072117028,NA,0.0817777763446177,NA,0.592592592592593,NA,NA,0.751028806584362,0,3.9389936613097
"11","value_alt_offset","perc_offset","101",11,128.574044297597,261.148088595194,261.511724958831,264.315126472107,NA,0.0817777763446177,NA,0.584362139917695,NA,NA,0.0898490619064807,0,3.9389936613097
"12","value_alt_offset","perc_offset","101",12,129.20186099067,262.40372198134,262.767358344977,265.570759858253,NA,0.0817777763446177,NA,0.584362134755346,NA,NA,0.310699588477366,0,3.9389936613097
"13","value_alt_offset","perc_offset","101",13,126.096857230884,256.193714461768,256.557350825404,259.36075233868,NA,0.0817777763446177,NA,0.590763603109282,NA,NA,0.424553974738285,0,3.9389936613097
