"","model_sim","model_fit","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT","omegaIN","lambdaIN"
"1","value_alt_offset","perc_offset","108",1,144.913594827632,293.827189655263,294.190826018899,296.994227532175,NA,0.0817777763446177,NA,0.320987654320988,NA,NA,0.302469135802469,0,1.7389936613097
"2","value_alt_offset","perc_offset","108",2,156.647427867785,317.294855735571,317.658492099207,320.461893612483,NA,0.0817777763446177,NA,0.342935528120713,NA,NA,0.537037037037037,0,1.7389936613097
"3","value_alt_offset","perc_offset","108",3,142.186120787889,288.372241575778,288.735877939414,291.53927945269,NA,0.0817777763446177,NA,0.329218106995885,NA,NA,0.347736625514403,0,1.7389936613097
"4","value_alt_offset","perc_offset","108",4,137.310835074846,278.621670149692,278.985306513328,281.788708026604,NA,0.0817777763446177,NA,0.342935528120626,NA,NA,0.35185206092701,0,1.7389936613097
"5","value_alt_offset","perc_offset","108",5,149.736935562689,303.473871125378,303.837507489014,306.64090900229,NA,0.0817777763446177,NA,0.345679012345679,NA,NA,0.290123456790123,0,1.7389936613097
"6","value_alt_offset","perc_offset","108",6,143.904381558403,291.808763116806,292.172399480442,294.975800993718,NA,0.0817777763446177,NA,0.29934503025213,NA,NA,0.513717421124829,0,1.7389936613097
"7","value_alt_offset","perc_offset","108",7,144.221344103898,292.442688207795,292.806324571432,295.609726084707,NA,0.0817777763446177,NA,0.320987654320988,NA,NA,0.331275720164609,0,1.7389936613097
"8","value_alt_offset","perc_offset","108",8,160.515499485027,325.030998970054,325.39463533369,328.198036846966,NA,0.0817777763446177,NA,0.320987654320988,NA,NA,0.574074074074074,0,1.7389936613097
"9","value_alt_offset","perc_offset","108",9,147.09516005469,298.190320109379,298.553956473016,301.357357986292,NA,0.0817777763446177,NA,0.362139917694686,NA,NA,0.421810699584937,0,1.7389936613097
"10","value_alt_offset","perc_offset","108",10,161.250269704148,326.500539408297,326.864175771933,329.667577285209,NA,0.0817777763446177,NA,0.329218106995885,NA,NA,0.3559670781893,0,1.7389936613097
"11","value_alt_offset","perc_offset","108",11,157.407817379543,318.815634759087,319.179271122723,321.982672635999,NA,0.0817777763446177,NA,0.329218153457031,NA,NA,0.302469159033042,0,1.7389936613097
