"","sub","rr","v0","alpha","model"
"1277","qw7q50m2o58ugvl","50",0.489999980787456,2.7102335341439e-08,"rw_base"
"1278","qw7q50m2o58ugvl","50",0.489999980787456,2.7102335341439e-08,"rw_base"
"1279","qw7q50m2o58ugvl","50",0.489999980787456,2.7102335341439e-08,"rw_base"
"1280","qw7q50m2o58ugvl","50",0.489999980787456,2.7102335341439e-08,"rw_base"
"1281","qw7q50m2o58ugvl","75",0.705732766498057,0.171051948416698,"rw_base"
"1282","qw7q50m2o58ugvl","75",0.705732766498057,0.171051948416698,"rw_base"
"1283","qw7q50m2o58ugvl","75",0.705732766498057,0.171051948416698,"rw_base"
"1284","qw7q50m2o58ugvl","75",0.705732766498057,0.171051948416698,"rw_base"
"1285","r018cukle69r1bf","25",0.17539156144114,0.0140657184089075,"rw_base"
"1286","r018cukle69r1bf","25",0.17539156144114,0.0140657184089075,"rw_base"
"1287","r018cukle69r1bf","25",0.17539156144114,0.0140657184089075,"rw_base"
"1288","r018cukle69r1bf","25",0.17539156144114,0.0140657184089075,"rw_base"
"1289","r018cukle69r1bf","50",0.553363434500463,0.0503604018217013,"rw_base"
"1290","r018cukle69r1bf","50",0.553363434500463,0.0503604018217013,"rw_base"
"1291","r018cukle69r1bf","50",0.553363434500463,0.0503604018217013,"rw_base"
"1292","r018cukle69r1bf","50",0.553363434500463,0.0503604018217013,"rw_base"
"1293","r018cukle69r1bf","75",0.499999965029562,2.98280238255488e-16,"rw_base"
"1294","r018cukle69r1bf","75",0.499999965029562,2.98280238255488e-16,"rw_base"
"1295","r018cukle69r1bf","75",0.499999965029562,2.98280238255488e-16,"rw_base"
"1296","r018cukle69r1bf","75",0.499999965029562,2.98280238255488e-16,"rw_base"
"1297","re53t0m5rdemzxb","25",0.999999998709412,1.42218392602939e-10,"rw_base"
"1298","re53t0m5rdemzxb","25",0.999999998709412,1.42218392602939e-10,"rw_base"
"1299","re53t0m5rdemzxb","25",0.999999998709412,1.42218392602939e-10,"rw_base"
"1300","re53t0m5rdemzxb","25",0.999999998709412,1.42218392602939e-10,"rw_base"
"1301","re53t0m5rdemzxb","50",0.833333333333333,0.999972506616706,"rw_base"
"1302","re53t0m5rdemzxb","50",0.833333333333333,0.999972506616706,"rw_base"
"1303","re53t0m5rdemzxb","50",0.833333333333333,0.999972506616706,"rw_base"
"1304","re53t0m5rdemzxb","50",0.833333333333333,0.999972506616706,"rw_base"
"1305","re53t0m5rdemzxb","75",0.999999998709412,1.43398627990096e-10,"rw_base"
"1306","re53t0m5rdemzxb","75",0.999999998709412,1.43398627990096e-10,"rw_base"
"1307","re53t0m5rdemzxb","75",0.999999998709412,1.43398627990096e-10,"rw_base"
"1308","re53t0m5rdemzxb","75",0.999999998709412,1.43398627990096e-10,"rw_base"
"1309","regcubm60dchcxr","25",0.999999999999716,0.185262253174501,"rw_base"
"1310","regcubm60dchcxr","25",0.999999999999716,0.185262253174501,"rw_base"
"1311","regcubm60dchcxr","25",0.999999999999716,0.185262253174501,"rw_base"
"1312","regcubm60dchcxr","25",0.999999999999716,0.185262253174501,"rw_base"
"1313","regcubm60dchcxr","50",0.50000018842576,3.8330445659786e-07,"rw_base"
"1314","regcubm60dchcxr","50",0.50000018842576,3.8330445659786e-07,"rw_base"
"1315","regcubm60dchcxr","50",0.50000018842576,3.8330445659786e-07,"rw_base"
"1316","regcubm60dchcxr","50",0.50000018842576,3.8330445659786e-07,"rw_base"
"1317","regcubm60dchcxr","75",0.754999995792546,6.55970830942423e-14,"rw_base"
"1318","regcubm60dchcxr","75",0.754999995792546,6.55970830942423e-14,"rw_base"
"1319","regcubm60dchcxr","75",0.754999995792546,6.55970830942423e-14,"rw_base"
"1320","regcubm60dchcxr","75",0.754999995792546,6.55970830942423e-14,"rw_base"
"1321","rf8fvjnsk6r07uc","25",0.306428964232366,0.0508881078076155,"rw_base"
"1322","rf8fvjnsk6r07uc","25",0.306428964232366,0.0508881078076155,"rw_base"
"1323","rf8fvjnsk6r07uc","25",0.306428964232366,0.0508881078076155,"rw_base"
"1324","rf8fvjnsk6r07uc","25",0.306428964232366,0.0508881078076155,"rw_base"
"1325","rf8fvjnsk6r07uc","50",0.530000001714695,2.4569183491972e-15,"rw_base"
"1326","rf8fvjnsk6r07uc","50",0.530000001714695,2.4569183491972e-15,"rw_base"
"1327","rf8fvjnsk6r07uc","50",0.530000001714695,2.4569183491972e-15,"rw_base"
"1328","rf8fvjnsk6r07uc","50",0.530000001714695,2.4569183491972e-15,"rw_base"
"1329","rf8fvjnsk6r07uc","75",0.788410098344936,0.0291166071153936,"rw_base"
"1330","rf8fvjnsk6r07uc","75",0.788410098344936,0.0291166071153936,"rw_base"
"1331","rf8fvjnsk6r07uc","75",0.788410098344936,0.0291166071153936,"rw_base"
"1332","rf8fvjnsk6r07uc","75",0.788410098344936,0.0291166071153936,"rw_base"
"1333","rn0an20lmaomk57","25",0.522942792785497,0.202062672755685,"rw_base"
"1334","rn0an20lmaomk57","25",0.522942792785497,0.202062672755685,"rw_base"
"1335","rn0an20lmaomk57","25",0.522942792785497,0.202062672755685,"rw_base"
"1336","rn0an20lmaomk57","25",0.522942792785497,0.202062672755685,"rw_base"
"1337","rn0an20lmaomk57","50",0.472420965582954,0.0657049387505606,"rw_base"
"1338","rn0an20lmaomk57","50",0.472420965582954,0.0657049387505606,"rw_base"
"1339","rn0an20lmaomk57","50",0.472420965582954,0.0657049387505606,"rw_base"
"1340","rn0an20lmaomk57","50",0.472420965582954,0.0657049387505606,"rw_base"
"1341","rn0an20lmaomk57","75",2.18846613476726e-14,0.271322672323692,"rw_base"
"1342","rn0an20lmaomk57","75",2.18846613476726e-14,0.271322672323692,"rw_base"
"1343","rn0an20lmaomk57","75",2.18846613476726e-14,0.271322672323692,"rw_base"
"1344","rn0an20lmaomk57","75",2.18846613476726e-14,0.271322672323692,"rw_base"
"1345","rxol1dxl6nen4em","25",0.228383794868563,0.0583698233368344,"rw_base"
"1346","rxol1dxl6nen4em","25",0.228383794868563,0.0583698233368344,"rw_base"
"1347","rxol1dxl6nen4em","25",0.228383794868563,0.0583698233368344,"rw_base"
"1348","rxol1dxl6nen4em","25",0.228383794868563,0.0583698233368344,"rw_base"
"1349","rxol1dxl6nen4em","50",0.600506284500841,0.0649114288325624,"rw_base"
"1350","rxol1dxl6nen4em","50",0.600506284500841,0.0649114288325624,"rw_base"
"1351","rxol1dxl6nen4em","50",0.600506284500841,0.0649114288325624,"rw_base"
"1352","rxol1dxl6nen4em","50",0.600506284500841,0.0649114288325624,"rw_base"
"1353","rxol1dxl6nen4em","75",0.999999999999803,0.359514594836186,"rw_base"
"1354","rxol1dxl6nen4em","75",0.999999999999803,0.359514594836186,"rw_base"
"1355","rxol1dxl6nen4em","75",0.999999999999803,0.359514594836186,"rw_base"
"1356","rxol1dxl6nen4em","75",0.999999999999803,0.359514594836186,"rw_base"
"1357","ryf84f70g5thl4l","25",0.0740740739271348,0.628248806517575,"rw_base"
"1358","ryf84f70g5thl4l","25",0.0740740739271348,0.628248806517575,"rw_base"
"1359","ryf84f70g5thl4l","25",0.0740740739271348,0.628248806517575,"rw_base"
"1360","ryf84f70g5thl4l","25",0.0740740739271348,0.628248806517575,"rw_base"
"1361","ryf84f70g5thl4l","50",0.386770671027036,0.00442898405182068,"rw_base"
"1362","ryf84f70g5thl4l","50",0.386770671027036,0.00442898405182068,"rw_base"
"1363","ryf84f70g5thl4l","50",0.386770671027036,0.00442898405182068,"rw_base"
"1364","ryf84f70g5thl4l","50",0.386770671027036,0.00442898405182068,"rw_base"
"1365","ryf84f70g5thl4l","75",0.905000006476423,7.31385409881606e-15,"rw_base"
"1366","ryf84f70g5thl4l","75",0.905000006476423,7.31385409881606e-15,"rw_base"
"1367","ryf84f70g5thl4l","75",0.905000006476423,7.31385409881606e-15,"rw_base"
"1368","ryf84f70g5thl4l","75",0.905000006476423,7.31385409881606e-15,"rw_base"
"1369","s79rv87vd0ov68q","25",0.114999993760772,2.4569183491972e-15,"rw_base"
"1370","s79rv87vd0ov68q","25",0.114999993760772,2.4569183491972e-15,"rw_base"
"1371","s79rv87vd0ov68q","25",0.114999993760772,2.4569183491972e-15,"rw_base"
"1372","s79rv87vd0ov68q","25",0.114999993760772,2.4569183491972e-15,"rw_base"
"1373","s79rv87vd0ov68q","50",0.268127983546064,0.0340460659012797,"rw_base"
"1374","s79rv87vd0ov68q","50",0.268127983546064,0.0340460659012797,"rw_base"
"1375","s79rv87vd0ov68q","50",0.268127983546064,0.0340460659012797,"rw_base"
"1376","s79rv87vd0ov68q","50",0.268127983546064,0.0340460659012797,"rw_base"
"1377","s79rv87vd0ov68q","75",0.958697066968119,0.0531305598762784,"rw_base"
"1378","s79rv87vd0ov68q","75",0.958697066968119,0.0531305598762784,"rw_base"
"1379","s79rv87vd0ov68q","75",0.958697066968119,0.0531305598762784,"rw_base"
"1380","s79rv87vd0ov68q","75",0.958697066968119,0.0531305598762784,"rw_base"
"1381","s7enbyv4of56b3e","25",0.240000000361364,4.15855887543998e-09,"rw_base"
"1382","s7enbyv4of56b3e","25",0.240000000361364,4.15855887543998e-09,"rw_base"
"1383","s7enbyv4of56b3e","25",0.240000000361364,4.15855887543998e-09,"rw_base"
"1384","s7enbyv4of56b3e","25",0.240000000361364,4.15855887543998e-09,"rw_base"
"1385","s7enbyv4of56b3e","50",0.599167553606364,0.191930549909558,"rw_base"
"1386","s7enbyv4of56b3e","50",0.599167553606364,0.191930549909558,"rw_base"
"1387","s7enbyv4of56b3e","50",0.599167553606364,0.191930549909558,"rw_base"
"1388","s7enbyv4of56b3e","50",0.599167553606364,0.191930549909558,"rw_base"
"1389","s7enbyv4of56b3e","75",0.750012701305234,5.0762674041256e-05,"rw_base"
"1390","s7enbyv4of56b3e","75",0.750012701305234,5.0762674041256e-05,"rw_base"
"1391","s7enbyv4of56b3e","75",0.750012701305234,5.0762674041256e-05,"rw_base"
"1392","s7enbyv4of56b3e","75",0.750012701305234,5.0762674041256e-05,"rw_base"
"1393","sh3z56uk3q0ddzd","25",0.209999994499934,2.4569183491972e-15,"rw_base"
"1394","sh3z56uk3q0ddzd","25",0.209999994499934,2.4569183491972e-15,"rw_base"
"1395","sh3z56uk3q0ddzd","25",0.209999994499934,2.4569183491972e-15,"rw_base"
"1396","sh3z56uk3q0ddzd","25",0.209999994499934,2.4569183491972e-15,"rw_base"
"1397","sh3z56uk3q0ddzd","50",0.473228506762399,0.0327403531075475,"rw_base"
"1398","sh3z56uk3q0ddzd","50",0.473228506762399,0.0327403531075475,"rw_base"
"1399","sh3z56uk3q0ddzd","50",0.473228506762399,0.0327403531075475,"rw_base"
"1400","sh3z56uk3q0ddzd","50",0.473228506762399,0.0327403531075475,"rw_base"
"1401","sh3z56uk3q0ddzd","75",0.888888888888894,0.00734395175125889,"rw_base"
"1402","sh3z56uk3q0ddzd","75",0.888888888888894,0.00734395175125889,"rw_base"
"1403","sh3z56uk3q0ddzd","75",0.888888888888894,0.00734395175125889,"rw_base"
"1404","sh3z56uk3q0ddzd","75",0.888888888888894,0.00734395175125889,"rw_base"
"1405","ssbsk72ruz2tdg1","25",0.779835390946502,0.924970685762801,"rw_base"
"1406","ssbsk72ruz2tdg1","25",0.779835390946502,0.924970685762801,"rw_base"
"1407","ssbsk72ruz2tdg1","25",0.779835390946502,0.924970685762801,"rw_base"
"1408","ssbsk72ruz2tdg1","25",0.779835390946502,0.924970685762801,"rw_base"
"1409","ssbsk72ruz2tdg1","50",0.999999999999977,0.000704153654213035,"rw_base"
"1410","ssbsk72ruz2tdg1","50",0.999999999999977,0.000704153654213035,"rw_base"
"1411","ssbsk72ruz2tdg1","50",0.999999999999977,0.000704153654213035,"rw_base"
"1412","ssbsk72ruz2tdg1","50",0.999999999999977,0.000704153654213035,"rw_base"
"1413","ssbsk72ruz2tdg1","75",0.833333333333333,0.999999997849021,"rw_base"
"1414","ssbsk72ruz2tdg1","75",0.833333333333333,0.999999997849021,"rw_base"
"1415","ssbsk72ruz2tdg1","75",0.833333333333333,0.999999997849021,"rw_base"
"1416","ssbsk72ruz2tdg1","75",0.833333333333333,0.999999997849021,"rw_base"
"1417","swmufx7egboodpe","25",0.249987298684144,5.07549305168809e-05,"rw_base"
"1418","swmufx7egboodpe","25",0.249987298684144,5.07549305168809e-05,"rw_base"
"1419","swmufx7egboodpe","25",0.249987298684144,5.07549305168809e-05,"rw_base"
"1420","swmufx7egboodpe","25",0.249987298684144,5.07549305168809e-05,"rw_base"
"1421","swmufx7egboodpe","50",0.648426775642214,0.16006621385912,"rw_base"
"1422","swmufx7egboodpe","50",0.648426775642214,0.16006621385912,"rw_base"
"1423","swmufx7egboodpe","50",0.648426775642214,0.16006621385912,"rw_base"
"1424","swmufx7egboodpe","50",0.648426775642214,0.16006621385912,"rw_base"
"1425","swmufx7egboodpe","75",0.750095424526364,0.000381271781420964,"rw_base"
"1426","swmufx7egboodpe","75",0.750095424526364,0.000381271781420964,"rw_base"
"1427","swmufx7egboodpe","75",0.750095424526364,0.000381271781420964,"rw_base"
"1428","swmufx7egboodpe","75",0.750095424526364,0.000381271781420964,"rw_base"
"1429","t53tjn7r8ydtmtq","25",0.666666675700778,0.763235424804935,"rw_base"
"1430","t53tjn7r8ydtmtq","25",0.666666675700778,0.763235424804935,"rw_base"
"1431","t53tjn7r8ydtmtq","25",0.666666675700778,0.763235424804935,"rw_base"
"1432","t53tjn7r8ydtmtq","25",0.666666675700778,0.763235424804935,"rw_base"
"1433","t53tjn7r8ydtmtq","50",0.322776009755739,0.00513143384915587,"rw_base"
"1434","t53tjn7r8ydtmtq","50",0.322776009755739,0.00513143384915587,"rw_base"
"1435","t53tjn7r8ydtmtq","50",0.322776009755739,0.00513143384915587,"rw_base"
"1436","t53tjn7r8ydtmtq","50",0.322776009755739,0.00513143384915587,"rw_base"
"1437","t53tjn7r8ydtmtq","75",0.00546999851626332,0.111111122726398,"rw_base"
"1438","t53tjn7r8ydtmtq","75",0.00546999851626332,0.111111122726398,"rw_base"
"1439","t53tjn7r8ydtmtq","75",0.00546999851626332,0.111111122726398,"rw_base"
"1440","t53tjn7r8ydtmtq","75",0.00546999851626332,0.111111122726398,"rw_base"
"1441","tk2emgkdo0xmkfn","25",0.340000003449541,8.37939765990916e-16,"rw_base"
"1442","tk2emgkdo0xmkfn","25",0.340000003449541,8.37939765990916e-16,"rw_base"
"1443","tk2emgkdo0xmkfn","25",0.340000003449541,8.37939765990916e-16,"rw_base"
"1444","tk2emgkdo0xmkfn","25",0.340000003449541,8.37939765990916e-16,"rw_base"
"1445","tk2emgkdo0xmkfn","50",0.999999999999977,0.0412301125003631,"rw_base"
"1446","tk2emgkdo0xmkfn","50",0.999999999999977,0.0412301125003631,"rw_base"
"1447","tk2emgkdo0xmkfn","50",0.999999999999977,0.0412301125003631,"rw_base"
"1448","tk2emgkdo0xmkfn","50",0.999999999999977,0.0412301125003631,"rw_base"
"1449","tk2emgkdo0xmkfn","75",0.833333333333333,0.999999997849021,"rw_base"
"1450","tk2emgkdo0xmkfn","75",0.833333333333333,0.999999997849021,"rw_base"
"1451","tk2emgkdo0xmkfn","75",0.833333333333333,0.999999997849021,"rw_base"
"1452","tk2emgkdo0xmkfn","75",0.833333333333333,0.999999997849021,"rw_base"
"1453","u22e26jm4cy25av","25",2.3936745102505e-13,0.0934309036691451,"rw_base"
"1454","u22e26jm4cy25av","25",2.3936745102505e-13,0.0934309036691451,"rw_base"
"1455","u22e26jm4cy25av","25",2.3936745102505e-13,0.0934309036691451,"rw_base"
"1456","u22e26jm4cy25av","25",2.3936745102505e-13,0.0934309036691451,"rw_base"
"1457","u22e26jm4cy25av","50",0.561064047131488,0.0529511711269109,"rw_base"
"1458","u22e26jm4cy25av","50",0.561064047131488,0.0529511711269109,"rw_base"
"1459","u22e26jm4cy25av","50",0.561064047131488,0.0529511711269109,"rw_base"
"1460","u22e26jm4cy25av","50",0.561064047131488,0.0529511711269109,"rw_base"
"1461","u22e26jm4cy25av","75",0.999999999999993,0.0599721412304256,"rw_base"
"1462","u22e26jm4cy25av","75",0.999999999999993,0.0599721412304256,"rw_base"
"1463","u22e26jm4cy25av","75",0.999999999999993,0.0599721412304256,"rw_base"
"1464","u22e26jm4cy25av","75",0.999999999999993,0.0599721412304256,"rw_base"
"1465","u556z6wn629kwu5","25",0.261513674095213,0.0982286393737942,"rw_base"
"1466","u556z6wn629kwu5","25",0.261513674095213,0.0982286393737942,"rw_base"
"1467","u556z6wn629kwu5","25",0.261513674095213,0.0982286393737942,"rw_base"
"1468","u556z6wn629kwu5","25",0.261513674095213,0.0982286393737942,"rw_base"
"1469","u556z6wn629kwu5","50",0.500000000286754,1.29058418634991e-09,"rw_base"
"1470","u556z6wn629kwu5","50",0.500000000286754,1.29058418634991e-09,"rw_base"
"1471","u556z6wn629kwu5","50",0.500000000286754,1.29058418634991e-09,"rw_base"
"1472","u556z6wn629kwu5","50",0.500000000286754,1.29058418634991e-09,"rw_base"
"1473","u556z6wn629kwu5","75",0.890000019677156,6.45293700773346e-09,"rw_base"
"1474","u556z6wn629kwu5","75",0.890000019677156,6.45293700773346e-09,"rw_base"
"1475","u556z6wn629kwu5","75",0.890000019677156,6.45293700773346e-09,"rw_base"
"1476","u556z6wn629kwu5","75",0.890000019677156,6.45293700773346e-09,"rw_base"
"1477","u5kwzdtotz39jwp","25",0.204999998444426,7.31385409881606e-15,"rw_base"
"1478","u5kwzdtotz39jwp","25",0.204999998444426,7.31385409881606e-15,"rw_base"
"1479","u5kwzdtotz39jwp","25",0.204999998444426,7.31385409881606e-15,"rw_base"
"1480","u5kwzdtotz39jwp","25",0.204999998444426,7.31385409881606e-15,"rw_base"
"1481","u5kwzdtotz39jwp","50",0.493749556183127,0.00890810785177655,"rw_base"
"1482","u5kwzdtotz39jwp","50",0.493749556183127,0.00890810785177655,"rw_base"
"1483","u5kwzdtotz39jwp","50",0.493749556183127,0.00890810785177655,"rw_base"
"1484","u5kwzdtotz39jwp","50",0.493749556183127,0.00890810785177655,"rw_base"
"1485","u5kwzdtotz39jwp","75",0.790000000490423,2.72614706688617e-09,"rw_base"
"1486","u5kwzdtotz39jwp","75",0.790000000490423,2.72614706688617e-09,"rw_base"
"1487","u5kwzdtotz39jwp","75",0.790000000490423,2.72614706688617e-09,"rw_base"
"1488","u5kwzdtotz39jwp","75",0.790000000490423,2.72614706688617e-09,"rw_base"
"1489","uaf4fed1xj02ps4","25",0.364187518391582,0.0283191256309633,"rw_base"
"1490","uaf4fed1xj02ps4","25",0.364187518391582,0.0283191256309633,"rw_base"
"1491","uaf4fed1xj02ps4","25",0.364187518391582,0.0283191256309633,"rw_base"
"1492","uaf4fed1xj02ps4","25",0.364187518391582,0.0283191256309633,"rw_base"
"1493","uaf4fed1xj02ps4","50",0.388743558423416,0.0608650630761926,"rw_base"
"1494","uaf4fed1xj02ps4","50",0.388743558423416,0.0608650630761926,"rw_base"
"1495","uaf4fed1xj02ps4","50",0.388743558423416,0.0608650630761926,"rw_base"
"1496","uaf4fed1xj02ps4","50",0.388743558423416,0.0608650630761926,"rw_base"
"1497","uaf4fed1xj02ps4","75",0.549073470755536,0.259708619850511,"rw_base"
"1498","uaf4fed1xj02ps4","75",0.549073470755536,0.259708619850511,"rw_base"
"1499","uaf4fed1xj02ps4","75",0.549073470755536,0.259708619850511,"rw_base"
"1500","uaf4fed1xj02ps4","75",0.549073470755536,0.259708619850511,"rw_base"
"1501","ug2w7q3f6pgxf6e","25",0.0788785399008673,0.00535674947227691,"rw_base"
"1502","ug2w7q3f6pgxf6e","25",0.0788785399008673,0.00535674947227691,"rw_base"
"1503","ug2w7q3f6pgxf6e","25",0.0788785399008673,0.00535674947227691,"rw_base"
"1504","ug2w7q3f6pgxf6e","25",0.0788785399008673,0.00535674947227691,"rw_base"
"1505","ug2w7q3f6pgxf6e","50",0.846364883545319,0.113456321356303,"rw_base"
"1506","ug2w7q3f6pgxf6e","50",0.846364883545319,0.113456321356303,"rw_base"
"1507","ug2w7q3f6pgxf6e","50",0.846364883545319,0.113456321356303,"rw_base"
"1508","ug2w7q3f6pgxf6e","50",0.846364883545319,0.113456321356303,"rw_base"
"1509","ug2w7q3f6pgxf6e","75",0.657225308753501,0.0396224178530733,"rw_base"
"1510","ug2w7q3f6pgxf6e","75",0.657225308753501,0.0396224178530733,"rw_base"
"1511","ug2w7q3f6pgxf6e","75",0.657225308753501,0.0396224178530733,"rw_base"
"1512","ug2w7q3f6pgxf6e","75",0.657225308753501,0.0396224178530733,"rw_base"
"1513","unp160hltucmgwb","25",0.179999998758132,8.37939765990916e-16,"rw_base"
"1514","unp160hltucmgwb","25",0.179999998758132,8.37939765990916e-16,"rw_base"
"1515","unp160hltucmgwb","25",0.179999998758132,8.37939765990916e-16,"rw_base"
"1516","unp160hltucmgwb","25",0.179999998758132,8.37939765990916e-16,"rw_base"
"1517","unp160hltucmgwb","50",0.530000002372733,8.37939765990916e-16,"rw_base"
"1518","unp160hltucmgwb","50",0.530000002372733,8.37939765990916e-16,"rw_base"
"1519","unp160hltucmgwb","50",0.530000002372733,8.37939765990916e-16,"rw_base"
"1520","unp160hltucmgwb","50",0.530000002372733,8.37939765990916e-16,"rw_base"
"1521","unp160hltucmgwb","75",0.750012701347722,5.0744605817714e-05,"rw_base"
"1522","unp160hltucmgwb","75",0.750012701347722,5.0744605817714e-05,"rw_base"
"1523","unp160hltucmgwb","75",0.750012701347722,5.0744605817714e-05,"rw_base"
"1524","unp160hltucmgwb","75",0.750012701347722,5.0744605817714e-05,"rw_base"
"1525","v2rgepeoz23lhyb","25",0.0146562886094545,0.141187335359248,"rw_base"
"1526","v2rgepeoz23lhyb","25",0.0146562886094545,0.141187335359248,"rw_base"
"1527","v2rgepeoz23lhyb","25",0.0146562886094545,0.141187335359248,"rw_base"
"1528","v2rgepeoz23lhyb","25",0.0146562886094545,0.141187335359248,"rw_base"
"1529","v2rgepeoz23lhyb","50",0.999999999999978,0.0878511904519495,"rw_base"
"1530","v2rgepeoz23lhyb","50",0.999999999999978,0.0878511904519495,"rw_base"
"1531","v2rgepeoz23lhyb","50",0.999999999999978,0.0878511904519495,"rw_base"
"1532","v2rgepeoz23lhyb","50",0.999999999999978,0.0878511904519495,"rw_base"
"1533","v2rgepeoz23lhyb","75",0.840000138712333,1.0452695697435e-07,"rw_base"
"1534","v2rgepeoz23lhyb","75",0.840000138712333,1.0452695697435e-07,"rw_base"
"1535","v2rgepeoz23lhyb","75",0.840000138712333,1.0452695697435e-07,"rw_base"
"1536","v2rgepeoz23lhyb","75",0.840000138712333,1.0452695697435e-07,"rw_base"
"1537","vnoz56ecccya7hk","25",0.239999995199015,1.41964176704513e-08,"rw_base"
"1538","vnoz56ecccya7hk","25",0.239999995199015,1.41964176704513e-08,"rw_base"
"1539","vnoz56ecccya7hk","25",0.239999995199015,1.41964176704513e-08,"rw_base"
"1540","vnoz56ecccya7hk","25",0.239999995199015,1.41964176704513e-08,"rw_base"
"1541","vnoz56ecccya7hk","50",2.18846613476726e-14,0.10598961965062,"rw_base"
"1542","vnoz56ecccya7hk","50",2.18846613476726e-14,0.10598961965062,"rw_base"
"1543","vnoz56ecccya7hk","50",2.18846613476726e-14,0.10598961965062,"rw_base"
"1544","vnoz56ecccya7hk","50",2.18846613476726e-14,0.10598961965062,"rw_base"
"1545","vnoz56ecccya7hk","75",0.249999969671196,3.87176221602027e-09,"rw_base"
"1546","vnoz56ecccya7hk","75",0.249999969671196,3.87176221602027e-09,"rw_base"
"1547","vnoz56ecccya7hk","75",0.249999969671196,3.87176221602027e-09,"rw_base"
"1548","vnoz56ecccya7hk","75",0.249999969671196,3.87176221602027e-09,"rw_base"
"1549","wey1upork0e0epr","25",0.19999999587968,3.59558713542544e-09,"rw_base"
"1550","wey1upork0e0epr","25",0.19999999587968,3.59558713542544e-09,"rw_base"
"1551","wey1upork0e0epr","25",0.19999999587968,3.59558713542544e-09,"rw_base"
"1552","wey1upork0e0epr","25",0.19999999587968,3.59558713542544e-09,"rw_base"
"1553","wey1upork0e0epr","50",0.500000000447308,2.4569183491972e-15,"rw_base"
"1554","wey1upork0e0epr","50",0.500000000447308,2.4569183491972e-15,"rw_base"
"1555","wey1upork0e0epr","50",0.500000000447308,2.4569183491972e-15,"rw_base"
"1556","wey1upork0e0epr","50",0.500000000447308,2.4569183491972e-15,"rw_base"
"1557","wey1upork0e0epr","75",0.39499991141568,6.55970830942423e-14,"rw_base"
"1558","wey1upork0e0epr","75",0.39499991141568,6.55970830942423e-14,"rw_base"
"1559","wey1upork0e0epr","75",0.39499991141568,6.55970830942423e-14,"rw_base"
"1560","wey1upork0e0epr","75",0.39499991141568,6.55970830942423e-14,"rw_base"
"1561","wf4mq2s0e98ce4z","25",0.249987306459534,5.06932691190788e-05,"rw_base"
"1562","wf4mq2s0e98ce4z","25",0.249987306459534,5.06932691190788e-05,"rw_base"
"1563","wf4mq2s0e98ce4z","25",0.249987306459534,5.06932691190788e-05,"rw_base"
"1564","wf4mq2s0e98ce4z","25",0.249987306459534,5.06932691190788e-05,"rw_base"
"1565","wf4mq2s0e98ce4z","50",0.489999997134896,1.29058742430707e-09,"rw_base"
"1566","wf4mq2s0e98ce4z","50",0.489999997134896,1.29058742430707e-09,"rw_base"
"1567","wf4mq2s0e98ce4z","50",0.489999997134896,1.29058742430707e-09,"rw_base"
"1568","wf4mq2s0e98ce4z","50",0.489999997134896,1.29058742430707e-09,"rw_base"
"1569","wf4mq2s0e98ce4z","75",0.744518624314089,0.0216334673477434,"rw_base"
"1570","wf4mq2s0e98ce4z","75",0.744518624314089,0.0216334673477434,"rw_base"
"1571","wf4mq2s0e98ce4z","75",0.744518624314089,0.0216334673477434,"rw_base"
"1572","wf4mq2s0e98ce4z","75",0.744518624314089,0.0216334673477434,"rw_base"
"1573","ws44qtt9xen2xsl","25",0.0617016760309157,0.0242017027137664,"rw_base"
"1574","ws44qtt9xen2xsl","25",0.0617016760309157,0.0242017027137664,"rw_base"
"1575","ws44qtt9xen2xsl","25",0.0617016760309157,0.0242017027137664,"rw_base"
"1576","ws44qtt9xen2xsl","25",0.0617016760309157,0.0242017027137664,"rw_base"
"1577","ws44qtt9xen2xsl","50",0.331739425730365,0.0331911395114239,"rw_base"
"1578","ws44qtt9xen2xsl","50",0.331739425730365,0.0331911395114239,"rw_base"
"1579","ws44qtt9xen2xsl","50",0.331739425730365,0.0331911395114239,"rw_base"
"1580","ws44qtt9xen2xsl","50",0.331739425730365,0.0331911395114239,"rw_base"
"1581","ws44qtt9xen2xsl","75",0.693720562267327,0.0186811092998233,"rw_base"
"1582","ws44qtt9xen2xsl","75",0.693720562267327,0.0186811092998233,"rw_base"
"1583","ws44qtt9xen2xsl","75",0.693720562267327,0.0186811092998233,"rw_base"
"1584","ws44qtt9xen2xsl","75",0.693720562267327,0.0186811092998233,"rw_base"
"1585","wwv18727elhq22u","25",0.0400134816078638,0.0824945799394724,"rw_base"
"1586","wwv18727elhq22u","25",0.0400134816078638,0.0824945799394724,"rw_base"
"1587","wwv18727elhq22u","25",0.0400134816078638,0.0824945799394724,"rw_base"
"1588","wwv18727elhq22u","25",0.0400134816078638,0.0824945799394724,"rw_base"
"1589","wwv18727elhq22u","50",0.489999996274504,3.87176221602027e-09,"rw_base"
"1590","wwv18727elhq22u","50",0.489999996274504,3.87176221602027e-09,"rw_base"
"1591","wwv18727elhq22u","50",0.489999996274504,3.87176221602027e-09,"rw_base"
"1592","wwv18727elhq22u","50",0.489999996274504,3.87176221602027e-09,"rw_base"
"1593","wwv18727elhq22u","75",0.759088537490563,0.084110157032973,"rw_base"
"1594","wwv18727elhq22u","75",0.759088537490563,0.084110157032973,"rw_base"
