"","matrix...nrow...iter.","sub","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X"
"1",NA,"wf4mq2s0e98ce4z",0.744518624314089,0.0216334673477434,0.744518624314089,0.0216334673477434,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.489999997134896,1.29058742430707e-09,0.489999997134896,1.29058742430707e-09,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.249987306459534,5.06932691190788e-05,0.249987306459534,5.06932691190788e-05,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.15090712361229,0.15090712361229,6.55584238667898,15.111684773358,15.2935029551761,16.2897386037059,2.03413571821622e-09,2.03413571821622e-09,6.44637836421436,14.8927567284287,15.0745749102469,16.0708105587767,0.121883211470751,0.121883211470751,6.68320901870813,15.3664180374163,15.5482362192344,16.5444718677642
