"","matrix...nrow...iter.","sub","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X"
"1",NA,"u22e26jm4cy25av",2.3936745102505e-13,0.0934309036691451,2.3936745102505e-13,0.0934309036691451,6.44617222841492,16.8923444568298,17.4637730282584,19.2484521175257,0.561064047131488,0.0529511711269109,0.561064047131488,0.0529511711269109,6.47930691298531,16.9586138259706,17.5300423973992,19.3147214866665,0.999999999999993,0.0599721412304256,0.999999999999993,0.0599721412304256,6.47557648163764,16.9511529632753,17.5225815347039,19.3072606239712,0.286474491572675,0.286474491572675,6.66516634307653,15.3303326861531,15.5121508679712,16.508386516501,7.4937406080612e-15,7.4937406080612e-15,6.48634504214345,14.9726900842869,15.1545082661051,16.1507439146348,0.143832992471895,0.143832992471895,7.28324561677499,16.56649123355,16.7483094153682,17.7445450638979
