"","matrix...nrow...iter.","sub","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X"
"1",NA,"unp160hltucmgwb",0.179999998758132,8.37939765990916e-16,0.179999998758132,8.37939765990916e-16,6.45387211630395,16.9077442326079,17.4791728040365,19.2638518933038,0.750012701347722,5.0744605817714e-05,0.750012701347722,5.0744605817714e-05,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.530000002372733,8.37939765990916e-16,0.530000002372733,8.37939765990916e-16,6.48384712474036,16.9676942494807,17.5391228209093,19.3238019101766,0.245348781593039,0.245348781593039,6.50136483271484,15.0027296654297,15.1845478472479,16.1807834957776,0.158606276126908,0.158606276126908,6.60479459942645,15.2095891988529,15.3914073806711,16.3876430292008,8.37939765990916e-16,8.37939765990916e-16,6.50632838139937,15.0126567627987,15.1944749446169,16.1907105931467
