"","matrix...nrow...iter.","sub","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X"
"1",NA,"y71fvh7ol8vycb2",0.99999999999941,0.135070656066927,0.99999999999941,0.135070656066927,6.44410704327237,16.8882140865447,17.4596426579733,19.2443217472406,0.17130343485783,0.123414305276973,0.17130343485783,0.123414305276973,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.490000004017985,1.16436122404516e-08,0.490000004017985,1.16436122404516e-08,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.157707203331038,0.157707203331038,6.57198733534163,15.1439746706833,15.3257928525014,16.3220285010312,0.230234053274646,0.230234053274646,6.46894966773094,14.9378993354619,15.1197175172801,16.1159531658098,0.0227237555833037,0.0227237555833037,6.44447336343724,14.8889467268745,15.0707649086927,16.0670005572224
