"","matrix...nrow...iter.","sub","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X"
"1",NA,"hd9k76vgdu5mql0",0.580000004649191,2.38318068507107e-16,0.580000004649191,2.38318068507107e-16,7.08334731969066,18.1666946393813,18.7381232108099,20.5228023000772,0.999999999999993,0.067481952018399,0.999999999999993,0.067481952018399,6.47209708169321,16.9441941633864,17.515622734815,19.3003018240823,0.500000014908777,2.98280238255488e-16,0.500000014908777,2.98280238255488e-16,6.53380547241189,17.0676109448238,17.6390395162524,19.4237186055197,2.98280238255488e-16,2.98280238255488e-16,7.24321407518505,16.4864281503701,16.6682463321883,17.664481980718,0.453371600505778,0.453371600505778,6.48321058921759,14.9664211784352,15.1482393602534,16.1444750087831,5.84315592619642e-17,5.84315592619642e-17,6.53380547241188,15.0676109448238,15.2494291266419,16.2456647751717
