"","matrix...nrow...iter.","sub","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X"
"1",NA,"m603l2rxt7hfqax",5.10262758453857e-14,0.177208005647373,5.10262758453857e-14,0.177208005647373,6.45120603228297,16.9024120645659,17.4738406359945,19.2585197252618,0.764999999325838,4.07589693240349e-15,0.764999999325838,4.07589693240349e-15,6.51944244742079,17.0388848948416,17.6103134662702,19.3949925555375,0.169999990844651,8.37939765990916e-16,0.169999990844651,8.37939765990916e-16,6.56627839858439,17.1325567971688,17.7039853685973,19.4886644578647,0.153253215838535,0.153253215838535,6.50329125275702,15.006582505514,15.1884006873322,16.184636335862,0.160041326138732,0.160041326138732,6.59694708121729,15.1938941624346,15.3757123442528,16.3719479927825,0.138732466900238,0.138732466900238,6.99562968522224,15.9912593704445,16.1730775522627,17.1693132007924
