"","matrix...nrow...iter.","sub","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X"
"1",NA,"h9du65sl07e0gv9",0.999999999569819,1.44724571449742e-10,0.999999999569819,1.44724571449742e-10,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.999999997264804,1.43398627990096e-10,0.999999997264804,1.43398627990096e-10,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.999999998709412,1.43398627990096e-10,0.999999998709412,1.43398627990096e-10,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,3.91478177027673e-08,3.91478177027673e-08,12.688676556831,27.377353113662,27.5591712954802,28.55540694401,2.98280238255488e-16,2.98280238255488e-16,12.6886765568311,27.3773531136622,27.5591712954804,28.5554069440101,0.169413021349199,0.169413021349199,9.01494908405754,20.0298981681151,20.2117163499333,21.207951998463
