"","matrix...nrow...iter.","sub","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X"
"1",NA,"qeaducsgetncgeb",0.489999996274504,3.87176221602027e-09,0.489999996274504,3.87176221602027e-09,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.240000005428115,7.31332860497119e-09,0.240000005428115,7.31332860497119e-09,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,7.31385409881606e-15,0.125807621775536,7.31385409881606e-15,0.125807621775536,6.46352858921439,16.9270571784288,17.4984857498574,19.2831648391247,6.49555661893637e-09,6.49555661893637e-09,6.44637836421436,14.8927567284287,15.0745749102469,16.0708105587767,0.138028996008081,0.138028996008081,6.48902562316441,14.9780512463288,15.159869428147,16.1561050766768,0.352082897969808,0.352082897969808,6.53084707057091,15.0616941411418,15.24351232296,16.2397479714898
