"","matrix...nrow...iter.","sub","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X"
"1",NA,"34aswcgc3uv5ln0",0.339999992220518,1.18393729010345e-16,0.339999992220518,1.18393729010345e-16,6.53380547241188,17.0676109448238,17.6390395162523,19.4237186055197,0.64278153729758,0.0562131279338344,0.64278153729758,0.0562131279338344,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.999999999888468,0.593128709336565,0.999999999888468,0.593128709336565,6.44821941033219,16.8964388206644,17.467867392093,19.2525464813603,5.84315592619642e-17,5.84315592619642e-17,7.17327236921985,16.3465447384397,16.5283629202579,17.5245985687876,0.113440687180589,0.113440687180589,6.47090671861692,14.9418134372338,15.123631619052,16.1198672675818,0.593114140909866,0.593114140909866,6.44822618669046,14.8964523733809,15.0782705551991,16.0745062037289
