"","matrix...nrow...iter.","sub","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X"
"1",NA,"je7gumyhw5zyax5",0.273751640688265,0.0383810766910679,0.273751640688265,0.0383810766910679,6.44536398556539,16.8907279711308,17.4621565425594,19.2468356318267,0.804999999962111,2.18846613476726e-14,0.804999999962111,2.18846613476726e-14,6.44450492619319,16.8890098523864,17.4604384238149,19.2451175130823,0.0789969694582597,0.0901424405276844,0.0789969694582597,0.0901424405276844,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.184868122676017,0.184868122676017,6.45796675690991,14.9159335138198,15.097751695638,16.0939873441678,0.527582294059587,0.527582294059587,6.54556634388149,15.091132687763,15.2729508695812,16.2691865181109,5.84315592619642e-17,5.84315592619642e-17,6.57377215179784,15.1475443035957,15.3293624854139,16.3255981339436
