"","matrix...nrow...iter.","sub","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X"
"1",NA,"jk1c41xga9cmsrf",0.49000000487842,1.15798795295451e-08,0.49000000487842,1.15798795295451e-08,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.244999993078665,1.09309504840812e-13,0.244999993078665,1.09309504840812e-13,6.44450492619319,16.8890098523864,17.4604384238149,19.2451175130823,0.739999999070777,3.87176221602027e-09,0.739999999070777,3.87176221602027e-09,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.0285155249264866,0.0285155249264866,6.4439345021572,14.8878690043144,15.0696871861326,16.0659228346623,0.415225491139059,0.415225491139059,6.48747822781546,14.9749564556309,15.1567746374491,16.1530102859789,0.190404729740725,0.190404729740725,6.44939451270237,14.8987890254047,15.0806072072229,16.0768428557527
