"","matrix...nrow...iter.","sub","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X"
"1",NA,"ajztaxb5eyxtfch",0.405000003287054,2.4569183491972e-15,0.405000003287054,2.4569183491972e-15,6.44450492619319,16.8890098523864,17.4604384238149,19.2451175130823,0.394999996269486,2.4569183491972e-15,0.394999996269486,2.4569183491972e-15,6.44450492619319,16.8890098523864,17.4604384238149,19.2451175130823,0.170647689696373,0.0465513157204239,0.170647689696373,0.0465513157204239,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.0284737454683356,0.0284737454683356,6.46816244818708,14.9363248963742,15.1181430781923,16.1143787267221,5.84315592619642e-17,5.84315592619642e-17,6.71990032058865,15.4398006411773,15.6216188229955,16.6178544715253,0.00063373387357651,0.00063373387357651,6.5998035743392,15.1996071486784,15.3814253304966,16.3776609790264
