"","matrix...nrow...iter.","sub","v0_rw_base_learnR2","alpha_rw_base_learnR2","v0_rw_base_learnR2X","alpha_rw_base_learnR2X","ll_rw_base_learnR2X","AIC_rw_base_learnR2X","AICc_rw_base_learnR2X","BIC_rw_base_learnR2X","v0_rw_base_learnR3","alpha_rw_base_learnR3","v0_rw_base_learnR3X","alpha_rw_base_learnR3X","ll_rw_base_learnR3X","AIC_rw_base_learnR3X","AICc_rw_base_learnR3X","BIC_rw_base_learnR3X","v0_rw_base_learnR1","alpha_rw_base_learnR1","v0_rw_base_learnR1X","alpha_rw_base_learnR1X","ll_rw_base_learnR1X","AIC_rw_base_learnR1X","AICc_rw_base_learnR1X","BIC_rw_base_learnR1X","alpha_rw_fix_learnR2","alpha_rw_fix_learnR2X","ll_rw_fix_learnR2X","AIC_rw_fix_learnR2X","AICc_rw_fix_learnR2X","BIC_rw_fix_learnR2X","alpha_rw_fix_learnR3","alpha_rw_fix_learnR3X","ll_rw_fix_learnR3X","AIC_rw_fix_learnR3X","AICc_rw_fix_learnR3X","BIC_rw_fix_learnR3X","alpha_rw_fix_learnR1","alpha_rw_fix_learnR1X","ll_rw_fix_learnR1X","AIC_rw_fix_learnR1X","AICc_rw_fix_learnR1X","BIC_rw_fix_learnR1X"
"1",NA,"mmjryby874fs60o",0.434999991900926,8.37939765990916e-16,0.434999991900926,8.37939765990916e-16,6.51944244742079,17.0388848948416,17.6103134662702,19.3949925555375,0.700000000516235,1.29058742430707e-09,0.700000000516235,1.29058742430707e-09,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,0.310000000054491,1.29058742430707e-09,0.310000000054491,1.29058742430707e-09,6.4438804468529,16.8877608937058,17.4591894651344,19.2438685544017,8.37939765990916e-16,8.37939765990916e-16,6.62497946002314,15.2499589200463,15.4317771018645,16.4280127503942,0.0761490054916648,0.0761490054916648,6.55945335833721,15.1189067166744,15.3007248984926,16.2969605470224,0.0996971193322565,0.0996971193322565,6.46396898799782,14.9279379759956,15.1097561578138,16.1059918063436
