"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2"
"1",NA,"ggkxy092ul5l6n0",1,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.253238835543362,0.3775,0.489795875850338,-0.580817869551516,0.179012345689634,0.14875,0.257415034525958,NA,0.5,0.1875,0.375,0.487950036474267,0.0802469135802469,0,0,1,0.0557073441203571,0.00125,0.00353553390593274,1,0.0514403300784986,0.18375,0.300062493490939,0.632455532033676
"2",NA,"ggkxy092ul5l6n0",2,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.154320987654321,0.3275,0.435775171390019,0.580817869551516,0.172153635116598,0.0875,0.190394327646598,0.472455591261534,0.5,0.28125,0.459279326771846,NA,0.0555555555555556,0,0,1,0.0512879134278311,0.00125,0.00353553390593274,1,0.0543362266521787,0.18375,0.300062493490939,0.632455532033676
"3",NA,"ggkxy092ul5l6n0",3,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.292409693644262,0.35875,0.484987113230857,NA,0.0843622096094149,0.0875,0.190394327646598,0.472455591261534,0.5,0.375,0.530330085889911,-0.29277002188456,0.02400548696845,0,0,1,0.166666666666667,0.1025,0.289913780286484,NA,0.056012802639586,0.18375,0.300062493490939,0.632455532033676
"4",NA,"ggkxy092ul5l6n0",4,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.244855967078189,0.35875,0.484987113230857,NA,0.312071330589849,0.16,0.267908566492376,0.28347335475692,0.5,0.28125,0.459279326771846,NA,0.0596707818930041,0,0,1,0.0197886501041508,0.00125,0.00353553390593274,1,0.277777777777778,0.18375,0.300062493490939,0.632455532033676
"5",NA,"ggkxy092ul5l6n0",5,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.320606614845298,0.35875,0.484987113230857,NA,0.0802471223686079,0.0875,0.190394327646598,0.472455591261534,0.5,0.1875,0.375,0.487950036474267,0.117283950617284,0,0,1,0.0561652187166591,0.105,0.293470611816584,0.654653670707977,0.168038416522544,0.18375,0.300062493490939,0.632455532033676
"6",NA,"ggkxy092ul5l6n0",6,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.207818930041152,0.3275,0.454725191736724,0.248921944093507,0.111339734796525,0.14875,0.257415034525958,NA,0.5,0.375,0.530330085889911,-0.29277002188456,0.0560128029263832,0,0,1,0.104938271604938,0.00125,0.00353553390593274,1,0.113168507461153,0.18375,0.300062493490939,0.632455532033676
"7",NA,"ggkxy092ul5l6n0",7,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.273464975415898,0.35875,0.484987113230857,NA,0.170783774680145,0.0875,0.190394327646598,0.472455591261534,0.5,0.375,0.530330085889911,-0.29277002188456,0.00891632373113857,0,0,1,0.0432098765432099,0.00125,0.00353553390593274,1,0.0637860082202223,0.24625,0.348263549628726,NA
"8",NA,"ggkxy092ul5l6n0",8,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.174897119341564,0.3275,0.435775171390019,0.580817869551516,0.140603566529492,0.09875,0.204358753176858,0.577350269189626,0.5,0.28125,0.459279326771846,NA,0.0556120058482503,0,0,1,0.0802469135802469,0.105,0.293470611816584,0.654653670707977,0.0788921065555725,0.18375,0.300062493490939,0.632455532033676
"9",NA,"ggkxy092ul5l6n0",9,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.318472793781436,0.3275,0.467600256629528,0.0829739813645022,0.163008687700044,0.0875,0.190394327646598,0.472455591261534,0.5,0.375,0.530330085889911,-0.29277002188456,0.166664784990244,0.03125,0.0883883476483184,0.654653670707977,0.141975308641975,0.00125,0.00353553390593274,1,0.0308660789204902,0.18375,0.300062493490939,0.632455532033676
"10",NA,"ggkxy092ul5l6n0",10,1,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,0,0.5,5,0.707611038809484,0.713113233952173,NA,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,0.231138545953361,0.3275,0.435775171390019,0.580817869551516,0.191358024691358,0.14875,0.257415034525958,NA,0.5,0.1875,0.375,0.487950036474267,0.01440329218107,0,0,1,0.133744855967078,0.1025,0.289913780286484,NA,0.166666643432553,0.18375,0.300062493490939,0.632455532033676
