"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2"
"1",NA,"4tcxev3874jk89a",1,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.275,0.378087291508191,-0.126744850104896,0.927977894065381,0.30875,0.421618903750769,0.190117275157343,0.907407407407407,0.25125,0.283438705896001,-0.765092055676006,0.737768632830361,0.415,0.44144648599802,0.170046060379541,0.5,0.25,0.336005952328229,0.165947962729004,0.903292181069959,0.3575,0.429738292452511,-0.125988157669742
"2",NA,"4tcxev3874jk89a",2,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.29875,0.384626442148743,-0.0829739813645022,0.807270233196159,0.40875,0.480377455757449,NA,0.92803434435808,0.26,0.282046095523409,-0.250435161338905,0.951760402377686,0.47625,0.493216483909449,-0.697096675576926,0.5,0.295,0.366742416417845,NA,0.95679012345679,0.4275,0.464192847855285,-0.577350269189626
"3",NA,"4tcxev3874jk89a",3,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.25,0.365308089152157,-0.493939169953607,0.87997256515775,0.35875,0.453610515751123,0.0829739813645022,0.902072854747752,0.26875,0.288032116264836,NA,0.915637860082305,0.42375,0.449207635732074,NA,0.5,0.24,0.328785644455472,0.0633724250524478,0.771588003183797,0.3575,0.392269040328191,0.577350269189626
"4",NA,"4tcxev3874jk89a",4,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.3225,0.39648455203198,NA,0.916095107453132,0.40875,0.480377455757449,NA,0.981329065691205,0.25125,0.269513450499228,0.318788356531669,0.8973479652492,0.42375,0.449207635732074,NA,0.5,0.33,0.388973006775534,-0.248921944093507,0.981481481481525,0.4125,0.457028445504216,NA
"5",NA,"4tcxev3874jk89a",5,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.29875,0.377143871751882,0.414869906822511,0.882716049382716,0.38875,0.414442396479897,0.126744850104896,0.974165523548239,0.26875,0.288032116264836,NA,0.874333180917545,0.35,0.378846934790292,0.510138181138622,0.5,0.295,0.366742416417845,NA,0.989711934156379,0.4125,0.457028445504216,-0.412393049421161
"6",NA,"4tcxev3874jk89a",6,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.29875,0.38276951289255,0.248921944093507,0.853452217649748,0.35875,0.446947983550659,0.331895925458009,0.989711934159919,0.26875,0.288032116264836,NA,0.833791207929635,0.42375,0.449207635732074,NA,0.5,0.235,0.321403173599764,0.414869906822511,0.900548696844993,0.4275,0.464192847855285,-0.577350269189626
"7",NA,"4tcxev3874jk89a",7,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.29875,0.384008463448399,0.0829739813645022,0.697530864197531,0.35875,0.446947983550659,0.331895925458009,0.484910836762689,0.2425,0.263106442338457,0.11405318970244,0.991388507849413,0.42375,0.449207635732074,NA,0.5,0.345,0.398120584747888,-0.506979400419582,0.986223306067842,0.3725,0.437349974276894,-0.251976315339485
"8",NA,"4tcxev3874jk89a",8,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.3225,0.39648455203198,NA,0.673754000914495,0.35875,0.453610515751123,0.0829739813645022,0.875095259868922,0.26,0.279866039383131,0,0.783950617283951,0.4,0.427814212012645,0.248921944093507,0.5,0.295,0.366742416417845,NA,0.96776403712608,0.4175,0.459428993425535,-0.629940788348712
"9",NA,"4tcxev3874jk89a",9,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.29875,0.384008463448399,0.0829739813645022,0.646776406035665,0.35875,0.446947983550659,0.331895925458009,0.943072702300095,0.26875,0.288032116264836,NA,0.767489711934156,0.4,0.427814212012645,0.248921944093507,0.5,0.295,0.366742416417845,NA,0.798582533150434,0.3475,0.424588035629833,0
"10",NA,"4tcxev3874jk89a",10,1,0.28259866761977,0.166666666666667,0.630441605270908,0.144756727389249,0.169879742905562,0.994029797388005,0.0126727370252668,0.166666666666667,3.01630848957722,0.158425402660901,0.195277601193231,0.442432367978527,0,0.5,5,0.307444418337762,0.335256168877493,-0.315203619229767,-0.354649219844247,0.166666666666667,9.99999999999978,0.136456933607898,0.159060542836515,-0.012049067317797,-0.145185354310619,0.166666666666667,2.13991769547522,0.127121593406869,0.158704239788904,0.839762197905794,-0.0167993059691661,0.166666666666667,2.56832630156041,0.0837372004039342,0.1182408242254,0.871575793648919,0.5,0.3225,0.39648455203198,NA,0.874942844078646,0.40875,0.480377455757449,NA,0.95679012345679,0.26,0.276405499221705,0.584348709790777,0.993522328913275,0.42375,0.449207635732074,NA,0.5,0.285,0.360138862107382,-0.0829739813645022,0.890641670477061,0.4125,0.457028445504216,NA
